,14,15,16
1.528,0.00010595263969669758,0.00013828562152789405,0.0002736526140199028
9.9856088044,5.0315422285915495e-06,5.2418451549547514e-06,6.382856265397067e-06
18.4432176088,5.0315422285915495e-06,5.2418451549547514e-06,6.382856265397067e-06
26.9008264132,5.0315422285915495e-06,5.2418451549547514e-06,6.382856265397067e-06
35.3584352176,4.998236420171564e-06,5.2418451549547514e-06,6.382856265397067e-06
43.816044022,5.013840887692322e-06,5.154899104414982e-06,6.382856265397067e-06
52.2736528264,5.041127550094052e-06,5.070930837920845e-06,6.339291500120075e-06
60.7312616308,5.034383934063253e-06,4.653129232168007e-06,6.31652154751912e-06
69.1888704352,5.117621406318007e-06,4.653129232168007e-06,6.31652154751912e-06
77.6464792396,5.456884610710242e-06,4.653129232168007e-06,6.31652154751912e-06
86.104088044,5.34785628137673e-06,4.653129232168007e-06,6.31652154751912e-06
94.5616968484,5.444602786108474e-06,4.662399018679934e-06,6.355646640155002e-06
103.019305653,5.652607204817235e-06,4.532250331001434e-06,6.567098692849152e-06
111.476914457,5.818633758465153e-06,4.542358480066209e-06,6.3401556336127565e-06
119.934523262,5.946583779965312e-06,4.542358480066209e-06,6.155810679692411e-06
128.392132066,1.4139551396832686e-05,4.542358480066209e-06,6.155810679692411e-06
136.84974087,2.0271668777280638e-05,4.927395109189634e-06,6.182165147565283e-06
145.307349675,1.7133336364153226e-05,9.139035631101639e-06,6.187349486992486e-06
153.764958479,2.0369118319518894e-05,8.763886143743517e-06,6.187349486992486e-06
162.222567284,1.3288175077757922e-05,1.1483801694679053e-05,6.187349486992486e-06
170.680176088,1.2380191634060025e-05,1.4847337218829912e-05,6.987963201879387e-06
179.137784892,1.0808430045031804e-05,1.4024342703209603e-05,7.442295061002129e-06
187.595393697,1.0813549502477193e-05,1.1285232980007219e-05,1.3388429234969192e-05
196.053002501,1.1502535297804712e-05,1.0543424862563888e-05,1.1763775333489195e-05
204.510611306,7.472313138989023e-06,9.180092129849816e-06,9.293913503711176e-06
212.96822011,6.539808807869872e-06,1.2472082610076664e-05,1.0931967283563015e-05
221.425828914,8.556491890289093e-06,1.3810252633144696e-05,1.0685665827562986e-05
229.883437719,9.525361867342661e-06,1.8366571417759667e-05,1.0698020097001415e-05
238.341046523,9.525361867342661e-06,2.5318845411799147e-05,1.2923181422692226e-05
246.798655328,1.0535454954218621e-05,1.9258496365644053e-05,1.3641680060261706e-05
255.256264132,1.3006558400816796e-05,8.498689810774232e-06,1.676407536268648e-05
263.713872936,0.00010979579192272269,9.965968586756021e-06,9.617989660271944e-06
272.171481741,0.0008997284649051645,1.0061028985651616e-05,1.1394271234581813e-05
280.629090545,0.006030725790496378,1.1676638746625748e-05,1.29483546872031e-05
289.08669935,0.02692048632683541,1.0605449510829296e-05,1.5373932488133608e-05
297.544308154,0.08132979110455338,1.6224476246965783e-05,1.1863895417540556e-05
306.001916958,0.1899263894424647,2.6800839035342778e-05,7.654606557641967e-06
314.459525763,0.34486782000931454,3.4789252113957236e-05,8.139418849936562e-06
322.917134567,0.5142553060012579,0.00012496339524801418,8.403237554639121e-06
331.374743372,0.6523533961723808,0.0002346810244453594,8.403237554639121e-06
339.832352176,0.739971903116696,0.00027336185044329794,8.403237554639121e-06
348.28996098,0.7593750480462425,0.0004267097975672604,8.491107090394728e-06
356.747569785,0.7275187157966833,0.0006209652385832881,1.1801908597236446e-05
365.205178589,0.6601760890942708,0.0008979629791539879,1.694956477455041e-05
373.662787394,0.5774156528429809,0.0015153021682053288,2.892604334622538e-05
382.120396198,0.5021629167321126,0.0027380568389733253,0.0001064403426309388
390.578005003,0.43791238635346774,0.006093431265536226,5.1512909619659317e-05
399.035613807,0.4056585400981935,0.012526048628816249,3.9796756887523586e-05
407.493222611,0.40503071690831616,0.02536768433553109,6.275052105291356e-05
415.950831416,0.43405410350995216,0.04800515688937607,5.894782475341822e-05
424.40844022,0.481596948188248,0.08328722890047195,8.423723744282294e-05
432.866049025,0.5326453931119991,0.1375703679787442,9.403998714083706e-05
441.323657829,0.5742661005764724,0.21002466967513633,0.00011459355896235324
449.781266633,0.591334927304054,0.3046348967962028,0.00011779738743128784
458.238875438,0.5785196100470485,0.4184864780819125,0.00013974335152757607
466.696484242,0.5453869626160547,0.5433176162278639,0.00019547711572156783
475.154093047,0.49820985881039626,0.667645422983945,0.00024771341991689373
483.611701851,0.4434431273562777,0.7730649395330307,0.0002541108396775925
492.069310655,0.3896437029794809,0.8522771745017744,0.0002477450099621307
500.52691946,0.33964661333621654,0.8998372455781697,0.00031627012572559113
508.984528264,0.29634618856331185,0.9104632582118013,0.00030339134904853993
517.442137069,0.2986789639734598,1.0,0.00026361284986327837
525.899745873,0.26174560744936126,0.8821914527749997,0.00022604223867506767
534.357354677,0.22306255246676746,0.7067461660006388,0.00023290238460016376
542.814963482,0.21215095570279954,0.6093802251816387,0.000266276200980741
551.272572286,0.20110657403219365,0.5159551216382816,0.00025692220829676946
559.730181091,0.18865050757780943,0.4285899418737742,0.000247573456812647
568.187789895,0.17761939471911398,0.3576390272101351,0.0003188114600576648
576.645398699,0.1636960418758438,0.3032948075252542,0.0001539620994130092
585.103007504,0.1486328973861634,0.2660840929669866,0.00017376812564738416
593.560616308,0.13111354172208042,0.24769106987542786,0.0002014659206115346
602.018225113,0.11663022777426882,0.23705926805553862,0.0001659904864188294
610.475833917,0.10046343342151699,0.2364955255284853,0.000229640151003477
