log2_bs,0.0,1.0,5.0,10.0,20.0,30.0,40.0,50.0,60.0,70.0,80.0,90.0,95.0,99.0,99.5,99.9,99.95,99.99,iops
14,0,246,485,569,667,741,806,872,946,1028,1138,1384,1810,6586,11993,387973,608174,1182793,13181.733736
15,0,428,741,864,1011,1122,1236,1335,1449,1597,1810,2375,3686,8847,26607,362807,467664,826277,10388.653712
16,0,847,1236,1466,1744,1957,2146,2375,2572,2867,3293,4489,6848,45350,200278,404750,583008,1098907,5721.822302
14,0,234,456,544,643,708,774,839,913,995,1105,1318,1695,6193,11730,223346,438304,935329,15155.161495
15,0,452,741,856,1011,1122,1236,1335,1449,1597,1810,2310,3522,8454,15007,240123,417333,868220,11212.159595
16,0,798,1187,1417,1695,1908,2113,2342,2572,2867,3325,4489,6520,15794,104333,254803,434110,943718,6868.908739
14,0,244,440,518,602,659,716,765,823,897,995,1204,1646,6258,12255,396361,591396,868220,14358.821373
15,0,423,692,798,929,1028,1122,1220,1318,1449,1646,2146,3424,8585,32374,283115,417333,1002438,10952.369842
16,0,798,1155,1368,1630,1826,2007,2179,2408,2670,3063,4227,6455,39583,198180,379584,599785,1501560,5980.602586
14,0,242,473,561,667,733,798,864,929,1011,1138,1368,1875,7438,12517,233832,480247,1002438,14299.190027
15,0,432,733,847,1003,1105,1220,1318,1449,1581,1794,2310,3555,8454,14352,233832,446693,1098907,11059.598013
16,0,790,1187,1400,1679,1892,2088,2310,2539,2801,3227,4292,6193,12779,117964,304087,459276,717225,6904.90634
14,0,248,460,544,651,724,790,856,921,1003,1122,1335,1728,6258,10551,200278,484442,1019215,14894.670178
15,0,436,741,864,1011,1138,1236,1335,1466,1613,1826,2342,3686,8585,19005,354418,442499,843055,10684.75435
16,0,823,1220,1433,1728,1957,2146,2375,2605,2899,3358,4489,6520,16318,164626,312475,471859,918552,6421.905206
14,0,187,464,561,684,765,847,929,1019,1122,1269,1564,2072,6455,10682,219152,455081,884998,14267.557748
15,0,395,749,888,1044,1155,1269,1384,1515,1662,1892,2506,3948,8978,26869,278921,492830,843055,10132.024532
16,0,815,1236,1449,1728,1941,2146,2342,2605,2899,3325,4489,6717,21364,164626,295698,446693,884998,6469.035398
14,0,230,423,497,577,643,692,749,806,872,970,1171,1482,5865,9109,217055,599785,935329,16139.262025
15,0,415,675,774,905,1003,1089,1187,1286,1417,1613,2088,3194,8093,12517,227540,387973,952107,12368.508766
16,0,765,1105,1286,1515,1695,1875,2039,2244,2506,2867,3817,5734,12124,115867,304087,467664,725614,7321.334533
14,0,242,489,577,675,749,815,880,946,1028,1155,1417,2039,8028,19005,400556,599785,1052770,12675.210826
15,0,464,765,888,1036,1155,1253,1368,1482,1630,1859,2408,3784,9109,27918,346030,541065,1052770,9932.237851
16,0,847,1253,1499,1794,2023,2211,2441,2670,2965,3424,4620,6914,39059,198180,417333,591396,1937768,5468.170911
