,14,15,16
3.888,0.060343765493046396,0.08312762041130198,0.1488329739547282
4.13939683957,0.09515886108282404,0.08903506115832144,0.1667805645220454
4.40704891858,0.11933707700445209,0.10647337012900938,0.23900685932392243
4.69200729562,0.09130414108504732,0.1094771345071228,0.2668217478401903
4.99539099042,0.1274450705474381,0.17814154954849404,0.2771708014019926
5.31839137812,0.17520241264953462,0.28332303472437437,0.41793592446176187
5.66227686785,0.35795708075113836,0.5101781114180497,0.5810838711446681
6.02839788362,0.31495703624240967,0.6637017766643922,0.8139388473977582
6.41819216747,0.2746534395753839,0.6194867246274486,0.9657616428475363
6.83319042536,0.16460820098532522,0.5903060322325119,1.0
7.27502233819,0.048047706687663665,0.2268587782371937,0.8339245541249539
7.74542296155,0.012857601398329113,0.10796137524039519,0.519249648886248
8.24623953914,0.009575261298895351,0.04343378011482172,0.2745139626173018
8.77943875685,0.005681185678831833,0.033548759978023826,0.15830717028465915
9.34711446586,0.005199453360934458,0.019892171229022572,0.08492071285384592
9.95149590511,0.0037570427793268157,0.017800169617132766,0.04839994649138671
10.5949564554,0.0031743517693328055,0.01232401231703618,0.03566480920786183
11.2800229596,0.0027516295280572236,0.009493320352162007,0.02835258856201703
12.0093856454,0.0022717752056874265,0.008087097665731027,0.019513231968813525
12.7859086897,0.0022717752056874265,0.006445095207096833,0.01574735077924195
13.6126414664,0.0022717752056874265,0.0037979003604300086,0.009790395651108957
14.4928305206,0.0017002433713755388,0.0013206861564672955,0.007065351229016794
15.4299323182,0.0013601872241014968,0.0009456784021993034,0.005777094986333541
16.4276268191,0.0013601872241014968,0.0009456784021993034,0.005777094986333541
17.4898319282,0.0013601872241014968,0.0009456784021993034,0.005777094986333541
18.6207188807,0.001124657002951288,0.0009456784021993034,0.005777094986333541
19.8247286227,0.0010790603933381517,0.0009456784021993034,0.004927201888104541
21.1065892506,0.0010790603933381517,0.0009456784021993034,0.0046507902414319865
22.4713345777,0.0010122505470477562,0.0009456784021993034,0.0036086544067733236
23.9243239022,0.0008850380949656733,0.0007996044232939531,0.0027834065761313392
25.4712630529,0.0008850380949656733,0.0007690395503552813,0.0021158770685792408
27.1182267955,0.0008338599879351102,0.0007690395503552813,0.001992602586709214
28.8716826883,0.0007198614537020962,0.0007690395503552813,0.0019455327640970554
30.7385164796,0.0004591466955764936,0.0007690395503552813,0.0011005310926222203
32.7260591484,0.0004517724837645753,0.0007690395503552813,0.0007125545358854939
34.8421156919,0.0004517724837645753,0.0007690395503552813,0.0007125545358854939
37.0949957765,0.0004517724837645753,0.0006398396527853572,0.000558713064494973
39.4935463686,0.00035803485797888154,0.0005394123970942896,0.000271986029916206
42.0471864767,0.0003506515272193317,0.0005394123970942896,0.000271986029916206
44.7659441395,0.0003506515272193318,0.0005394123970942896,0.000271986029916206
47.6604958054,0.0003506515272193318,0.0005394123970942896,0.000271986029916206
50.7422082586,0.0003157980166212147,0.0005010890328131326,0.000271986029916206
54.0231832557,0.0002765491829823807,0.0002972281613164805,0.000271986029916206
57.5163050494,0.0002765491829823807,0.0002972281613164805,0.000271986029916206
61.2352909839,0.0002765491829823807,0.0002972281613164805,0.000271986029916206
65.1947453623,0.0002765491829823807,0.0002972281613164805,0.000271986029916206
69.4102167976,0.0002765491829823807,0.0002972281613164805,0.000271986029916206
73.8982592711,0.0002765491829823807,0.0002972281613164805,0.000271986029916206
78.676497139,0.0002765491829823807,0.0002972281613164805,0.000271986029916206
83.7636943429,0.0002765491829823807,0.00022053143432187653,0.000271986029916206
89.1798280951,0.00026271322205613447,0.0002088420068976844,0.000271986029916206
94.9461673277,0.00024146696043110037,0.0002088420068976844,0.000271986029916206
101.085356215,0.00024146696043110037,0.0002088420068976844,0.000271986029916206
107.621503098,0.00024146696043110037,0.0002088420068976844,0.000271986029916206
114.580275153,0.0002414669604311003,0.0002088420068976844,0.000271986029916206
121.988999188,0.00024146696043110037,0.0002088420068976844,0.000271986029916206
129.876768956,0.00024146696043110037,0.0002088420068976844,0.000271986029916206
138.274559401,0.00024146696043110037,0.0002088420068976844,0.000271986029916206
147.215348296,0.00024146696043110037,0.0002088420068976844,0.000271986029916206
156.73424575,0.00024146696043110037,0.0002088420068976844,0.000271986029916206
166.868632075,0.00024146696043110037,0.0002088420068976844,0.000271986029916206
177.658304587,0.00024146696043110037,0.0002088420068976844,0.000271986029916206
189.145633881,0.00024146696043110037,0.0002088420068976844,0.000271986029916206
201.375730223,0.0002414669604311003,0.0002088420068976844,0.000271986029916206
214.396620692,0.00024146696043110037,0.0002088420068976844,0.000271986029916206
228.259437785,0.00024146696043110037,0.0002088420068976844,0.000271986029916206
243.018620208,0.00024146696043110037,0.0002088420068976844,0.000271986029916206
258.732126658,0.00024146696043110037,0.0002088420068976844,0.000271986029916206
275.461663421,0.00024146696043110037,0.0002088420068976844,0.000271986029916206
293.272926694,0.00027188170421891834,0.0002088420068976844,0.000271986029916206
312.235860568,0.0002792227891558479,0.0002088420068976844,0.000271986029916206
332.424931697,0.0002792227891558479,0.0002088420068976844,0.000271986029916206
353.919421723,0.00029470826468200355,0.0002088420068976844,0.000271986029916206
376.803738617,0.0003139254526775771,0.0002088420068976844,0.000271986029916206
401.16774814,0.0002632256050085807,0.0002088420068976844,0.0002529070984809322
427.107126746,0.00036959443716419064,0.0002088420068976844,0.0002399728616414033
454.723737296,0.0002956340632721232,0.0002088420068976844,0.0002399728616414033
484.126029075,0.0003762308222624336,0.0002088420068976844,0.0002399728616414033
515.429463658,0.0004078788580884357,0.0002088420068976844,0.0002399728616414033
548.756968336,0.0004411723624878175,0.0002088420068976844,0.0002399728616414033
584.239418832,0.00030485808240428666,0.0002088420068976844,0.0002399728616414033
622.016153258,0.0004940118146252819,0.0002088420068976844,0.0002399728616414033
662.235519279,0.0003841709661627452,0.0002088420068976844,0.0002399728616414033
705.055456675,0.00038690447996055576,0.0002088420068976844,0.00023997286164140325
750.644117562,0.00032515417688133583,0.00026835673146111453,0.0002399728616414033
799.180526717,0.0005036961799741863,0.00032433196667778385,0.0002399728616414033
