,14,15,16
91.648,0.0010526455978084879,0.0003153152584946394,8.829646634156646e-05
107.535367684,0.0030545576214161155,0.001285222945560487,8.829646634156646e-05
123.422735368,0.0022498485167455986,0.0018804590705216884,0.00030680591477410976
139.310103052,0.010011326162826658,0.0026008803674499393,0.0006634836962051606
155.197470735,0.008932041437460299,0.010009708586462308,0.0018378380863138897
171.084838419,0.020405429037590066,0.008412372083792946,0.006708701214459025
186.972206103,0.021478682989923108,0.012554340180920108,0.0074938015529747845
202.859573787,0.025114255850787633,0.020846638645111115,0.008453669578821266
218.746941471,0.030425300080878175,0.026305842938229,0.006251238644390632
234.634309155,0.041930916070402086,0.022205400301214182,0.018474785418798063
250.521676838,0.03797735103579286,0.0303328119556302,0.015317857569479162
266.409044522,0.0348128147103683,0.035157555819458446,0.014018461879987348
282.296412206,0.048600087302796226,0.04095182268918007,0.018229780126629992
298.18377989,0.04353516917713554,0.03671143710741473,0.023130161411579312
314.071147574,0.050682664771717,0.04912561992640654,0.024201078304158876
329.958515258,0.059410768524029274,0.05108274845352626,0.024804892171104133
345.845882941,0.07659311569465779,0.06015924200954628,0.02140759562967514
361.733250625,0.06477833389933867,0.06893715964539526,0.03266402108309591
377.620618309,0.06403035994749767,0.07992632590032511,0.03775243715851191
393.507985993,0.06272093992062261,0.06617493035160489,0.04120307755407235
409.395353677,0.06868651196848234,0.09202928218565275,0.04628947372451293
425.282721361,0.06380302024090531,0.08464182421203327,0.042497698922712546
441.170089045,0.05711530553823174,0.0892708766648673,0.043233862472498434
457.057456728,0.06546468522723779,0.08958392574454388,0.045483990708514714
472.944824412,0.07347141559533747,0.08457749905867538,0.057889053489149196
488.832192096,0.06489250985171449,0.08345448908962984,0.05317422802037784
504.71955978,0.059334327319034506,0.08516525227938752,0.05403075954394405
520.606927464,0.0609581968260964,0.09296764322836314,0.0648802889120862
536.494295148,0.06075227523255609,0.0845176766660519,0.04295798476905369
552.381662831,0.05731163149322127,0.0810004308847201,0.05744818627473332
568.269030515,0.06347174802731033,0.08643344054594314,0.050884688683869965
584.156398199,0.05629149770029147,0.07253795665370029,0.03818228670942364
600.043765883,0.04971791846206736,0.07227361600959441,0.038078628858624404
615.931133567,0.04848902892075107,0.07244016455249765,0.04284693590232068
631.818501251,0.06409376404020001,0.06368329553627519,0.04064450496789009
647.705868934,0.05027430354630473,0.07919441286369769,0.04063711395195621
663.593236618,0.05009105519153398,0.07562147222041649,0.037552076357000246
679.480604302,0.06112421756819468,0.07173017567230648,0.0378116570998454
695.367971986,0.06185040901564673,0.07137267076442068,0.03854639753476239
711.25533967,0.05705655755706248,0.06792080435423753,0.027348296837514975
727.142707354,0.062229052103099806,0.06663848242204176,0.032295227750768346
743.030075038,0.06404813414717606,0.0717297825741471,0.02628825988764552
758.917442721,0.06931237433437784,0.0768393796587632,0.021185337221949378
774.804810405,0.06622674897745713,0.0754702187695338,0.029840538229029597
