log2_bs,0.0,1.0,5.0,10.0,20.0,30.0,40.0,50.0,60.0,70.0,80.0,90.0,95.0,99.0,99.5,99.9,99.95,99.99,iops
14,0,1417,20316,62128,121110,189792,429916,809500,1417674,1820327,2466250,4865392,7147094,12817793,13488881,15770583,15770583,15770583,14.886925
15,0,1089,20054,442499,1149239,1736441,2197815,3003121,3506438,3942645,4798283,7147094,8019509,12146704,12280922,13086228,13086228,13086228,7.8589
16,0,2375,15663,68681,312475,557842,893386,1082130,1300234,1820327,2868903,5200936,7147094,11609833,12817793,14696841,14696841,14696841,14.963408
14,0,774,509607,566231,1199570,1702887,1904214,2332033,3305111,4328521,6408896,14025752,16978542,17112760,17112760,17112760,17112760,17112760,5.81802
15,0,1630,387973,960495,1468006,2088763,2634022,3405774,3976200,4529848,5536481,7281311,10133438,14696841,17112760,17112760,17112760,17112760,6.883762
16,0,954,60555,223346,817889,1384120,1820327,2533359,3204448,4278190,5200936,6677331,9462349,12415139,12817793,13086228,13086228,13086228,7.752927
14,0,12517,53739,82313,115867,156237,329252,692060,1061158,1686110,2332033,4076863,5872025,9865003,13623099,16307453,16307453,16307453,15.653312
15,0,4227,51118,100139,168820,442499,666894,926941,1098907,1585446,2600468,4211081,5536481,8925478,8925478,14428405,14428405,14428405,16.315451
16,0,798,15925,246415,1216348,2021654,2600468,3372220,4110417,5603590,7348420,10938744,13220446,17112760,17112760,17112760,17112760,17112760,5.647542
14,0,659,56360,82313,1044381,1619001,2088763,2634022,3405774,4143972,4798283,5939134,6744440,8791261,12280922,12280922,12280922,12280922,8.845409
15,0,872,64225,541065,1468006,2105540,2466250,3238002,4143972,4596957,5133828,6543114,7683964,9328132,11207180,12280922,12280922,12280922,7.724432
16,0,2768,71827,181403,2197815,2399141,3204448,4076863,5200936,6408896,9328132,12549357,14965276,17112760,17112760,17112760,17112760,17112760,4.869161
14,0,5472,54788,65798,1166016,1837105,2432696,3137339,3741319,4932501,6408896,8355053,9193914,12549357,13623099,15502147,15502147,15502147,6.846147
15,0,280,145752,367001,1283457,1904214,2332033,2734686,3539992,4596957,4999610,6610223,8556380,11744051,12549357,15233712,15233712,15233712,7.846363
16,0,7766,90701,160432,1350565,1887436,2197815,2399141,3674210,4731174,5200936,7751073,9193914,11207180,11475615,14696841,14696841,14696841,7.713775
14,0,528,60555,784334,1216348,1535115,1769996,2004877,2566914,3036676,5804916,11072962,13623099,17112760,17112760,17112760,17112760,17112760,7.164855
15,0,8585,270532,396361,834666,1451229,2801795,3305111,3942645,4395630,4932501,6677331,7818182,12146704,12549357,12549357,12549357,12549357,7.126782
16,0,8028,36962,152043,700448,1468006,2105540,2801795,3271557,3707764,4244635,6543114,9596567,17112760,17112760,17112760,17112760,17112760,7.99423
14,0,1089,53739,90701,1061158,1400897,2139095,2936012,4462739,5872025,8220835,11072962,15904800,17112760,17112760,17112760,17112760,17112760,4.947924
15,0,21889,58982,92798,162529,312475,658505,868220,1300234,1619001,2365587,4999610,8422162,10670309,11475615,14025752,14025752,14025752,15.163751
16,0,954,19529,30539,83361,214958,341835,826277,1149239,1702887,2399141,4177526,5402263,17112760,17112760,17112760,17112760,17112760,15.066791
14,0,1138,60555,108527,193986,312475,893386,1635778,1853882,2667577,4596957,6811549,8086618,9999220,11341398,17112760,17112760,17112760,10.775053
15,0,536,223346,583008,1098907,1535115,2088763,2969567,3707764,4462739,5200936,7482638,7818182,10804527,13891534,15502147,15502147,15502147,7.956435
16,0,937,5865,70778,775946,1098907,1535115,2197815,2902458,3841982,4664066,6811549,7683964,8791261,9059696,10401873,10401873,10401873,9.166203
14,0,7176,60030,141557,312475,1069547,2667577,3170893,4395630,5402263,6945767,9059696,12415139,17112760,17112760,17112760,17112760,17112760,6.084104
15,0,847,60555,549453,1166016,1870659,3238002,4043309,4462739,5469372,6341787,7348420,8925478,14562623,14831058,14831058,14831058,14831058,6.456434
16,0,9371,63176,217055,1115684,1904214,2197815,2667577,3271557,4043309,5200936,8355053,8925478,13220446,13220446,15904800,15904800,15904800,7.936508
14,0,5472,62128,221249,692060,1082130,1585446,2533359,3506438,4865392,5737807,6476005,7281311,12952010,13488881,15233712,15233712,15233712,8.245534
15,0,448,57933,413138,1434451,2298478,2566914,3506438,6274678,7482638,8153726,9059696,9596567,13220446,17112760,17112760,17112760,17112760,5.755669
16,0,254,56360,675282,2365587,3170893,4143972,5939134,8489271,9328132,10804527,14965276,17112760,17112760,17112760,17112760,17112760,17112760,3.875847
14,0,55,843055,943718,2566914,3036676,3707764,4731174,5603590,6744440,9596567,14831058,15233712,17112760,17112760,17112760,17112760,17112760,4.358791
15,0,232,59506,396361,683671,1019215,1736441,2835349,4110417,6073352,6610223,10267656,13488881,16039018,16039018,16039018,16039018,16039018,6.0862
16,0,19005,185597,459276,801112,1149239,1434451,1736441,2264924,2969567,4596957,6610223,9328132,10401873,10804527,12817793,12817793,12817793,9.660944
14,0,1036,57409,408944,935329,1786773,2264924,3170893,3808428,4462739,5335154,6945767,13086228,16307453,16441671,17112760,17112760,17112760,7.222464
15,0,5931,71827,90701,206569,346030,683671,994050,1585446,2902458,5200936,8355053,11609833,13354663,13891534,14025752,14025752,14025752,9.879254
16,0,11993,41680,147849,851443,2122317,2499805,3741319,4529848,5335154,6006243,7683964,9730785,12280922,15233712,16173236,16173236,16173236,6.942192
14,0,5668,135266,212860,968884,1182793,1669332,2164260,2634022,4110417,7012876,9865003,12415139,16575889,17112760,17112760,17112760,17112760,6.831246
