,14,15,16
1.848,1.4780016855608915e-05,8.655442218386602e-06,1.2723071079255805e-05
162.35945973,0.16323987941990353,0.0156842480841627,1.4891799785288837e-05
322.87091946,0.8399638299539892,0.4532342620966581,0.025255151866747393
483.38237919,0.7163886350357985,0.7123345597471267,0.1377650771437145
643.893838919,0.14257654719340984,0.15150066108018068,0.12911081479530637
804.405298649,0.2826137338255661,0.509011001546134,0.42905166224303914
964.916758379,0.11890816478392256,0.3761891828560306,1.0
1125.42821811,0.020075714273156114,0.05992918450287424,0.47363328590314485
1285.93967784,0.004606926810131382,0.007109813985684656,0.07722353725132614
1446.45113757,0.0009004732099687507,0.0019757025236837185,0.008479288427730455
1606.9625973,0.00014101127250194107,0.0007991167241999923,0.0018499894127352947
1767.47405703,3.635179597237054e-05,0.0004070836452271401,0.0009065238426229129
1927.98551676,3.3570848657974995e-05,0.0001747317814253098,0.0005663374562716417
2088.49697649,0.00010301439997880499,0.0001311228073684605,0.0003958626005292583
2249.00843622,5.46037468767705e-05,0.00014218099475340535,0.00022967330537940547
2409.51989595,6.927239037396765e-05,0.00010109837707728425,0.0002239043233421378
2570.03135568,5.837587009043204e-05,0.0001475262122133742,0.0002730200487217043
2730.54281541,1.4988006643978771e-05,0.00011960667961699962,0.00019299716464336926
2891.05427514,1.6939304773633836e-05,6.483289459618986e-05,0.0001536250877357217
3051.56573487,4.817110955520364e-06,5.28018752167718e-05,0.00015033524989343893
3212.0771946,2.62504988803441e-06,6.502938188323836e-05,0.00011126193174567164
3372.58865433,2.2277599044727646e-06,5.7061113097769324e-05,5.121595195596204e-05
3533.10011406,3.5922796690708886e-07,8.523592810795979e-06,3.8984730187762446e-05
3693.61157379,3.5922796690708886e-07,8.868564269526899e-06,0.00011781883929807222
3854.12303352,3.5922796690708886e-07,2.1219350653632407e-05,0.0001250506539558537
4014.63449325,7.317590749508931e-07,1.9757938521155476e-05,9.081487765604626e-05
4175.14595298,1.311963009573715e-06,1.7899011505258188e-05,6.008734141682869e-05
4335.65741271,1.745293906304672e-06,7.984946831641031e-07,9.078000187685643e-05
4496.16887244,4.129972913611492e-06,7.134914105810083e-06,0.00010208320162197376
4656.68033217,,1.3132103698640082e-05,0.00012179566414178728
4817.1917919,,3.08476645559623e-05,0.00012037093806196345
4977.70325163,,2.69883825178568e-05,4.662482402207678e-05
5138.21471136,,3.974516931668509e-05,6.327879486280071e-05
5298.72617109,,3.2610577343799526e-05,4.331301443205233e-05
5459.23763082,,3.5932260742384683e-06,6.704021750550294e-05
5619.74909055,,1.850596557539489e-05,7.346747387939755e-05
5780.26055028,,3.686615673008855e-05,0.0001369932760474626
5940.77201001,,1.353391356030148e-05,6.748336029876147e-05
6101.28346973,,8.853373475857208e-06,6.607130750617857e-05
6261.79492946,,2.798629029238169e-05,2.3397918413851212e-05
6422.30638919,,4.790968098984621e-06,4.200862890777051e-05
6582.81784892,,7.109211022132827e-06,5.807360674541634e-05
6743.32930865,,3.659247974090092e-05,6.0758639525216025e-05
6903.84076838,,5.94000632520732e-06,8.414374932300397e-05
7064.35222811,,1.1977420247461521e-06,6.142960273759432e-05
7224.86368784,,1.1909525350859978e-05,3.435279410451013e-05
7385.37514757,,5.98871012373077e-07,3.615119423932073e-05
7545.8866073,,5.98871012373077e-07,9.374374248155744e-05
7706.39806703,,5.98871012373077e-07,9.190750646369974e-05
7866.90952676,,1.1827303408048321e-05,0.00020088644166484427
8027.42098649,,9.758401611294022e-07,0.00014321734887126348
8187.93244622,,9.581936197969217e-07,7.719069799207016e-05
8348.44390595,,1.505295145343813e-05,5.7044901277766846e-05
8508.95536568,,9.581936197969217e-06,0.00014272752979682535
8669.46682541,,1.2975379446190926e-05,0.00018593415573229507
8829.97828514,,1.9836510668371446e-06,0.00011722820487629189
8990.48974487,,4.790968098984621e-07,0.00010833745328702238
9151.0012046,,4.790968098984621e-07,3.2513093925759584e-05
9311.51266433,,4.790968098984621e-07,2.147291311249765e-05
9472.02412406,,2.5277518425192297e-05,2.404695587315709e-05
9632.53558379,,2.092331215863295e-06,9.20329005229362e-05
9793.04704352,,1.8631542607162363e-06,9.53055034688569e-05
9953.55850325,,1.8631542607162363e-06,2.7888866960207452e-05
10114.069963,,1.8631542607162363e-06,3.6181474577184474e-05
10274.5814227,,1.8631542607162363e-06,4.40221822556919e-05
10435.0928824,,1.8631542607162363e-06,3.399491043918539e-05
10595.6043422,,1.8631542607162363e-06,6.034915532260809e-05
10756.1158019,,5.285318215910242e-06,0.0001074752267668514
10916.6272616,,9.235390752438204e-06,8.097839892250088e-05
11077.1387214,,1.4918151196913578e-05,1.5849717046686313e-05
11237.6501811,,7.186452148476945e-06,7.719026768067667e-06
11398.1616408,,7.186452148476945e-06,4.3970151407015295e-06
11558.6731006,,1.0747709837319517e-05,5.1529191156765195e-06
11719.1845603,,1.1914307544135392e-06,3.173938421803647e-05
11879.69602,,3.38755320130225e-07,4.580372547268018e-06
12040.2074797,,3.38755320130225e-07,4.580372547268018e-06
12200.7189395,,3.38755320130225e-07,1.7435695612066807e-05
12361.2303992,,3.38755320130225e-07,3.517437212906257e-05
12521.7418589,,3.38755320130225e-07,2.495270165864796e-05
12682.2533187,,3.38755320130225e-07,3.58090732126844e-05
12842.7647784,,3.38755320130225e-07,1.3596785684326423e-05
13003.2762381,,3.38755320130225e-07,1.6503786339943722e-05
13163.7876978,,3.38755320130225e-07,2.4405239602782965e-05
13324.2991576,,3.38755320130225e-07,6.379804619409037e-06
13484.8106173,,3.38755320130225e-07,6.379804619409037e-06
13645.322077,,3.38755320130225e-07,6.379804619409037e-06
13805.8335368,,3.38755320130225e-07,6.379804619409037e-06
13966.3449965,,3.38755320130225e-07,6.379804619409037e-06
14126.8564562,,3.38755320130225e-07,5.168032512505124e-06
14287.367916,,3.38755320130225e-07,2.0727461747313283e-06
14447.8793757,,3.38755320130225e-07,1.1450931368170043e-06
14608.3908354,,3.38755320130225e-07,1.976289186322635e-06
14768.9022951,,3.38755320130225e-07,9.128125538025386e-06
14929.4137549,,3.38755320130225e-07,1.1982268554384072e-05
15089.9252146,,3.38755320130225e-07,1.0305838231353039e-05
15250.4366743,,3.38755320130225e-07,4.196621519898608e-06
15410.9481341,,3.38755320130225e-07,2.2901862736340086e-06
15571.4595938,,3.38755320130225e-07,2.290186273634009e-06
15731.9710535,,3.38755320130225e-07,2.290186273634009e-06
15892.4825133,,3.38755320130225e-07,2.290186273634009e-06
16052.993973,,3.38755320130225e-07,3.5942438682002264e-06
16213.5054327,,3.38755320130225e-07,7.927943121151158e-06
16374.0168924,,3.38755320130225e-07,5.254292694410278e-06
16534.5283522,,3.38755320130225e-07,4.42147980808443e-06
16695.0398119,,3.38755320130225e-07,1.6778239957713094e-05
