,14,15,16
1.528,1.0,0.6918759734144492,0.1431052016234285
1923.47944372,0.0823326491654848,0.265000201275782,0.42858465695801246
3845.43088744,0.005957132140015428,0.10503035083174492,0.2902028923114701
5767.38233117,0.0009621303548845411,0.018989699468057265,0.14952947231709823
7689.33377489,0.0003629328785532127,0.005329135404301992,0.0512292186962393
9611.28521861,0.0005909840658830714,0.0020821664192695807,0.01702628290586377
11533.2366623,0.00026116547760672565,0.0012561247423097256,0.0062973731607246595
13455.1881061,8.401361465783751e-05,0.0006474607584422319,0.002635839738928308
15377.1395498,4.2928696626770103e-05,9.05963947168341e-05,0.0009391800626804562
17299.0909935,2.4194398859525163e-06,2.7123760841444214e-05,0.00032566574903906335
19221.0424372,1.1711630830107411e-06,3.465892580710405e-05,0.00021365950536050615
21142.9938809,5.839166054733845e-08,2.4234720162695356e-05,7.018597520174387e-05
23064.9453247,5.839166054733845e-08,2.1453328339350357e-05,0.00012614906270137753
24986.8967684,5.839166054733845e-08,1.0813160049109694e-05,1.8582615941255437e-05
26908.8482121,5.839166054733845e-08,2.3392174614948083e-05,2.2159518489933634e-05
28830.7996558,5.839166054733845e-08,2.8472082740714373e-05,2.08452810960012e-05
30752.7510995,5.839166054733845e-08,2.627375940182033e-05,1.1791839365886217e-05
32674.7025433,5.839166054733845e-08,8.50387702730039e-06,2.9876740075358787e-05
34596.653987,5.839166054733845e-08,8.545828396864796e-07,2.036548377473498e-06
36518.6054307,5.839166054733845e-08,8.545828396864796e-07,1.2360608781218354e-06
38440.5568744,5.839166054733845e-08,1.3515488239758456e-06,1.6458406717679815e-06
40362.5083182,5.839166054733845e-08,1.1116254029072753e-06,7.226103308576424e-07
42284.4597619,5.839166054733845e-08,1.0283387476585846e-06,4.7360001488297626e-07
44206.4112056,5.839166054733845e-08,1.0283387476585846e-06,4.7360001488297626e-07
46128.3626493,5.839166054733845e-08,1.4034496878126194e-06,4.7360001488297626e-07
48050.314093,5.839166054733845e-08,3.01463132178953e-06,4.7360001488297626e-07
49972.2655368,5.839166054733845e-08,8.41679295102269e-07,5.382400948015466e-07
51894.2169805,5.839166054733845e-08,8.760425293289899e-07,5.691342416055031e-07
53816.1684242,5.839166054733845e-08,8.760425293289899e-07,5.691342416055031e-07
55738.1198679,5.9421898680731324e-08,8.760425293289899e-07,5.691342416055031e-07
57660.0713117,6.629500820226636e-08,7.811746429653579e-07,5.691342416055031e-07
