log2_bs,0.0,1.0,5.0,10.0,20.0,30.0,40.0,50.0,60.0,70.0,80.0,90.0,95.0,99.0,99.5,99.9,99.95,99.99,iops
10,0,329,872,1220,2072,2932,3883,4882,5931,7176,8847,11599,14483,21102,24248,30801,34865,42729,4795.147799
11,0,569,1155,1613,2375,3194,4079,5013,6062,7307,8847,11468,14221,20840,23724,29753,32374,37486,4655.089661
12,0,585,1171,1613,2408,3194,4079,5013,5996,7241,8847,11468,14090,20316,23199,30539,32899,39059,4689.987334
13,0,790,1449,1974,2736,3457,4227,5013,5931,7110,8716,11468,14614,21626,24772,31326,34340,40632,4576.094927
14,0,528,1351,1974,2834,3588,4292,5079,5931,7045,8585,11206,13959,20578,23724,32112,36438,54263,4622.258516
15,0,651,2007,4227,5799,6651,7503,8355,9371,10420,12124,14876,17956,26083,30015,40632,45350,63176,3044.297047
16,0,806,3162,9371,11862,13303,14614,16056,17694,19791,22675,28180,33816,45875,51118,63700,67633,83361,1601.346622
9,0,346,888,1220,1810,2375,2998,3686,4489,5472,6717,8585,10420,14745,16580,21626,23986,69730,6293.656878
10,0,501,1089,1482,2039,2539,3096,3686,4358,5275,6455,8290,10158,14483,16449,21102,22937,26345,6305.123163
11,0,391,905,1220,1794,2342,2965,3653,4489,5472,6782,8716,10551,15007,16711,20840,21889,27131,6268.19106
12,0,358,888,1171,1761,2342,2932,3620,4423,5406,6651,8585,10551,14745,16580,20578,22413,26083,6363.621213
13,0,395,1003,1351,2088,2605,3162,3751,4358,5210,6324,8355,10289,14876,16908,22675,24510,29229,6324.522516
14,0,362,970,1286,2277,2867,3391,3915,4554,5275,6258,8028,9895,14483,16908,22675,26345,42729,6257.058098
15,0,2408,3719,4423,5210,5865,6389,6979,7700,8585,9633,11730,13697,19005,21626,28180,31850,53739,3650.244992
16,0,5734,8978,10158,11337,12386,13303,14352,15400,16908,19005,22413,26607,36438,41156,50069,53739,67633,1800.573314
9,0,411,978,1417,2211,2998,3883,4816,5931,7176,8716,11468,14221,20578,23724,29753,34340,74973,4795.322027
10,0,342,847,1105,1908,2736,3620,4620,5734,6979,8585,11206,13959,20578,23461,30801,33161,38010,4997.100097
11,0,346,872,1155,1990,2801,3686,4685,5734,6979,8585,11206,13959,21102,23986,30539,34340,46923,4954.134862
12,0,382,929,1302,2113,2932,3817,4751,5799,7045,8585,11206,13828,20054,22675,30015,33816,43778,4903.636545
13,0,536,1187,1712,2539,3293,4046,4882,5799,6979,8585,11468,14614,21889,25034,32374,35913,45875,4705.076497
14,0,757,1613,2179,3031,3751,4423,5210,6127,7307,8847,11599,14483,21889,25034,33816,39059,52166,4449.585014
15,0,2932,4292,5079,6062,6848,7569,8454,9371,10551,12124,14876,17956,25559,28966,38010,40108,46399,2973.634212
16,0,7897,10027,11075,12648,13828,15007,16449,18219,20054,23199,28180,33423,46399,51642,63176,69730,84410,1515.916136
9,0,552,1073,1417,1925,2473,3063,3751,4554,5472,6717,8585,10551,14614,16449,20840,22937,26869,6199.893337
10,0,544,1122,1466,2039,2572,3129,3751,4423,5341,6455,8355,10158,14483,16449,20840,22675,26869,6279.24805
11,0,528,1056,1368,1908,2441,3031,3719,4554,5537,6848,8847,10682,14876,16580,20578,22413,27131,6162.361255
12,0,536,1073,1417,1990,2539,3129,3784,4554,5472,6717,8585,10420,14876,16580,20578,21889,26083,6171.155256
13,0,839,1449,1859,2375,2867,3391,3915,4554,5406,6520,8454,10420,15138,17170,22413,24248,31850,5977.900737
14,0,856,1630,2088,2703,3162,3653,4145,4751,5472,6520,8355,10158,14745,17170,23461,26607,41680,5812.639579
15,0,2473,3883,4554,5275,5865,6455,7045,7700,8585,9633,11599,13697,19267,21626,28442,31588,42205,3620.758616
16,0,2113,6782,9502,11075,12124,13041,13959,15138,16580,18743,22413,26083,36438,41156,52690,62128,73924,1856.509566
9,0,536,1073,1400,1892,2408,2998,3686,4489,5406,6651,8454,10420,14745,16449,20054,22151,26869,6287.490417
10,0,485,1036,1417,2039,2637,3194,3850,4554,5472,6651,8585,10289,14745,16580,21626,23461,26607,6166.694444
11,0,473,987,1302,1859,2408,2998,3686,4489,5472,6782,8716,10551,14876,16580,20840,21889,25821,6234.625512
12,0,468,995,1302,1875,2408,3031,3653,4423,5406,6651,8454,10420,14614,16449,20316,22413,27918,6322.989234
13,0,733,1400,1810,2342,2834,3358,3915,4554,5341,6520,8454,10420,15138,17432,22675,25559,30539,6024.632512
14,0,987,1695,2146,2703,3194,3653,4177,4751,5472,6455,8224,10027,14614,16711,24248,27918,47972,5823.872538
15,0,2670,3784,4423,5210,5799,6324,6914,7634,8454,9633,11599,13565,20054,22937,29753,32112,39059,3659.034097
16,0,7634,9502,10420,11599,12517,13434,14483,15663,17170,19267,22937,26607,36962,40632,52690,60030,68681,1764.215719
9,0,477,1073,1515,2310,3162,4046,5013,6062,7241,8847,11599,14352,21364,24772,32374,35913,42205,4690.510316
10,0,618,1236,1679,2473,3358,4292,5275,6324,7569,9109,11862,14614,21626,24772,32374,34865,42205,4497.483417
11,0,593,1204,1646,2408,3194,4079,5013,6062,7241,8847,11468,14221,20578,23461,31850,35389,41156,4679.644012
12,0,618,1253,1662,2408,3227,4112,5013,6062,7307,8847,11468,14221,20578,23461,29491,31588,41156,4661.489234
13,0,831,1531,2023,2768,3489,4227,5013,5996,7110,8716,11468,14483,21626,24510,31850,34865,42729,4579.11403
14,0,987,1810,2342,3129,3817,4489,5275,6127,7241,8847,11599,14483,21889,25296,33816,38010,56360,4414.452852
15,0,1925,4112,5013,5996,6782,7569,8355,9371,10420,11993,14876,17956,25559,29491,38535,42205,63176,2980.734618
16,0,2637,8847,10682,12386,13565,14876,16318,17956,20054,23199,28180,33423,45875,51118,63176,69730,86507,1540.997267
9,0,366,905,1318,2179,3031,3915,4882,5931,7176,8716,11337,14221,20840,23724,31588,35389,83361,4786.873771
10,0,378,905,1236,1990,2768,3620,4620,5668,6914,8454,11206,13959,20578,23461,30277,32899,38535,4986.567114
11,0,395,929,1302,2113,2932,3817,4751,5865,7045,8585,11206,13959,20316,23461,30277,33816,44302,4891.136962
12,0,423,995,1417,2211,3031,3883,4882,5931,7176,8716,11337,14090,20840,23724,31326,33423,40108,4798.206726
13,0,552,1220,1744,2539,3260,4046,4882,5799,6979,8585,11468,14483,21364,24510,31064,33423,38535,4711.242959
14,0,651,1449,2056,2932,3653,4358,5144,5996,7110,8585,11337,14221,21626,24510,32899,35913,56360,4560.447985
15,0,2408,3883,4816,5931,6782,7503,8355,9371,10551,12124,14876,17956,25821,28966,36438,41680,57409,2996.900103
16,0,6717,9633,10944,12517,13828,15138,16580,18219,20316,23461,28704,34340,47972,55312,65798,69730,77070,1509.516349
9,0,552,1105,1417,1892,2342,2867,3489,4227,5210,6389,8290,10027,14221,16187,20840,22675,27394,6490.816973
10,0,561,1122,1482,2023,2539,3096,3686,4423,5275,6455,8355,10027,14221,16187,20054,21626,27394,6329.622346
11,0,528,1056,1384,1908,2441,3063,3719,4554,5537,6782,8716,10551,14876,16908,20578,22413,27394,6174.527516
12,0,544,1089,1417,1990,2539,3129,3817,4620,5537,6782,8716,10551,14876,16711,20578,23199,29491,6123.091794
13,0,798,1433,1843,2408,2899,3391,3948,4620,5406,6586,8585,10420,15007,16908,21626,23724,28442,5948.40172
14,0,1003,1695,2146,2703,3194,3653,4145,4751,5472,6520,8290,10158,14876,17170,23199,28442,44826,5775.174161
15,0,1892,3751,4489,5275,5865,6389,6979,7700,8454,9633,11599,13697,19005,21364,27394,29753,36962,3654.578181
16,0,929,3981,8978,10813,11862,12779,13828,15007,16449,18481,22151,25821,34865,39059,50593,55312,71827,1902.876379
9,0,561,1089,1400,1875,2375,2932,3588,4358,5341,6586,8454,10289,14745,16711,20840,22413,27131,6364.78784
10,0,561,1089,1433,1957,2473,2998,3588,4292,5210,6389,8224,10027,14352,16056,20054,21626,25559,6444.851838
11,0,432,946,1269,1826,2375,2998,3686,4489,5537,6782,8716,10682,14876,16711,21102,23199,27394,6237.258758
12,0,473,1003,1318,1908,2473,3096,3751,4489,5472,6717,8585,10551,15007,16908,20578,21889,25559,6218.9927
13,0,489,1155,1630,2211,2670,3162,3719,4358,5144,6324,8224,10158,14614,16711,21889,23986,30015,6300.656645
14,0,782,1499,1941,2572,3063,3522,4046,4620,5341,6389,8159,10027,14614,17170,24772,28180,41680,5972.800907
15,0,2572,3784,4423,5275,5865,6455,7045,7700,8585,9764,11862,13828,19267,22151,31326,36438,51642,3619.379354
16,0,7438,9502,10420,11468,12386,13303,14352,15532,17170,19267,23199,27131,36962,41680,54263,64225,71827,1772.474251
9,0,436,937,1269,1843,2408,2998,3653,4423,5406,6717,8585,10551,15007,16908,21889,24772,96993,6278.581428
10,0,536,1073,1449,2072,2637,3227,3850,4554,5472,6651,8585,10420,14745,16711,20840,23199,28180,6089.194054
11,0,485,987,1318,1875,2408,3031,3719,4554,5603,6848,8716,10551,15007,16711,21102,22937,26869,6152.256516
12,0,333,864,1105,1744,2310,2932,3620,4423,5341,6586,8585,10420,14614,16580,21102,22675,26083,6408.719709
13,0,403,1011,1384,2113,2637,3162,3719,4358,5210,6389,8290,10158,14745,16711,22675,25821,31326,6329.08903
14,0,366,1028,1384,2342,2867,3358,3850,4423,5144,6127,7897,9633,14221,16449,22675,25559,33816,6333.722209
15,0,2441,3719,4423,5210,5865,6389,7045,7700,8585,9764,11599,13697,19267,21889,29491,32112,42205,3644.378521
16,0,4751,8978,10158,11337,12255,13303,14221,15400,16908,19005,22937,27131,37486,41680,52166,56885,78118,1794.973501
9,0,536,1073,1400,1892,2408,2998,3653,4423,5406,6651,8585,10420,14745,16580,20840,22675,29229,6280.890637
10,0,552,1105,1466,2023,2539,3063,3653,4358,5210,6455,8290,10158,14483,16187,20316,22675,26869,6374.120863
11,0,522,1044,1368,1908,2441,3031,3719,4489,5537,6782,8847,10682,15007,16908,21364,22937,26345,6182.760575
12,0,561,1089,1417,1974,2506,3096,3751,4489,5472,6717,8585,10420,14483,16449,20578,22413,25821,6213.159561
13,0,757,1400,1810,2342,2834,3358,3915,4554,5406,6586,8585,10420,15007,16908,21626,23461,27394,6000.666644
14,0,962,1695,2146,2703,3194,3653,4145,4751,5472,6586,8355,10289,15007,17432,24510,29753,50069,5765.574481
15,0,2834,4014,4620,5341,5931,6455,7045,7700,8585,9764,11862,13959,19529,22151,27131,29753,37486,3588.947035
16,0,4947,9109,10158,11337,12255,13172,14221,15400,16908,19005,22413,26345,36438,41156,51118,53739,68681,1807.152618
9,0,552,1089,1417,1925,2473,3096,3784,4620,5603,6848,8716,10682,15007,16711,21626,23724,28180,6115.396153
10,0,569,1122,1482,2056,2605,3162,3784,4489,5406,6586,8454,10289,14876,16580,20840,22937,27131,6204.459851
11,0,528,1056,1384,1925,2473,3063,3751,4554,5603,6848,8847,10682,15138,16908,21102,22413,26345,6138.662045
12,0,552,1073,1417,1957,2506,3096,3719,4489,5472,6717,8585,10420,14745,16711,20578,22675,25821,6224.925836
13,0,806,1449,1843,2375,2867,3391,3948,4554,5406,6520,8454,10289,14876,16908,22151,24248,28966,6000.033332
