,14,15,16
3.344,0.00028550122594037184,0.00048395760015579857,0.0008105678701699854
7.03057128564,1.86461557981733e-06,1.9291600541652547e-06,2.5337539395871503e-05
10.7171425713,1.86461557981733e-06,1.9291600541652547e-06,2.225211650439161e-06
14.4037138569,1.86461557981733e-06,1.9291600541652547e-06,2.225211650439161e-06
18.0902851426,1.86461557981733e-06,1.9291600541652547e-06,2.225211650439161e-06
21.7768564282,1.86461557981733e-06,1.9291600541652547e-06,2.225211650439161e-06
25.4634277139,1.86461557981733e-06,1.9291600541652547e-06,2.225211650439161e-06
29.1499989995,1.86461557981733e-06,1.9291600541652547e-06,2.225211650439161e-06
32.8365702851,1.86461557981733e-06,1.9291600541652547e-06,2.225211650439161e-06
36.5231415708,1.86461557981733e-06,1.9291600541652547e-06,2.225211650439161e-06
40.2097128564,1.86461557981733e-06,1.9291600541652547e-06,2.225211650439161e-06
43.8962841421,1.86461557981733e-06,1.9291600541652547e-06,2.225211650439161e-06
47.5828554277,1.86461557981733e-06,1.9291600541652547e-06,2.225211650439161e-06
51.2694267134,1.86461557981733e-06,1.9291600541652547e-06,2.225211650439161e-06
54.955997999,1.86461557981733e-06,1.9291600541652547e-06,2.225211650439161e-06
58.6425692846,1.86461557981733e-06,1.9291600541652547e-06,2.225211650439161e-06
62.3291405703,1.86461557981733e-06,1.929160054165255e-06,2.225211650439161e-06
66.0157118559,1.86461557981733e-06,1.9291600541652547e-06,2.225211650439161e-06
69.7022831416,1.86461557981733e-06,1.929160054165255e-06,2.225211650439161e-06
73.3888544272,1.86461557981733e-06,1.9291600541652547e-06,2.225211650439161e-06
77.0754257129,1.86461557981733e-06,1.929160054165255e-06,2.225211650439161e-06
80.7619969985,1.86461557981733e-06,1.9291600541652547e-06,2.225211650439161e-06
84.4485682841,1.86461557981733e-06,1.9291600541652547e-06,2.225211650439161e-06
88.1351395698,1.86461557981733e-06,1.929160054165255e-06,2.225211650439161e-06
91.8217108554,1.86461557981733e-06,1.9291600541652547e-06,2.225211650439161e-06
95.5082821411,1.86461557981733e-06,1.929160054165255e-06,2.225211650439161e-06
99.1948534267,1.86461557981733e-06,1.9291600541652547e-06,2.225211650439161e-06
102.881424712,1.86461557981733e-06,1.9291600541652547e-06,2.225211650439161e-06
106.567995998,1.86461557981733e-06,1.929160054165255e-06,2.225211650439161e-06
110.254567284,1.86461557981733e-06,1.9291600541652547e-06,2.225211650439161e-06
113.941138569,1.86461557981733e-06,1.929160054165255e-06,2.225211650439161e-06
117.627709855,1.86461557981733e-06,1.9291600541652547e-06,2.225211650439161e-06
121.314281141,1.86461557981733e-06,1.9291600541652547e-06,2.225211650439161e-06
125.000852426,1.86461557981733e-06,1.929160054165255e-06,2.225211650439161e-06
128.687423712,1.86461557981733e-06,1.9291600541652547e-06,2.225211650439161e-06
132.373994997,1.86461557981733e-06,1.9291600541652547e-06,2.225211650439161e-06
