,14,15,16
3.376,0.7716687372042602,0.00010095710027066245,0.00010367184558562573
1925.32651926,0.24852663176014317,1.0,0.005656301324532557
3847.27703852,0.006493383564300398,0.023682615616205417,0.9400350933643268
5769.22755778,0.0018448830139096031,0.002356916375361224,0.07092849913454785
7691.17807704,0.0008666220001105081,0.0009125504425622279,0.003761519824439511
9613.1285963,0.00039617531247196526,0.0006700867934529589,0.001488878183939366
11535.0791156,0.00020677093615407204,0.0004770794301820581,0.0011116828694700623
13457.0296348,0.00024166109310883805,0.0003856937041664394,0.0007423861586952346
15378.9801541,0.0002134006648601723,0.00048204615409133786,0.0008095094241470683
17300.9306733,0.00011812989928836153,0.0004459093875165742,0.0006006918516932954
19222.8811926,0.00013781280204522474,0.00036421114512410097,0.0006224692102429335
21144.8317119,0.00010784615359669286,0.00029134488335091165,0.000462701905021414
23066.7822311,6.487825239745661e-05,0.00017462884151632981,0.0004423667794305528
24988.7327504,7.758747774690473e-05,0.0001268412211933781,0.0003391459349797942
26910.6832696,0.00015216711867636033,0.00017582653449224966,0.00026258124267353753
28832.6337889,7.33966072053227e-05,0.00013302941555862988,0.00031359639004903867
30754.5843082,6.418829958323772e-05,9.830635765984317e-05,0.0002892620662387504
32676.5348274,6.121095578117963e-05,0.00012343169981814044,0.00024972800945469094
34598.4853467,5.3963008734486426e-05,0.00010407267725716357,0.0001854145914847802
36520.4358659,5.129370784216573e-05,8.641946425012534e-05,0.00019414567385981905
38442.3863852,4.5149345487516394e-05,7.659178104753161e-05,0.00013870823950201932
40364.3369045,4.320531245578233e-05,5.255365978183587e-05,0.00013689056315315643
42286.2874237,3.163383840944512e-05,4.455778450696693e-05,0.00010581516467809771
44208.237943,4.727110345707547e-05,5.034931026275287e-05,9.21950283605803e-05
46130.1884622,5.782634010921726e-05,5.792876641839929e-05,5.6834522093284436e-05
48052.1389815,3.7844064246982326e-05,6.874294551558885e-05,6.110346559537968e-05
49974.0895008,2.5474720037097475e-05,3.360709449601165e-05,9.079901239936532e-05
51896.04002,3.7404228785968506e-05,3.7538904087595206e-05,5.153918883563159e-05
53817.9905393,3.5269468874438445e-05,5.5260387134519737e-05,7.08867652530354e-05
55739.9410585,2.3674777351134397e-05,4.6982137960185605e-05,7.973149701919926e-05
57661.8915778,3.052463707513184e-05,3.403317651869634e-05,5.902771643803739e-05
59583.842097,2.6778003596509938e-05,2.8759607707167175e-05,4.8689698783696625e-05
61505.7926163,1.6336303116787283e-05,2.197483745777107e-05,7.372266703465267e-05
63427.7431356,1.9965729164558068e-05,2.447672864076992e-05,9.108415132384795e-05
65349.6936548,1.3969965716131558e-05,2.344760693749933e-05,5.447034759192728e-05
67271.6441741,1.5740354127963622e-05,1.87728591706039e-05,4.1840942305944624e-05
69193.5946933,1.3010404797261999e-05,1.934956093204995e-05,3.277807553509471e-05
71115.5452126,7.835774291624175e-06,1.7700321332129135e-05,2.3787153062985705e-05
73037.4957319,1.2002559007714089e-05,2.0246055063189677e-05,3.060188657435675e-05
74959.4462511,1.3021647983914267e-05,2.5630083526289364e-05,3.6834235681626335e-05
76881.3967704,9.045875674024583e-06,1.9199966020989113e-05,2.238272865713767e-05
78803.3472896,1.0820804230911187e-05,2.3219117147295746e-05,1.8597955525829218e-05
80725.2978089,1.656484961487679e-05,2.9321042639116314e-05,1.152329501664602e-05
82647.2483282,1.056344388924455e-05,3.4715330979379966e-05,2.9793255597854914e-05
84569.1988474,9.678344825214014e-06,2.6876905836943074e-05,2.996194079714596e-05
86491.1493667,1.0898568943991211e-05,6.8492107671196775e-06,2.790103817900046e-05
88413.0998859,1.1126420756182672e-05,4.965338706082779e-06,4.210457859040475e-05
90335.0504052,2.4483543426279564e-05,4.960239758905408e-06,2.97956600908603e-05
92257.0009245,1.275089280075935e-05,6.343749727757551e-06,1.5767511019961237e-05
94178.9514437,5.981750619140077e-06,4.585647898655588e-06,1.624441740677557e-05
96100.901963,3.7389554711357333e-06,3.8239031092587195e-06,1.6111173044080332e-05
98022.8524822,6.627846474534376e-06,7.300635294824767e-06,1.686255920313581e-05
99944.8030015,7.335391602532419e-06,6.165802876685525e-06,1.1202694495415436e-05
101866.753521,4.328324927803116e-06,4.617357598578259e-06,1.6790033523409584e-05
103788.70404,5.297724838786846e-06,3.819580507559253e-06,9.069193773064854e-06
105710.654559,4.821505155590668e-06,2.565803244386936e-06,1.888227594422969e-05
