log2_bs,0.0,1.0,5.0,10.0,20.0,30.0,40.0,50.0,60.0,70.0,80.0,90.0,95.0,99.0,99.5,99.9,99.95,99.99,iops
9,0,716,757,782,815,831,856,872,888,913,937,978,1011,1105,1187,7700,27394,80216,30592.113596
10,0,700,733,757,790,815,839,856,880,905,929,970,1003,1105,1253,9502,26607,68681,31015.766141
11,0,708,757,782,815,839,864,880,905,929,962,1019,1122,1433,1597,5144,25034,64225,30010.066331
12,0,684,716,733,757,774,798,815,831,856,888,929,978,1122,1220,3948,19005,58458,32790.673644
13,0,1089,1122,1155,1204,1236,1253,1286,1318,1351,1400,1449,1515,1662,1826,15925,38010,84410,20615.746142
14,0,1531,1597,1630,1679,1728,1761,1810,1859,1925,2007,2113,2244,2572,2801,27656,47972,90701,14609.079697
15,0,2441,2506,2572,2637,2670,2703,2768,2801,2867,2932,2998,3129,3391,3620,29491,51118,102236,9810.239659
16,0,4112,4227,4292,4358,4358,4423,4489,4489,4554,4685,4882,5079,5472,6258,45350,61079,108527,6038.9987
