log2_bs,0.0,1.0,5.0,10.0,20.0,30.0,40.0,50.0,60.0,70.0,80.0,90.0,95.0,99.0,99.5,99.9,99.95,99.99,iops
14,0,528,577,602,651,684,716,765,815,897,1036,1679,2736,4489,5144,7962,9764,13303,27450.684977
15,0,626,684,724,790,864,970,1122,1384,1892,2899,4554,5996,9240,10289,12648,13434,15925,14269.69101
16,0,880,970,1056,1253,1581,2007,2637,3522,4620,6062,8454,10682,15138,16711,20054,21102,23986,7268.957701
14,0,536,577,610,651,692,724,765,823,897,1044,1695,2768,4554,5210,7962,9502,13172,27239.458685
15,0,651,724,765,847,929,1044,1204,1482,1990,2998,4620,6062,9240,10289,12517,13434,16711,13707.843072
16,0,913,1011,1105,1318,1630,2039,2637,3489,4554,5931,8355,10551,14876,16580,20054,21364,24510,7300.156661
14,0,536,577,610,651,684,724,765,815,897,1036,1679,2736,4489,5144,7962,9502,12648,27446.036931
15,0,626,675,708,774,856,954,1105,1368,1859,2834,4489,5996,9371,10420,12779,13565,16711,14413.586214
16,0,880,962,1044,1253,1564,2007,2637,3489,4620,5996,8454,10682,15007,16711,20054,21364,23986,7306.88977
14,0,493,561,593,634,675,716,757,806,880,1019,1613,2703,4423,5079,8028,9633,12910,27949.805019
15,0,618,667,708,765,839,921,1056,1302,1744,2736,4423,5931,9240,10289,12648,13565,17170,14831.072298
16,0,856,937,995,1138,1384,1761,2342,3194,4292,5734,8093,10420,15007,16908,20316,21364,24510,7735.859747
14,0,528,569,602,643,675,716,757,806,880,1019,1646,2703,4423,5079,7962,9633,12910,27762.182521
15,0,626,675,708,774,847,937,1089,1351,1826,2834,4489,5996,9240,10289,12648,13565,16056,14490.450318
16,0,880,962,1036,1236,1548,1974,2605,3457,4554,5996,8454,10682,15138,16908,20316,21626,25296,7311.922936
14,0,528,577,610,651,692,733,774,831,905,1044,1695,2736,4489,5144,7831,9371,13172,27225.959135
15,0,626,675,716,782,856,954,1105,1368,1859,2834,4489,5996,9240,10420,12648,13565,15532,14413.752875
16,0,880,970,1044,1253,1564,2007,2637,3489,4554,5931,8290,10551,14876,16580,19791,21102,24248,7362.554582
14,0,561,626,659,708,749,790,831,888,962,1105,1810,2867,4554,5210,7897,9371,13303,25617.81274
15,0,634,684,724,790,864,962,1105,1368,1875,2867,4554,5996,9371,10420,12648,13434,16449,14309.156361
16,0,880,962,1044,1253,1564,2007,2637,3489,4620,6062,8454,10813,15138,16908,20578,21889,25559,7262.857905
14,0,528,577,602,643,675,716,757,815,888,1028,1679,2736,4489,5079,8093,9633,13303,27543.615213
15,0,626,675,716,782,856,954,1105,1368,1859,2834,4489,5996,9240,10420,12648,13697,15925,14409.831695
16,0,880,962,1044,1253,1564,1990,2605,3489,4554,5996,8454,10682,15007,16711,20316,21364,23724,7308.889704
