,14,15,16
3.44,2.5316746575204174e-05,3.953682017899374e-05,7.083026958494036e-05
73.2034657329,3.1346306262296132e-06,3.975160828533228e-06,3.013551792541847e-06
142.966931466,1.676441293776702e-05,3.975160828533228e-06,3.013551792541847e-06
212.730397199,7.018005438130132e-06,7.002002270410314e-06,3.013551792541847e-06
282.493862931,8.055055157651133e-06,2.5000890715056458e-05,3.013551792541847e-06
352.257328664,1.2324687885551988e-05,4.078547334567133e-06,3.013551792541847e-06
422.020794397,7.698891471806817e-06,3.976709307970881e-06,8.940675722747643e-06
491.78426013,1.1659849354635021e-05,8.498942886604327e-06,2.282914324152601e-05
561.547725863,1.0140299181936786e-05,1.936597994111748e-05,1.0665131557973918e-05
631.311191596,1.3512408140778576e-05,1.0008859430917832e-05,7.251164211690029e-06
701.074657329,8.576108291328582e-06,5.62354673487771e-06,5.184839391178625e-06
770.838123062,9.340751388650576e-06,6.781567008388744e-06,4.684454871200937e-06
840.601588794,1.1594995311179594e-05,2.0083831532261606e-05,5.943593221994324e-06
910.365054527,5.346455935047253e-05,8.559780821342888e-06,1.2264505262618477e-05
980.12852026,0.0007774422911034296,6.31726165237111e-06,1.1270056021600172e-05
1049.89198599,0.017371245974841264,5.905468299005589e-06,1.3613919747552121e-05
1119.65545173,0.2582397037171526,1.6597315859496135e-05,1.3590216494342222e-05
1189.41891746,0.8379754461799946,1.3873224058636754e-05,9.589877433237081e-06
1259.18238319,1.0,6.7086468276043565e-06,6.165626670397797e-06
1328.94584892,0.6460730342761637,7.149073743448208e-06,1.0427752942856633e-05
1398.70931466,0.33756514240197916,1.929151223233154e-05,8.648172438124326e-06
1468.47278039,0.14951289131909762,1.5244125642674318e-05,9.535511243609205e-06
1538.23624612,0.13753496447760533,1.7382367183754773e-05,1.0158958700879424e-05
1607.99971186,0.21860487621952138,8.873093034523308e-05,1.1974344034215381e-05
1677.76317759,0.235842192801789,0.0007252937140752023,1.2346766966216502e-05
1747.52664332,0.178710782746966,0.00893840997492507,5.925284912155706e-06
1817.29010905,0.10957043137760246,0.09235046180653451,8.601961928655671e-06
1887.05357479,0.06040335413608559,0.30221610272436633,1.257746348712432e-05
1956.81704052,0.031694449034368494,0.38617312651536484,1.0684111378840925e-05
2026.58050625,0.01818651426642166,0.40114511279499315,8.462828669345536e-06
2096.34397199,0.011645544259791448,0.4081762901639532,9.026342618493265e-06
2166.10743772,0.007021383089931066,0.3053284669140766,1.652741774680932e-05
2235.87090345,0.004883583401864178,0.2878843544150035,1.1935600084337246e-05
2305.63436918,0.003347743312464964,0.3269165385475777,1.0527328298264016e-05
2375.39783492,0.002453708912976138,0.3220288675120911,8.516395111919874e-06
2445.16130065,0.0016538073019326692,0.31206607010110216,1.1769633273310844e-05
2514.92476638,0.0012267893818617244,0.28989595357724873,7.940182846650108e-06
2584.68823212,0.0008499470413751822,0.23979512684784657,7.668778721195037e-06
2654.45169785,0.0006731955388399076,0.18128347697637534,1.0314438522206874e-05
2724.21516358,0.00047153077164936903,0.12602165496158657,1.1137001622201141e-05
2793.97862931,0.00036593247492168994,0.08140705659952419,1.4604658718250323e-05
2863.74209505,0.0003461411260622013,0.052932587232378626,1.8232856029436942e-05
2933.50556078,0.0002847417681210161,0.03444133004777882,2.2635503872013587e-05
3003.26902651,0.00024447327742072,0.021907088186976457,3.820641062744077e-05
3073.03249225,0.00020861787304334917,0.01488557942780695,0.0002961790138978039
3142.79595798,0.00019073310500861303,0.01084934664968259,0.002779853144642219
3212.55942371,0.0001496583872397472,0.009000245336624357,0.014699908457474457
3282.32288944,0.00013705522098770374,0.008097902005799153,0.040205283274668185
3352.08635518,0.000127289456252305,0.0073450383213953235,0.05845849576432295
3421.84982091,0.00015761556169382887,0.006630214217777729,0.053237255833082135
3491.61328664,0.00014600126296770015,0.0053612488509452196,0.04437235011499105
3561.37675238,0.00010591087741010062,0.004338284337105318,0.060246472688561294
3631.14021811,6.3612253940327e-05,0.0035710221900443085,0.12894312556029308
3700.90368384,9.340073779784785e-05,0.002860238346095043,0.24682949540707055
3770.66714957,8.115582161509773e-05,0.002349605797976609,0.33618367590251014
3840.43061531,0.00011053704851151677,0.001861065404855801,0.3439534537863279
3910.19408104,0.00010618814621550053,0.0016074462392593539,0.3298537740914602
3979.95754677,8.59486446485832e-05,0.0012223039183102693,0.32408445510286304
4049.72101251,0.00013487619942854605,0.0010570589111217204,0.32016786250635465
4119.48447824,0.0001513100659985148,0.0009043648643874283,0.31289481314881246
4189.24794397,0.00015949751654764307,0.0009290771881135231,0.29883671679005186
4259.0114097,0.0001403189889453014,0.0007132509685646082,0.2090438795757161
4328.77487544,0.0001175444130542549,0.0006083438745323983,0.1742323400406195
4398.53834117,9.564458714690923e-05,0.0005682465479846015,0.14857674280753427
4468.3018069,9.901969249692678e-05,0.00053095213840972,0.13231622987933891
4538.06527264,0.00011493670752873732,0.0004787009572550149,0.11723432783473164
4607.82873837,9.361224712453245e-05,0.0005076438250712602,0.101624088666742
4677.5922041,7.986020303386447e-05,0.0004247549542325699,0.084093299614779
4747.35566983,5.9601875176600495e-05,0.0003308765880973846,0.06851180908781611
4817.11913557,6.418922064375766e-05,0.0003216640040174282,0.05496235627670191
4886.8826013,4.933155046862255e-05,0.0002750256949206144,0.04237964107460188
4956.64606703,5.0812947934491835e-05,0.0002232279482524984,0.03121106196809061
5026.40953277,5.679581085963251e-05,0.00023577290374462423,0.021548107202726957
5096.1729985,4.245974614990445e-05,0.00022279247681059573,0.015323707100591619
5165.93646423,4.829858214438002e-05,0.00018722942845853405,0.011116639956089054
5235.69992996,6.384818889951562e-05,0.00017313484658501588,0.008768281301678928
5305.4633957,6.543029071139487e-05,0.00019061208547761473,0.007780989783233074
5375.22686143,4.6264370047905834e-05,0.00019417748735633234,0.007701407871063525
5444.99032716,2.418328870439977e-05,0.00017205479407989143,0.008514470875935487
5514.7537929,2.235378131995985e-05,0.0001845828772499661,0.009009004579808919
5584.51725863,2.0488413691448473e-05,0.0001969275453733921,0.008848637672444332
5654.28072436,2.7105680345885225e-05,0.00017640208743170474,0.00858937045303334
5724.0441901,2.9955549343727653e-05,0.00013978055776538568,0.008073309848432951
5793.80765583,5.484032680922532e-05,0.00013590191710962868,0.007356829970575904
5863.57112156,2.791455739233592e-05,0.00014610602659562787,0.006463972979927908
5933.33458729,2.492417969953264e-05,0.00013344489159187095,0.00633837664576757
6003.09805303,3.1367460715270045e-05,0.00012444512621952075,0.005576008894905328
6072.86151876,3.2171820266469346e-05,0.00011522093676696451,0.004950076699479216
6142.62498449,3.6075452296429194e-05,0.00014254424569368082,0.004443595444400775
6212.38845023,4.910395061226902e-05,0.0001277280133228333,0.004004026507217179
6282.15191596,4.03556969704637e-05,0.00011827943177490765,0.0035218659756576583
6351.91538169,3.7817161048748665e-05,0.0001039590430039731,0.00311243631881166
6421.67884742,3.103292811657593e-05,8.248200171527209e-05,0.0028538654080969166
6491.44231316,2.3652321516904094e-05,8.711660744661647e-05,0.0025000816591700735
