,9,10,11,12,13,14,15,16
0,2488,4867,9768,19202,14287,14340,13924,12963
1,2457,4851,9663,18988,14621,15011,14161,12737
2,2615,5119,10368,20381,15680,16642,17347,17501
3,2533,5095,10437,19945,15549,16199,16559,16504
4,2578,4606,9358,18632,14397,14688,13666,12352
5,3287,6158,12359,25012,16567,17211,15878,15635
6,2796,5356,11454,21723,14637,13720,13632,12404
7,2504,4902,9593,19040,13902,14625,14056,13383
8,3272,6268,12340,21801,16296,16437,16373,16229
9,2881,5493,11341,21970,14487,14423,13830,12864
10,2927,5382,10896,19248,14144,14112,14262,12493
11,2753,5706,11426,21559,13955,13950,13318,13390
12,2414,4762,9588,18789,14361,14844,14164,12804
13,2474,4737,9686,19384,14465,14621,14598,13235
14,2656,5158,10949,20486,16523,16861,17369,16528
15,2462,5844,10069,20495,14084,13707,13882,12523
16,2393,5566,10658,22308,14648,14676,13321,13253
17,2599,5215,10171,20404,15699,16845,17421,17372
18,2592,5260,10199,21086,16358,16849,16725,16106
19,3185,6247,12207,24319,16588,16671,16490,16109
20,2522,4827,9292,18279,14140,15345,14101,12501
21,3124,6241,12860,25044,16872,16755,16262,16283
22,2446,4889,9549,18976,14041,14482,14581,13227
23,2616,5096,10298,20080,15653,16187,17017,16734
24,3151,6080,12143,23625,16125,16405,16538,17113
25,2464,4891,9542,19020,14196,14525,13658,12459
26,2446,4643,9440,18722,14248,14772,14106,13213
27,2441,5270,10907,22069,15644,14785,13428,12589
28,2615,4961,10222,20020,15709,16271,16669,16432
29,2577,5127,9966,20050,15156,16213,16577,15978
30,2607,5089,10178,19778,15452,16530,17057,16046
31,2716,5466,11211,21969,14763,13895,14188,13238
32,2786,5099,10128,22520,14765,13698,13556,13271
33,2363,4709,9432,18672,13742,14401,14768,13190
34,2333,4739,9532,18940,14360,14377,13798,13555
35,2737,5210,10156,20237,16022,16793,16977,16389
36,3216,5914,11496,23501,16123,16275,17103,15844
37,2602,5042,10193,20707,15833,16207,16661,16405
38,2657,5394,11101,21154,14138,13908,13304,12156
39,2552,5095,10305,20503,16076,16624,17549,16996
40,2664,5498,10050,20398,14497,14349,13969,13975
41,2522,5070,10374,21013,15676,16327,17384,16797
42,2973,5451,10008,21638,14096,13519,13222,12222
43,2595,5148,10242,20431,15604,16434,17268,16572
44,2396,4857,9582,19129,14287,14408,14235,13104
45,3171,6068,12173,24257,16682,17277,16723,16489
46,2448,4751,9612,19094,14153,14088,13408,12379
47,2392,4677,9617,19028,14604,14786,13613,12699
48,2709,5162,10168,20628,16452,17147,17126,16470
49,2378,4825,9551,18920,14569,14686,13862,12938
50,2509,5059,10263,19993,16343,16223,16315,15937
51,2367,4657,9520,19109,13987,14234,13289,12456
52,2384,4791,9566,18590,13716,14127,13614,13088
53,2657,5192,10255,21731,15577,16684,17233,16664
54,2403,4854,9645,18960,14301,14683,14130,13183
55,2583,5004,10042,20194,15972,16378,16754,16471
56,3148,6396,11595,24056,16189,17276,16049,17219
57,2609,5161,10394,20439,16001,16765,17539,16889
58,2353,4762,9449,19132,14268,14081,14278,12418
59,2865,5169,11374,22807,14294,13979,13026,12652
60,2502,5053,10071,20458,16093,16560,17155,16777
61,2617,5271,10201,20157,16225,16803,17308,17259
62,2692,5570,11221,23568,16379,16362,16728,16274
63,3036,6344,12449,23738,16613,16481,17322,16692
