log2_bs,0.0,1.0,5.0,10.0,20.0,30.0,40.0,50.0,60.0,70.0,80.0,90.0,95.0,99.0,99.5,99.9,99.95,99.99,iops
9,0,1253,1777,2179,2703,3129,3620,4292,5210,6455,8093,10813,13565,19791,23461,33816,36962,48496,4977.301513
10,0,1286,1810,2211,2736,3194,3686,4423,5406,6651,8290,10944,13697,20054,23199,32374,40108,48496,4867.171094
11,0,1269,1810,2211,2768,3194,3686,4358,5341,6586,8290,10944,13697,20316,23724,35913,40632,53215,4884.137195
12,0,1368,1892,2277,2834,3260,3784,4489,5472,6782,8454,11075,13697,19791,22675,30801,34340,46923,4800.606646
13,0,4947,6782,7831,9502,11206,12779,14352,16056,18219,20840,25034,29491,40108,44826,54263,59506,68681,1785.940469
14,0,10551,13959,16187,19791,22937,25559,28704,31850,35913,41156,49545,57409,76021,82313,103284,108527,119013,896.250625
15,0,22675,28180,32636,39059,45350,50593,56885,64225,72876,85458,106430,127401,166723,177209,223346,238026,274726,435.154948
16,0,47448,59506,68681,81264,92798,105381,123207,141557,160432,185597,229638,270532,362807,404750,467664,497025,509607,202.559488
9,0,1073,1630,2088,2670,3129,3620,4292,5275,6586,8355,11075,13697,20316,23461,31064,34865,50069,4914.769508
10,0,1187,1744,2179,2736,3162,3686,4358,5406,6717,8454,11075,13828,20316,23724,31588,33816,40632,4851.271624
11,0,1302,1826,2211,2768,3194,3686,4423,5406,6717,8454,11075,13959,20316,23199,32112,34865,41156,4831.944537
12,0,1351,1875,2277,2834,3260,3784,4554,5603,6914,8585,11337,13959,20054,22675,29229,32112,38535,4747.208426
13,0,4685,6520,7569,9109,10813,12386,14090,15794,17956,20578,24772,28966,37486,41156,50069,54263,60555,1827.744817
14,0,4751,12910,15532,19267,21889,24510,27394,30539,34340,39059,47972,55836,72876,79167,91750,96993,111673,938.20412
15,0,21364,27918,32636,38535,43778,49020,55312,63176,71827,83361,105381,125304,164626,183500,221249,231735,304087,442.551915
16,0,47448,61603,70778,82313,92798,106430,122159,141557,162529,193986,233832,278921,362807,392167,455081,467664,488636,199.026861
9,0,1155,1515,1826,2342,2768,3194,3817,4751,5996,7766,10813,13828,21102,24772,34340,38010,47972,5230.917939
10,0,1187,1597,1941,2473,2899,3391,4046,5013,6258,7962,10813,13565,21102,24248,32899,37486,50069,5119.154751
11,0,1089,1548,1892,2408,2834,3325,3948,4882,6127,7831,10551,13828,21364,25559,32899,36962,46923,5184.060531
12,0,1220,1597,1941,2473,2899,3391,4046,5013,6258,7962,10813,13828,20840,24510,33816,36962,44302,5095.39682
13,0,4292,5996,6979,8454,10027,11599,13172,14745,16711,19005,23199,26869,34865,38010,45350,50069,54788,1960.004
14,0,9371,12517,14352,17170,19791,22151,24772,27394,30801,35389,42729,49545,63700,69730,81264,87556,94896,1040.131996
15,0,17170,25296,28704,33816,38010,42205,46923,51642,58458,66846,80216,94896,124256,132644,164626,185597,208666,542.097194
16,0,34340,50593,56885,65798,73924,81264,90701,101187,114819,135266,164626,193986,250609,274726,320864,350224,404750,273.457284
9,0,1171,1564,1908,2408,2834,3293,3948,4947,6193,8028,11075,14221,22151,26083,36962,41156,50593,5067.462169
10,0,1171,1581,1908,2441,2867,3358,4046,5013,6258,7962,10944,13697,21364,24772,34340,39583,48496,5095.196827
11,0,1171,1564,1892,2408,2834,3293,3948,4816,6062,7766,10551,13434,20578,24510,36962,43253,53215,5218.959368
12,0,1204,1613,1974,2506,2932,3457,4177,5144,6520,8224,11075,13828,21102,25034,34865,38010,47448,4986.3347
13,0,4145,6062,7045,8585,10027,11599,13303,14876,16711,19267,23461,27394,36438,40632,48496,52166,60030,1943.635212
14,0,9633,12517,14221,17170,20054,22675,25559,28442,31850,36438,44302,50593,64225,69730,82313,84410,92798,1012.466251
15,0,20840,26083,29491,34865,40108,44302,49020,54788,61603,70778,85458,98041,128450,139460,158334,170917,191889,517.48042
16,0,41680,52166,58458,67633,76021,84410,94896,107479,123207,143654,179306,212860,274726,295698,337641,367001,463470,257.8893
9,0,1155,1531,1859,2342,2801,3293,3981,4947,6258,8028,10813,13565,20578,24248,33816,38010,46399,5157.384262
10,0,1318,1875,2277,2801,3260,3817,4620,5734,7110,8978,11862,14614,21102,23724,30801,34340,42729,4606.479784
11,0,1253,1826,2244,2768,3227,3784,4554,5603,6979,8716,11730,14483,20840,24248,32112,35913,43253,4679.0107
12,0,1368,1925,2310,2867,3293,3817,4620,5603,6979,8716,11599,14221,20840,24510,31326,35389,44302,4658.244725
13,0,5144,6782,7766,9371,11075,12648,14221,16056,17956,20840,25034,29229,38535,41680,49545,53739,62128,1799.746684
14,0,5996,13172,15794,19529,22413,25296,28180,31326,34865,40108,48496,56360,73924,82313,95944,101187,120061,918.010932
15,0,21364,28966,33816,40108,45875,51642,57933,65798,74973,87556,107479,127401,168820,183500,225443,235929,250609,427.090624
16,0,49020,62128,71827,85458,98041,111673,128450,147849,168820,196083,242221,283115,371195,400556,434110,471859,530579,193.014032
9,0,987,1220,1417,1728,2023,2375,2867,3555,4620,6193,8847,11599,19005,22937,32899,36438,47448,6574.847505
10,0,1003,1269,1482,1843,2179,2572,3129,3948,5079,6717,9371,11993,19529,23461,31850,35389,42205,6158.817452
11,0,1011,1236,1449,1794,2113,2506,3096,3883,5013,6717,9502,12386,19529,23724,31850,34340,42205,6179.988001
12,0,1011,1269,1482,1826,2146,2539,3096,3883,5013,6586,9240,11862,19005,22937,31588,35913,41156,6253.024899
13,0,3358,4816,5865,7372,8978,10682,12386,14221,16187,18743,22675,26607,34865,38535,48496,51642,57409,2070.995267
14,0,7176,10289,12255,15269,18219,21102,23986,27131,30801,35389,42205,49020,63700,69730,82313,85458,91750,1075.697477
15,0,21102,26345,29753,35913,41680,46923,52166,57409,63700,72876,88604,103284,137363,154140,193986,202375,246415,496.200253
16,0,39583,50593,57933,69730,80216,91750,104333,117964,131596,154140,185597,214958,274726,308281,387973,392167,408944,244.31042
9,0,1089,1449,1728,2146,2539,2998,3620,4489,5668,7372,10027,12779,19529,23199,30801,34865,41156,5593.21356
10,0,1105,1482,1777,2211,2637,3129,3784,4751,6062,7831,10551,13303,19529,22675,30015,33161,40108,5356.68811
11,0,1073,1417,1679,2072,2408,2867,3489,4358,5603,7307,9895,12517,19005,22151,31064,35913,43778,5727.37877
12,0,1138,1482,1761,2179,2572,3031,3719,4685,5931,7766,10551,13172,19529,22413,28704,31326,35913,5430.885637
13,0,3883,5472,6520,8290,10027,11993,13959,16056,18219,21102,25821,30015,39059,43778,56885,143654,149946,1829.717028
14,0,3489,10289,14483,19529,23461,27394,31064,34865,39059,44302,53215,61603,78118,85458,103284,107479,113770,857.514249
15,0,16908,25821,31064,38535,45350,52166,59506,67633,77070,89653,109576,127401,160432,177209,214958,248512,265289,426.01106
16,0,42205,56885,67633,83361,96993,111673,127401,147849,170917,198180,244318,283115,362807,400556,446693,497025,574619,193.820412
