,14,15,16
1.544,1.0,0.8430746160600815,0.6157312452661609
1352.78473637,0.022059382018100954,0.1535892033728254,0.3389527703369467
2704.02547274,0.0014842525650124283,0.008942578146740413,0.015869485239878776
4055.2662091,0.000574512879932632,0.004729873043313461,0.009903579286031418
5406.50694547,0.00047832687139345213,0.002773115498335584,0.007764408291005062
6757.74768184,0.00032039944742122775,0.001706507971834092,0.005362917275701342
8108.98841821,0.0003485296445411801,0.0012032275391450306,0.003849982229829797
9460.22915458,0.00020521748486204626,0.0008820189412134077,0.002987273784114798
10811.4698909,0.00015801405392671563,0.0005991391108533961,0.0020691518103814655
12162.7106273,9.335106906269024e-05,0.00041280955073611176,0.0012862869647390256
13513.9513637,7.031748558207958e-05,0.0004468440460099396,0.0008890162678941674
14865.1921001,5.4975346643359675e-05,0.0003291434953425244,0.00046753880542903475
16216.4328364,3.709040648581148e-05,0.00021085979714760322,0.0003078219998482592
17567.6735728,2.6832851364545245e-05,0.00021224227370035377,0.00018376825424929583
18918.9143092,3.17563871197255e-05,0.00013521504878380965,0.00012763539527194326
20270.1550455,1.8880787791443837e-05,0.00010091540889977479,0.00016825353699502995
21621.3957819,1.1735529191412784e-05,6.847444218458827e-05,8.600162188248724e-05
22972.6365183,1.2893841334523357e-05,8.303959261273913e-05,6.128386181922459e-05
24323.8772546,3.2711328058663445e-05,6.128107984326758e-05,9.062787357479932e-05
25675.117991,4.937047961073051e-05,9.625297823085098e-05,0.0001449343131495582
27026.3587274,5.1754982692049925e-05,0.00010923740816281278,0.0001489017990633997
28377.5994637,5.238620492933965e-05,0.0001064275448074375,0.0001382799013684917
29728.8402001,6.517987869556608e-05,9.687064187310984e-05,0.0002235895747587101
31080.0809365,5.121583873361452e-05,0.00010441440866215649,0.00030168660485556213
32431.3216728,6.499426072566555e-05,8.971781897159668e-05,0.0003561827709868687
33782.5624092,5.400990587744052e-05,0.00010249712079106338,0.0003766513193423196
35133.8031456,6.359231063445122e-05,0.00011542114343101102,0.000404983108715624
36485.0438819,7.103106689011928e-05,0.00012062242565136321,0.00035339003861195947
37836.2846183,7.696573718423073e-05,0.00010295361417361938,0.0003990063386227477
39187.5253547,7.807645207802794e-05,0.00012796661603816745,0.0003858022913244566
40538.766091,6.974558348911533e-05,0.00016533798996658963,0.0004208732960322787
41890.0068274,7.971268325794165e-05,0.00015307728461612892,0.00041361625207175865
43241.2475638,7.863089829828199e-05,0.0001767798305837797,0.0004904598892148211
