,9,10,11,12,13,14,15,16
3.248,0.0001515000947461988,0.00018025442891567557,0.0001625197487203426,0.00018452348792535997,0.00031294500297171984,0.000518712749635398,0.0010017424401605947,0.0018454763769712328
3.476207309,0.0003586652639967399,0.00045775341137277865,0.00039518597923139887,0.00033804438900766486,0.000412525248509291,0.000518712749635398,0.0010320531727818186,0.0018454763769712328
3.7204486623,0.000672972543538285,0.0005568853821268673,0.0006694216060944132,0.0005542025324923308,0.0008397491455343696,0.0005798848664032823,0.001500740739611763,0.0018533149113198104
3.98185062582,0.0008451611098055521,0.0006023691567025686,0.0008269747444671068,0.000901211915416451,0.001256892927068894,0.0015104988644297557,0.0025775728757374584,0.0028031446085701223
4.26161891897,0.0003625879085062197,0.0003788123702715684,0.0005759955964371493,0.0006392499766710718,0.0009079993484751285,0.0013837839112146968,0.0033533946687989338,0.003624030023579959
4.56104397608,0.00038841184379863705,0.00046078329898155965,0.00044903044245865105,0.00046319032465213074,0.0008624788634473148,0.0014051494161989612,0.0030233741546158506,0.004422279956068557
4.8815068985,0.0008852574808373327,0.0008608257114284412,0.0007853787231339674,0.0009746776897566099,0.0016314684092666371,0.001282171895191036,0.0030994799647401598,0.006754250892504821
5.22448582497,0.0009430352839692973,0.0010410932738502666,0.000833946875165167,0.0012564732552575771,0.0021132815058200667,0.00247516839000811,0.004032399474056707,0.006814802162956854
5.59156274955,0.0006788711736405761,0.0007817303005595904,0.0007011551967097042,0.0007610128747662151,0.0019285408414196526,0.002814427806879384,0.004784563104698447,0.00715328929594309
5.98443081857,0.0003251269037662989,0.0003918505075720345,0.00046843326285392946,0.00043010136365566483,0.0010906549966991654,0.0026181372839922737,0.004628240035274728,0.0072141063099599645
6.40490214031,7.543912184051002e-05,0.00012320537812956082,0.0001790947085460998,0.00017834891948240728,0.0007421051121026325,0.0018110446186144712,0.003255551106345983,0.006639197845608142
6.85491614334,6.267308159171521e-05,3.3350923827785874e-05,4.919206590889667e-05,4.683914974433304e-05,0.0003061683587914916,0.000882509438676924,0.0026224283599410644,0.009924549013270247
7.33654852219,2.0887538155588385e-05,1.888283143936341e-05,2.959736183450807e-05,2.4897254293090625e-05,4.3136613140918945e-05,0.00038561096219246046,0.0008744885725077617,0.005242293171113916
7.85202081148,1.7641003984518633e-05,1.619850923092311e-05,2.5528089652808266e-05,1.9915076464737335e-05,3.793332253394118e-05,0.00024816353092597146,0.0007437234904669737,0.0035974251593383594
8.40371063279,1.696229373504573e-05,1.4898782803472934e-05,2.5528089652808266e-05,1.9107978405197828e-05,3.7392083653606934e-05,0.0001934982270015406,0.0007530331567412191,0.0017420524427139029
8.99416266146,1.532851166708278e-05,1.3964032413135004e-05,2.297074922460312e-05,1.419735401042604e-05,3.047297299606023e-05,0.00016901520966192935,0.000534533068487921,0.0011842609970455237
9.62610036395,1.3979203874625179e-05,1.3192040841910127e-05,1.6467773631585067e-05,1.1721674511626583e-05,2.0964790684595422e-05,0.0002490568827158963,0.00047736689130021615,0.0009533683841415281
10.3024385598,1.3979203874625179e-05,1.3192040841910127e-05,1.4994581384224106e-05,1.097519725425114e-05,2.0964790684595422e-05,0.0003186026696616536,0.00047021959014346076,0.0007254224378248832
11.0262968665,1.3979203874625179e-05,1.3192040841910127e-05,1.310101120398415e-05,1.097519725425114e-05,2.0964790684595422e-05,0.00013929346312443943,0.00036079471965395866,0.0007546293753633703
11.8010140882,1.2199325038271344e-05,1.2882485016433072e-05,1.0481025469161353e-05,1.097519725425114e-05,1.8506552477724036e-05,0.00021561402039576514,0.00015930992576192502,0.0006237418290316791
12.6301636167,1.125507378049615e-05,9.652840953000604e-06,9.533478378824116e-06,1.0954366199796673e-05,1.610161084028831e-05,6.26784417332216e-05,9.19092202368152e-05,0.0006599734604267998
13.5175699132,1.0070197119202124e-05,8.893978679845225e-06,9.533478378824116e-06,9.612947652142288e-06,1.370102349913914e-05,6.187275644204895e-05,6.115188290795412e-05,0.000415816211960036
14.4673261491,1.0070197119202124e-05,7.434223087384538e-06,8.810690779196973e-06,9.125699088044323e-06,1.370102349913914e-05,6.025412943413562e-05,4.577902482796336e-05,0.0001476123307559811
15.4838130853,9.497128862592938e-06,7.341559579711626e-06,8.483620683839071e-06,8.496978302739164e-06,1.370102349913914e-05,6.558919889651391e-05,3.220615453064919e-05,8.10154278709541e-05
16.5717192791,9.08950559967668e-06,7.341559579711626e-06,8.483620683839071e-06,8.496978302739164e-06,1.370102349913914e-05,2.3221139717446085e-05,3.176372251149856e-05,6.727346510953394e-05
17.7360627096,8.848621708549966e-06,7.341559579711626e-06,8.48362068383907e-06,8.496978302739164e-06,1.370102349913914e-05,2.6062561138030724e-05,2.8068284377617537e-05,6.727346510953394e-05
18.9822139236,8.378544315412642e-06,7.341559579711626e-06,8.483620683839071e-06,8.496978302739164e-06,1.167837533451513e-05,2.6062561138030724e-05,2.4973719303683507e-05,3.95091909088256e-05
20.3159208074,8.378544315412642e-06,6.99552686666198e-06,8.483620683839071e-06,8.496978302739164e-06,1.0156246350578545e-05,2.1775996267116026e-05,2.4973719303683507e-05,3.2316911870632755e-05
21.7433350984,8.378544315412642e-06,6.779848759037296e-06,8.025696046652417e-06,8.496978302739164e-06,8.654165445522366e-06,1.624648633039536e-05,2.4973719303683507e-05,3.2316911870632755e-05
23.2710407608,8.03995524397654e-06,6.779848759037296e-06,7.628118489065251e-06,8.343876881797083e-06,8.309244807889107e-06,1.6246486330395358e-05,2.047661392756675e-05,3.003872679894818e-05
24.9060843537,7.927019189758681e-06,6.779848759037296e-06,7.592029694573616e-06,8.146420982624848e-06,7.593145223552408e-06,1.624648633039536e-05,2.001248797206069e-05,2.4185370431421295e-05
26.6560075336,7.927019189758681e-06,6.779848759037296e-06,7.592029694573616e-06,8.146420982624848e-06,7.250873787270832e-06,1.4603007645056277e-05,2.001248797206069e-05,2.4185370431421295e-05
28.5288818402,7.927019189758681e-06,6.779848759037296e-06,7.592029694573616e-06,8.146420982624848e-06,7.250873787270832e-06,1.15862652078992e-05,2.1388882148518827e-05,2.4185370431421295e-05
30.5333459269,7.927019189758681e-06,6.779848759037296e-06,7.592029694573616e-06,8.146420982624848e-06,7.250873787270832e-06,1.0863287623228836e-05,2.3901891704875148e-05,2.4185370431421295e-05
32.6786454062,7.820353719158357e-06,6.779848759037296e-06,7.592029694573616e-06,7.954205118439893e-06,7.250873787270832e-06,1.0288333292912582e-05,2.3901891704875148e-05,2.4185370431421295e-05
34.9746754954,7.756788216366981e-06,6.779848759037296e-06,7.592029694573616e-06,7.83965728976929e-06,7.250873787270832e-06,9.43871942341097e-06,2.3548971496383535e-05,2.4185370431421295e-05
37.4320266586,7.756788216366981e-06,6.779848759037296e-06,7.592029694573616e-06,7.83965728976929e-06,7.250873787270832e-06,9.43871942341097e-06,1.724635957187962e-05,2.4185370431421295e-05
40.0620334549,7.756788216366981e-06,6.779848759037296e-06,7.592029694573616e-06,7.83965728976929e-06,7.250873787270832e-06,8.856070227011573e-06,1.0975567193601672e-05,1.9068544959835793e-05
42.8768268194,7.756788216366981e-06,6.779848759037296e-06,7.592029694573616e-06,7.839657289769288e-06,7.250873787270833e-06,8.451237120784844e-06,1.0975567193601672e-05,1.8820850723565635e-05
45.8893900173,7.752855446580763e-06,6.779848759037296e-06,7.5483934216009235e-06,7.83965728976929e-06,7.250873787270832e-06,8.451237120784844e-06,1.0975567193601672e-05,1.3539167097279724e-05
49.1136185295,7.749557368686452e-06,6.779848759037296e-06,7.399198359025641e-06,7.83965728976929e-06,7.250873787270832e-06,8.451237120784844e-06,1.0975567193601672e-05,1.1361988791365069e-05
52.5643841452,8.749692614452545e-06,6.779848759037296e-06,7.399198359025641e-06,7.84659140914665e-06,7.250873787270832e-06,8.451237120784844e-06,1.0975567193601672e-05,1.1361988791365067e-05
56.2576035588,9.577232305048004e-06,6.78506115071046e-06,7.4138060287220095e-06,7.875951358843026e-06,7.145474612090489e-06,8.451237120784844e-06,1.0975567193601672e-05,1.1361988791365067e-05
60.210311785,1.160904786815229e-05,1.0196150494555483e-05,8.614851115659854e-06,8.11455177889945e-06,6.8630793009974316e-06,8.451237120784844e-06,1.0975567193601672e-05,1.1361988791365067e-05
64.4407407341,1.392659811040545e-05,1.142184052759447e-05,1.012222882009972e-05,9.081513522439454e-06,6.8630793009974316e-06,8.451237120784844e-06,1.0975567193601672e-05,1.1361988791365067e-05
68.9684033059,1.5682514065587705e-05,1.1862098758466514e-05,1.633275015945787e-05,9.310236516193338e-06,6.8630793009974316e-06,8.278821049247599e-06,1.0975567193601672e-05,1.1361988791365067e-05
73.8141833935,1.513278995076164e-05,1.3596531752767917e-05,1.7464350777429358e-05,1.1210409630368817e-05,6.8630793009974316e-06,7.936196485053262e-06,1.0975567193601672e-05,1.1361988791365067e-05
79.0004322107,1.7484819598870824e-05,1.645644760006888e-05,1.8733824550304057e-05,1.8905741811610754e-05,6.8630793009974316e-06,7.936196485053262e-06,1.0975567193601672e-05,1.1361988791365067e-05
84.551071387,1.6386091822723025e-05,2.490618335190606e-05,1.961460151345127e-05,1.7835679932556822e-05,6.8630793009974316e-06,7.936196485053262e-06,1.0975567193601672e-05,1.1361988791365066e-05
90.4917033065,1.8364733316799725e-05,1.448037597895046e-05,2.1215579623920772e-05,2.6012374661084625e-05,6.863079300997432e-06,7.936196485053262e-06,1.0975567193601672e-05,1.1361988791365067e-05
96.8497291989,1.8751035929832684e-05,2.145974594857735e-05,1.8162149517731858e-05,2.5374417954372908e-05,6.8630793009974316e-06,7.936196485053264e-06,1.0690987229040944e-05,1.1361988791365067e-05
103.654475528,1.7436292419756927e-05,1.4917122337425771e-05,1.7945850594115523e-05,2.7965935912514644e-05,6.8630793009974316e-06,7.936196485053262e-06,1.0281601434132078e-05,1.1361988791365067e-05
110.937329262,1.6904716817997147e-05,1.1354912072721997e-05,1.640093204306403e-05,3.07339528874672e-05,6.8630793009974316e-06,7.936196485053262e-06,1.0281601434132078e-05,1.1361988791365067e-05
118.731882642,1.8839878854741217e-05,1.3486026313124117e-05,2.1016925987014033e-05,2.4617954370404216e-05,9.635988758833154e-06,7.936196485053262e-06,1.0281601434132078e-05,1.1361988791365067e-05
127.074088131,1.7945903146303788e-05,1.4588200773886997e-05,2.0524142793747213e-05,1.767753634968177e-05,8.836538660930118e-06,7.936196485053264e-06,1.0181452903257337e-05,1.1361988791365067e-05
136.002424245,2.0218515781457056e-05,1.4326643761364222e-05,1.8085022080705744e-05,1.7773976421163708e-05,1.5438545463713755e-05,7.936196485053262e-06,9.800462777349754e-06,1.1361988791365067e-05
145.55807303,2.2672052544119005e-05,1.374059428565708e-05,1.8534119527560903e-05,1.6744215026646565e-05,1.5014503261110998e-05,7.936196485053262e-06,9.800462777349754e-06,1.1361988791365067e-05
155.785110022,1.7929434406939633e-05,1.639214196369881e-05,1.8806129434137815e-05,1.866787915966315e-05,2.2918884378939835e-05,7.936196485053262e-06,9.800462777349754e-06,1.1361988791365069e-05
166.730707541,2.0314358479902317e-05,1.672478055336684e-05,1.784978232643697e-05,1.7521922801066284e-05,1.663941333293195e-05,7.955109474800933e-06,9.800462777349754e-06,1.1361988791365067e-05
178.445352275,1.8777871549768258e-05,1.7497418451128445e-05,1.684154117914717e-05,1.9910973076433725e-05,1.9724175197908887e-05,8.085326692385644e-06,9.800462777349754e-06,1.1361988791365067e-05
190.983078151,1.662173343660447e-05,2.0271793106249697e-05,1.937390004150724e-05,1.7836963342384413e-05,2.0500541251026657e-05,1.1337744376456875e-05,9.800462777349754e-06,1.1361988791365067e-05
204.401715568,1.9976717737132636e-05,1.67132375656715e-05,2.0807297876143208e-05,2.2087495153846026e-05,1.9675186437087194e-05,1.5481838442973632e-05,9.800462777349754e-06,1.1361988791365067e-05
218.763158137,2.3499557051582918e-05,1.6991711173878197e-05,2.5538602353833474e-05,2.062102992113228e-05,1.7515420902431514e-05,1.500605569847713e-05,9.800462777349754e-06,1.1361988791365067e-05
234.13364817,2.1341029798530066e-05,1.983652273477803e-05,2.4163414624228525e-05,2.3607087817536557e-05,1.8973895460685832e-05,1.500681238133978e-05,9.800462777349754e-06,1.1361988791365067e-05
250.58408222,1.770799252882686e-05,2.0413460762661287e-05,2.074990824794446e-05,2.5266286271359433e-05,1.719166738830569e-05,2.0566995196519654e-05,9.800462777349754e-06,1.1361988791365067e-05
268.190338095,1.9483804211880117e-05,2.012771027526677e-05,1.6345477323611314e-05,2.1180396126931245e-05,1.7201695761550136e-05,2.0127314100766222e-05,9.800462777349754e-06,1.1361988791365067e-05
287.033624843,2.2777728731475268e-05,2.0997318540753137e-05,1.8830013423190166e-05,1.7341250446877096e-05,1.5824780772411025e-05,2.2847303840752383e-05,1.0324192398963731e-05,1.1361988791365067e-05
307.20085733,2.1849368054121055e-05,2.385946892146123e-05,2.555321976331547e-05,2.2122927207034116e-05,1.736123096235801e-05,2.2669948400703446e-05,1.1317073241879106e-05,1.1361988791365069e-05
328.785057137,2.9112458570654043e-05,3.284001587185004e-05,3.966775840714904e-05,4.034837455059262e-05,1.7620413744782424e-05,2.129463753335458e-05,1.5245315106761517e-05,1.1361988791365067e-05
351.885781623,8.343777044291747e-05,0.00011022773919473284,0.00013787922606139756,0.000255746189765886,1.644467723840738e-05,1.9184629912286026e-05,2.2258011545918226e-05,1.1361988791365067e-05
376.609583132,0.0004136122479754211,0.0006890447822487804,0.0006694632751928611,0.0012442962368944305,1.8869380666047466e-05,1.6921097262401572e-05,2.1402796690847628e-05,1.1361988791365067e-05
403.070500469,0.002787643910495426,0.0038630004813375606,0.0027587150252531725,0.0033847900795733674,2.030678186177333e-05,1.6110462054863154e-05,2.2554811518234022e-05,1.1361988791365067e-05
431.390584905,0.015484597111864446,0.015674219659066305,0.010490914188593548,0.009158849251741645,1.9572213298914713e-05,1.4470347310356226e-05,2.3055013098802234e-05,1.1361988791365067e-05
461.700463141,0.06275580421980409,0.050336595804845334,0.03243015393923077,0.023658910379561505,2.3906449513115367e-05,1.747167603057471e-05,2.0299665182422056e-05,1.1361988791365067e-05
494.139939821,0.18445495356613162,0.1391086748356332,0.08898694688872205,0.0561922303339918,2.124074940298412e-05,1.5858920163676184e-05,2.5681833627824943e-05,1.1361469159376503e-05
528.858642388,0.30998246380317973,0.24587455271624853,0.16867171122226735,0.11018764214675497,2.0506137951697696e-05,1.8754565468932208e-05,2.7210189668725226e-05,1.1899304994303778e-05
566.016711237,0.41802876892911567,0.34937646030085,0.2713968196336382,0.18891369571666417,1.824688524695327e-05,2.1594230913558467e-05,2.7055373782793584e-05,1.829473034231266e-05
605.785538368,0.5261433317636385,0.4608290572272,0.39411210411033715,0.30204119906342747,2.1545191524139685e-05,1.9712266821232298e-05,2.45308337316756e-05,1.6674228335037025e-05
648.348557932,0.6970655323084577,0.6211697016775605,0.5388919304989618,0.4492594995877035,3.702854975356301e-05,1.9112988827730705e-05,3.043667982249341e-05,1.7759060598869625e-05
693.902092322,0.9207336228127896,0.8474711896936569,0.757880193988509,0.6618659950285247,0.00014454409325043301,1.8388087790796233e-05,2.062926507944344e-05,2.1017732168208358e-05
742.656257716,1.0,0.9937687922932344,0.982699808541608,0.9192786749219067,0.0007611036012685197,1.51999222661514e-05,2.1129781349053984e-05,1.924236925203504e-05
794.835933235,0.7554230094218163,0.8165983760032759,0.846168050155178,0.8471644099051273,0.0026391609000185044,2.0779196842613815e-05,2.2248927700196872e-05,2.07060842705785e-05
850.681798205,0.46596755344884316,0.519129468861287,0.5546475646622095,0.5745072007744007,0.0055605081754378635,2.4496179490040795e-05,1.7394815392895917e-05,1.803449688330348e-05
910.451442288,0.2971360601164302,0.3282781741967971,0.3522213739485584,0.36928550172340185,0.01131914290038303,1.7058807957670906e-05,2.1914019526302508e-05,2.847444035401128e-05
