,9,10,11,12,13,14,15,16
0,3401,7008,14080,28066,54900,98506,105411,106957
1,3300,6876,13638,27528,54625,98082,105087,105869
2,3373,6957,13810,27324,53278,95904,102691,103231
3,3287,6962,14009,27684,54912,100575,106746,109276
4,3517,7151,13875,27671,53839,97784,103384,103826
5,3328,6856,14058,28554,55739,100807,106166,111773
6,3400,7031,14130,28049,54310,98848,105423,105263
7,3345,6916,13610,27429,53387,96591,105537,105644
8,3378,6903,13721,27235,53050,98793,104410,104364
9,3354,7113,13852,27931,54726,98496,108999,109987
10,3512,6951,14299,28498,56046,99806,109570,113134
11,3367,7001,13933,27648,53935,99444,104273,105743
12,3511,7186,13864,27926,54829,98079,105902,108923
13,3363,6947,13789,27075,53635,96892,103115,103221
14,3326,6868,13833,27251,53803,96088,104962,104957
15,3376,6990,13877,27654,53823,97237,104045,103879
16,3364,6813,13450,27240,53323,97234,104214,108152
17,3401,6956,13982,27831,53678,97660,104120,104417
18,3300,7084,14352,27693,52977,97067,104453,108680
19,3362,6998,14069,28055,54842,98651,105371,105481
20,3354,6963,13972,27728,53876,96934,104616,106328
21,3356,7011,13991,27759,54290,97671,104762,105905
22,3289,6853,13859,27625,54271,98498,106219,109358
23,3331,6994,13825,27571,53685,97495,104862,107324
24,3495,6957,14175,27966,53494,96017,102922,102818
25,3321,6911,13727,27490,53799,96285,103554,103700
26,3503,6874,13853,27274,53435,95665,103333,106200
27,3333,6873,13779,27433,53248,97204,103597,105371
28,3377,6924,13889,27668,53958,97619,103613,102836
29,3315,6915,13771,27309,53164,96841,104274,104799
30,3365,7026,13865,27833,54007,97814,103648,103970
31,3315,6959,14066,27886,54841,100551,109620,111567
32,3360,7079,14005,28139,54698,98185,104359,103401
33,3300,6985,13929,27883,54834,100439,109134,112403
34,3491,6949,13961,27782,54581,97791,106446,106685
35,3516,6861,13975,28008,54095,99631,106971,108538
36,3304,7003,13863,27812,54782,100542,109681,113005
37,3362,6966,13963,27703,53778,97321,104060,104297
38,3306,6959,13751,27378,53209,96858,104099,106015
39,3397,6969,13981,27514,53506,97508,103879,103547
40,3323,6963,13880,27966,54696,99167,104929,105223
41,3349,6956,13988,27796,54276,97471,103968,105020
42,3418,6947,13969,28123,54734,100334,108893,111652
43,3512,7222,14371,28410,55398,101152,107875,105904
44,3331,6947,13839,27629,53425,97608,104204,105703
45,3352,6960,13585,27296,52816,97725,104639,106926
46,3387,7060,13908,28081,55363,99340,105767,105545
47,3335,6918,14059,27871,54585,100376,106624,108469
48,3384,6985,13863,27420,54085,97569,103336,103988
49,3326,7002,14039,27905,54234,99542,105162,106296
50,3352,7005,13923,28133,54584,98531,105942,105694
51,3345,6815,13577,27070,54157,97770,105816,107775
52,3367,6984,14037,27970,54988,98653,105056,105534
53,3302,6933,13727,27314,53163,95908,103167,105034
54,3391,6951,13806,27491,53454,96239,102049,102644
55,3322,6891,13807,27497,53823,97235,104928,106253
56,3487,6925,14088,28031,54566,99822,109432,110648
57,3365,6865,13792,27144,53310,96980,104193,103290
58,3355,7001,13967,27466,54668,100092,106249,106358
59,3345,7040,13943,28082,54097,98018,103965,104069
60,3331,6872,13747,27411,53515,96938,103260,106670
61,3292,7134,14085,28513,55361,99871,108248,113121
62,3518,7055,13958,27465,53595,96268,103422,104075
63,3359,6955,14241,28165,55221,101304,110582,113355
