,14,15,16
1.688,0.0004972366405152392,0.000932258114495029,0.0015446280235973124
301.729912956,0.01617281084540481,0.000794329851240935,0.00038186442935161236
601.771825913,0.47213555411594543,0.5993772439679428,0.021104537753791175
901.813738869,0.6223642579505979,1.0,0.7477116112362829
1201.85565183,0.5895462682071836,0.7761997749610273,0.7980556041177245
1501.89756478,0.5637460848396749,0.6472625163795583,0.6853761195108546
1801.93947774,0.5054419957118088,0.5540784270968118,0.6086384657559922
2101.9813907,0.45848290249393137,0.4657516895469739,0.5242629296606663
2402.02330365,0.42442240916513185,0.39679399561904866,0.44118880092179
2702.06521661,0.40726307308076715,0.3521552267108276,0.38061927979901766
3002.10712956,0.39382005066930487,0.3228052305515079,0.32926772739393845
3302.14904252,0.3781765129852378,0.29673747906495995,0.28200103058910064
3602.19095548,0.36432165089790863,0.27568309921851875,0.24976168570439378
3902.23286843,0.3548085524333048,0.26469643065955706,0.23152588471126806
4202.27478139,0.33476141263048903,0.24567473802394796,0.21684870195464692
4502.31669435,0.3070726054508022,0.219003667022449,0.1942173061526652
4802.3586073,0.28700472817620865,0.19692660845296064,0.1788788982820896
5102.40052026,0.26455087677903955,0.1796133796446914,0.16500628841408857
5402.44243322,0.24422527922582937,0.16293829003815788,0.15290765635567494
5702.48434617,0.2283247002142084,0.14686024642911988,0.1374938246668642
6002.52625913,0.2085109052197116,0.13040606028927088,0.12143569542811504
6302.56817209,0.1915656986123063,0.1171516696239307,0.109720896660755
6602.61008504,0.17323652083644225,0.10502729340688095,0.09849074053863623
6902.651998,0.15807752254045085,0.09302634412421101,0.08608304674350753
7202.69391096,0.14415772571434377,0.08403400196776774,0.07734715349822698
7502.73582391,0.12974922111274959,0.07592127262382957,0.06961066469586161
7802.77773687,0.11821658041315342,0.06872536560241657,0.06211370643557637
8102.81964982,0.1117262623494156,0.0658438540283804,0.05850596500462998
8402.86156278,0.10183613411826489,0.062022987146936194,0.05072436416618404
8702.90347574,0.08703432501820489,0.054781813441525336,0.04218247063653328
9002.94538869,0.08013335430543606,0.050313033738980724,0.03817803522490166
9302.98730165,0.07337850502138567,0.047741086209066357,0.03567564009598492
9603.02921461,0.06765940547164438,0.045783921137589195,0.033065930987577145
9903.07112756,0.06226127381905387,0.04321273596111902,0.03216295483585105
10203.1130405,0.05806148535329678,0.04131900335805442,0.02910537098388292
10503.1549535,0.05408541232837756,0.040607591925194,0.02785781854108092
10803.1968664,0.050759014771906884,0.03889114680174406,0.02626728868167651
11103.2387794,0.0469311872830771,0.036616725222448035,0.025794951442537045
11403.2806923,0.04471755573534247,0.03498966593964196,0.02451430345369291
11703.3226053,0.042058702068152286,0.03390321824420546,0.024813332283538287
12003.3645183,0.039550483107563796,0.03204578061756624,0.024930330113235
12303.4064312,0.03785031822764582,0.03156366333986439,0.024267128865037256
12603.4483442,0.035982041758323695,0.02991890965167553,0.024184433417602704
12903.4902571,0.03431301650836343,0.028573868449162206,0.022974908148460055
