,14,15,16
3.76,0.00015194536398753237,0.00010318515447342271,0.0004311608388404715
9.62652526263,1.7837154257901362e-06,2.0408844473629196e-06,1.6919103556725603e-06
15.4930505253,1.7837154257901362e-06,2.0408844473629196e-06,1.6919103556725603e-06
21.3595757879,1.7837154257901362e-06,2.04088444736292e-06,1.6919103556725603e-06
27.2261010505,1.7837154257901362e-06,2.04088444736292e-06,1.6919103556725603e-06
33.0926263132,1.7837154257901362e-06,2.0408844473629196e-06,1.6919103556725603e-06
38.9591515758,1.7837154257901362e-06,2.04088444736292e-06,1.6919103556725603e-06
44.8256768384,1.7837154257901362e-06,2.04088444736292e-06,1.6919103556725603e-06
50.6922021011,1.7837154257901362e-06,2.04088444736292e-06,1.6919103556725603e-06
56.5587273637,1.7837154257901362e-06,2.04088444736292e-06,1.6919103556725603e-06
62.4252526263,1.7837154257901362e-06,2.0408844473629196e-06,1.6919103556725603e-06
68.2917778889,1.7837154257901362e-06,2.040884447362919e-06,1.6919103556725603e-06
74.1583031516,1.7837154257901362e-06,2.04088444736292e-06,1.6919103556725603e-06
80.0248284142,1.7837154257901362e-06,2.04088444736292e-06,1.6919103556725603e-06
85.8913536768,1.7837154257901362e-06,2.04088444736292e-06,1.6919103556725603e-06
91.7578789395,1.7837154257901362e-06,2.04088444736292e-06,1.6919103556725603e-06
97.6244042021,1.7837154257901362e-06,2.04088444736292e-06,1.6919103556725603e-06
103.490929465,1.7837154257901362e-06,2.04088444736292e-06,1.6919103556725603e-06
109.357454727,1.7837154257901362e-06,2.04088444736292e-06,1.6919103556725603e-06
115.22397999,1.7837154257901362e-06,2.04088444736292e-06,1.6919103556725603e-06
121.090505253,1.7837154257901362e-06,2.040884447362919e-06,1.6919103556725603e-06
126.957030515,1.7837154257901362e-06,2.0408844473629196e-06,1.6919103556725603e-06
132.823555778,1.7837154257901362e-06,2.04088444736292e-06,1.6919103556725603e-06
138.690081041,1.7837154257901362e-06,2.0408844473629196e-06,1.6919103556725603e-06
144.556606303,1.7837154257901362e-06,2.04088444736292e-06,1.6919103556725603e-06
150.423131566,1.7837154257901362e-06,2.04088444736292e-06,1.6919103556725603e-06
156.289656828,1.7837154257901362e-06,2.04088444736292e-06,1.6919103556725603e-06
162.156182091,1.7837154257901362e-06,2.04088444736292e-06,1.6919103556725603e-06
168.022707354,7.38759811874042e-05,2.04088444736292e-06,1.6919103556725603e-06
173.889232616,3.0850499543278804e-05,2.04088444736292e-06,1.6919103556725603e-06
179.755757879,9.56703200770146e-06,2.04088444736292e-06,1.6919103556725603e-06
185.622283142,9.56703200770146e-06,2.04088444736292e-06,1.6919103556725603e-06
191.488808404,9.56703200770146e-06,2.04088444736292e-06,1.6919103556725603e-06
197.355333667,9.56703200770146e-06,2.04088444736292e-06,1.6919103556725603e-06
203.221858929,8.024186004330837e-06,2.04088444736292e-06,1.6919103556725603e-06
209.088384192,2.1260071128225486e-06,2.04088444736292e-06,1.6919103556725603e-06
214.954909455,2.1260071128225486e-06,2.04088444736292e-06,1.6919103556725603e-06
220.821434717,2.1260071128225486e-06,2.04088444736292e-06,1.6919103556725603e-06
226.68795998,2.1260071128225486e-06,2.04088444736292e-06,1.6919103556725603e-06
232.554485243,2.1260071128225486e-06,7.4903887455051785e-06,1.6919103556725603e-06
238.421010505,2.1260071128225482e-06,1.018599758555368e-05,1.6919103556725603e-06
244.287535768,2.1260071128225486e-06,1.018599758555368e-05,1.6919103556725603e-06
250.154061031,2.1260071128225486e-06,1.018599758555368e-05,1.6919103556725603e-06
256.020586293,2.1260071128225486e-06,1.018599758555368e-05,1.6919103556725603e-06
261.887111556,2.1260071128225482e-06,1.018599758555368e-05,1.6919103556725603e-06
267.753636818,2.1260071128225486e-06,1.018599758555368e-05,1.6919103556725603e-06
273.620162081,2.1260071128225482e-06,1.018599758555368e-05,1.6919103556725603e-06
279.486687344,2.1260071128225482e-06,1.7443801764035573e-05,1.6919103556725603e-06
285.353212606,2.1260071128225486e-06,1.9098745472913182e-05,1.6919103556725603e-06
291.219737869,2.1260071128225482e-06,1.9098745472913182e-05,1.6919103556725603e-06
297.086263132,2.1260071128225486e-06,1.9098745472913182e-05,1.6919103556725603e-06
302.952788394,2.1260071128225482e-06,1.312919050080278e-05,1.6919103556725603e-06
308.819313657,2.1260071128225486e-06,9.549372736456581e-06,1.6919103556725603e-06
314.685838919,2.1260071128225482e-06,9.549372736456581e-06,1.6919103556725603e-06
320.552364182,2.1260071128225486e-06,9.549372736456581e-06,1.6919103556725603e-06
326.418889445,2.1260071128225482e-06,9.549372736456581e-06,1.6919103556725603e-06
332.285414707,2.1260071128225486e-06,9.549372736456581e-06,1.6919103556725603e-06
338.15193997,2.1260071128225482e-06,9.549372736456581e-06,1.6919103556725603e-06
344.018465233,1.6141014936309076e-05,9.549372736456581e-06,1.6919103556725603e-06
349.884990495,2.3917580019253765e-05,7.776129442189236e-06,1.6919103556725603e-06
355.751515758,1.7357670177599688e-05,2.362731398710905e-06,1.6919103556725603e-06
361.618041021,1.1958790009626825e-05,2.362731398710905e-06,1.6919103556725603e-06
367.484566283,1.1958790009626825e-05,2.362731398710905e-06,1.6919103556725603e-06
373.351091546,1.1958790009626825e-05,2.362731398710905e-06,1.6919103556725603e-06
379.217616808,1.281827078263437e-05,2.362731398710905e-06,1.6919103556725603e-06
385.084142071,1.4350548011552192e-05,2.362731398710905e-06,1.6919103556725603e-06
390.950667334,1.4350548011552193e-05,2.362731398710905e-06,1.6919103556725603e-06
396.817192596,1.4350548011552192e-05,2.362731398710905e-06,1.6919103556725603e-06
402.683717859,4.381419476247923e-06,2.362731398710905e-06,1.6919103556725603e-06
408.550243122,2.870109602310441e-06,2.362731398710905e-06,1.6919103556725603e-06
414.416768384,2.870109602310441e-06,2.362731398710905e-06,1.6919103556725603e-06
420.283293647,2.870109602310441e-06,2.362731398710905e-06,1.6919103556725603e-06
426.149818909,2.870109602310441e-06,2.362731398710905e-06,1.6919103556725603e-06
432.016344172,2.870109602310441e-06,2.362731398710905e-06,1.6919103556725603e-06
437.882869435,2.870109602310441e-06,2.362731398710905e-06,1.6919103556725603e-06
443.749394697,2.870109602310441e-06,2.362731398710905e-06,1.6919103556725603e-06
449.61591996,2.870109602310441e-06,2.362731398710905e-06,1.6919103556725603e-06
455.482445223,2.870109602310441e-06,2.362731398710905e-06,1.6919103556725603e-06
461.348970485,2.870109602310441e-06,2.362731398710905e-06,1.6919103556725603e-06
467.215495748,2.870109602310441e-06,2.362731398710905e-06,1.6919103556725603e-06
473.082021011,2.870109602310441e-06,2.362731398710905e-06,1.6919103556725603e-06
478.948546273,2.870109602310441e-06,2.362731398710905e-06,1.6919103556725603e-06
484.815071536,2.870109602310441e-06,2.362731398710905e-06,1.6919103556725603e-06
490.681596798,2.870109602310441e-06,2.362731398710905e-06,1.289898150865459e-05
496.548122061,2.870109602310441e-06,2.362731398710905e-06,2.3753612760016855e-05
502.414647324,4.805944344277704e-06,2.362731398710905e-06,2.3753612760016855e-05
508.281172586,7.552920006080101e-06,2.362731398710905e-06,2.3753612760016855e-05
514.147697849,7.552920006080101e-06,2.362731398710905e-06,2.3753612760016855e-05
520.014223112,7.552920006080101e-06,2.362731398710905e-06,2.3753612760016855e-05
