log2_bs,0.0,1.0,5.0,10.0,20.0,30.0,40.0,50.0,60.0,70.0,80.0,90.0,95.0,99.0,99.5,99.9,99.95,99.99,iops
14,0,2768,2899,2998,3129,3293,3424,3588,3784,3981,4292,4816,5472,9633,10944,28704,34865,61603,7171.994267
15,0,5079,5275,5472,5734,6062,6455,6914,7372,7897,8585,10027,11862,20054,22413,54263,62128,73924,3672.744242
16,0,9764,10158,10551,11075,11730,12648,13828,15007,15925,17170,20054,22413,33423,38535,77070,108527,133693,1888.10373
14,0,2768,2899,2965,3129,3260,3391,3555,3751,3948,4292,4882,6127,10682,13828,33423,37486,43778,7013.632879
15,0,5079,5275,5406,5734,6062,6455,6914,7372,7897,8454,9764,11075,19791,24510,64749,72876,82313,3687.877071
16,0,9895,10289,10551,11206,11862,12779,13959,15007,16056,17432,20316,23461,37486,42729,73924,94896,132644,1854.376375
14,0,2768,2899,2965,3129,3260,3424,3555,3751,3981,4292,4882,5734,10027,10944,16187,26083,34865,7185.35431
15,0,5079,5275,5472,5734,6062,6455,6914,7372,7831,8454,9764,11337,19005,20840,25034,44302,66846,3738.75075
16,0,9764,10158,10551,11206,11862,12779,13828,15007,15925,17170,20054,22675,34340,39059,65798,80216,120061,1884.103863
14,0,2736,2867,2965,3096,3260,3391,3555,3751,3948,4292,4816,5668,9895,11337,30801,34865,40632,7143.795207
15,0,5013,5275,5406,5734,6062,6455,6914,7372,7897,8585,9764,11206,18219,20578,34340,50069,73924,3747.70841
16,0,9764,10158,10420,11075,11730,12648,13828,14876,15794,17170,20054,22151,31850,36962,61603,85458,114819,1907.639491
14,0,2768,2899,2998,3129,3293,3424,3588,3784,3981,4292,4882,5668,9633,10944,28442,32899,39059,7143.69521
15,0,5013,5210,5406,5668,5996,6389,6848,7307,7766,8355,9633,10813,18219,20840,53739,62128,77070,3781.973934
16,0,9502,10027,10420,11075,11599,12517,13697,14876,15794,16908,19791,21889,28966,34340,49545,66846,72876,1930.40464
14,0,2605,2736,2899,3162,3325,3489,3620,3784,3981,4227,4620,5013,5931,6389,8224,10027,15794,7515.59896
15,0,4751,5013,5210,5537,5799,6193,6717,7110,7569,8093,9109,10027,11862,12648,14614,15400,18219,4034.72986
16,0,8978,9371,9633,9895,10420,11337,12648,13697,14614,15532,17956,19791,23986,25559,28966,30015,32112,2131.778037
14,0,2768,2899,2965,3129,3260,3424,3555,3751,3948,4227,4816,5603,9895,10813,29229,32899,38535,7187.960401
15,0,5079,5275,5472,5734,6062,6455,6914,7372,7831,8454,9764,10944,18743,20578,39059,50593,63176,3756.441452
16,0,9764,10158,10551,11206,11862,12779,13828,14876,15925,17170,20054,22151,34340,42205,83361,93847,111673,1883.474435
14,0,2572,2736,2867,3162,3325,3457,3620,3784,3981,4227,4620,5013,5931,6455,8716,10551,15663,7521.447855
15,0,4751,5013,5210,5472,5799,6193,6651,7110,7503,8093,9109,10027,11993,12648,14745,15269,18219,4040.265324
16,0,8847,9109,9371,9764,10420,11337,12517,13565,14483,15532,17956,19791,24248,25559,28966,30539,33161,2139.452721
