,14,15,16
1.672,6.536090495531679e-05,5.621684456323001e-05,0.00010296942962424136
9.44106453227,1.7388205314986326e-06,1.713703830622432e-06,1.3955732345897631e-06
17.2101290645,1.7388205314986326e-06,1.713703830622432e-06,1.3955732345897631e-06
24.9791935968,1.7388205314986326e-06,1.713703830622432e-06,1.3955732345897631e-06
32.7482581291,1.7388205314986326e-06,1.713703830622432e-06,1.3955732345897631e-06
40.5173226613,1.7388205314986326e-06,1.713703830622432e-06,1.3955732345897631e-06
48.2863871936,1.7388205314986326e-06,1.713703830622432e-06,1.3955732345897631e-06
56.0554517259,1.7388205314986326e-06,1.713703830622432e-06,1.3955732345897631e-06
63.8245162581,1.7388205314986326e-06,1.713703830622432e-06,1.3955732345897631e-06
71.5935807904,1.7388205314986326e-06,1.713703830622432e-06,1.3955732345897631e-06
79.3626453227,1.7388205314986326e-06,1.713703830622432e-06,1.3955732345897631e-06
87.1317098549,1.7388205314986326e-06,1.713703830622432e-06,1.3955732345897631e-06
94.9007743872,9.828603346996518e-06,1.713703830622432e-06,1.3955732345897631e-06
102.669838919,1.2388051322666043e-05,1.713703830622432e-06,1.3955732345897631e-06
110.438903452,1.2388051322666043e-05,1.713703830622432e-06,1.3955732345897631e-06
118.207967984,1.1162613618645684e-05,1.8842279678936216e-05,1.3955732345897631e-06
125.977032516,8.70511714565721e-06,9.79734639958424e-06,1.3955732345897631e-06
133.746097049,8.70511714565721e-06,5.347781760172994e-06,1.3955732345897631e-06
141.515161581,2.9773016098971033e-06,5.347781760172994e-06,1.3955732345897631e-06
149.284226113,2.300638102780837e-06,5.347781760172994e-06,1.3955732345897631e-06
157.053290645,2.300638102780837e-06,5.347781760172994e-06,1.3955732345897631e-06
164.822355178,2.300638102780837e-06,2.5655887210923087e-05,1.3955732345897631e-06
172.59141971,2.300638102780837e-06,2.966347695095958e-06,1.3955732345897636e-06
180.360484242,2.300638102780837e-06,2.966347695095958e-06,3.2520181049843967e-06
188.129548774,2.300638102780837e-06,2.966347695095958e-06,6.573310609467818e-06
195.898613307,2.300638102780837e-06,2.966347695095958e-06,6.573310609467818e-06
203.667677839,2.300638102780837e-06,2.966347695095958e-06,6.573310609467818e-06
211.436742371,1.8693678246124254e-05,2.966347695095958e-06,6.573310609467818e-06
219.205806903,1.114464099453561e-05,2.966347695095958e-06,4.798058105229189e-05
226.974871436,8.946925955258798e-06,2.966347695095958e-06,2.3536283816051183e-05
234.743935968,8.495379942214711e-06,3.159488009419007e-06,1.6992231507467833e-06
242.5130005,8.05223335973293e-06,3.2177330929854478e-06,1.6992231507467833e-06
250.282065033,8.05223335973293e-06,3.2177330929854478e-06,1.6992231507467833e-06
258.051129565,3.351244618473236e-06,3.2177330929854478e-06,1.6992231507467833e-06
265.820194097,2.6400765113878445e-06,3.2177330929854478e-06,1.6992231507467833e-06
273.589258629,2.6400765113878445e-06,3.2177330929854478e-06,1.6992231507467833e-06
281.358323162,2.6400765113878445e-06,3.2177330929854478e-06,1.6992231507467833e-06
