,14,15,16
1.544,3.477829473606564e-05,6.230299176420005e-05,6.951162308055496e-05
10.3950135068,1.9889373369421654e-06,2.2031434079191863e-06,5.185472805964556e-06
19.2460270135,1.9889373369421654e-06,2.2031434079191863e-06,5.185472805964556e-06
28.0970405203,1.9889373369421654e-06,2.2031434079191863e-06,5.185472805964556e-06
36.948054027,1.9889373369421654e-06,2.2031434079191863e-06,5.185472805964556e-06
45.7990675338,1.9889373369421654e-06,2.2031434079191863e-06,5.185472805964556e-06
54.6500810405,1.9889373369421654e-06,2.2031434079191863e-06,5.185472805964556e-06
63.5010945473,1.9889373369421654e-06,2.2031434079191863e-06,5.185472805964556e-06
72.352108054,1.963097648981903e-05,2.2031434079191863e-06,5.185472805964556e-06
81.2031215608,6.694165211054972e-06,1.3879095826363014e-05,5.185472805964556e-06
90.0541350675,6.665532883167594e-06,1.1123423221483556e-05,5.185472805964556e-06
98.9051485743,3.851437518689162e-06,7.880775407659787e-06,5.185472805964556e-06
107.756162081,3.851437518689162e-06,7.657804526038125e-06,5.185472805964556e-06
116.607175588,3.851437518689162e-06,2.730347385330951e-06,5.185472805964556e-06
125.458189095,3.851437518689162e-06,2.730347385330951e-06,5.185472805964556e-06
134.309202601,1.4653491355346728e-05,2.7303473853309508e-06,5.185472805964556e-06
143.160216108,1.4543669946638517e-05,2.7303473853309508e-06,3.3692478084491926e-06
152.011229615,9.65420136275136e-06,2.7303473853309508e-06,3.0778357219697467e-06
160.862243122,7.809859412897463e-06,2.7303473853309508e-06,3.0778357219697467e-06
169.713256628,5.8657288190252205e-06,2.7303473853309508e-06,3.0778357219697467e-06
178.564270135,4.6859156477384814e-06,2.342219788468465e-05,3.0778357219697467e-06
187.415283642,4.6859156477384814e-06,1.08360661855322e-05,3.0778357219697467e-06
196.266297149,5.307269350401716e-06,1.3325733242741254e-05,3.0778357219697467e-06
205.117310655,8.786091839509659e-06,1.4187690405146762e-05,3.0778357219697467e-06
213.968324162,8.492777219252147e-06,3.3995501758532415e-06,3.0778357219697467e-06
222.819337669,7.809859412897463e-06,3.3995501758532415e-06,4.442793358638173e-06
231.670351176,8.022660846792536e-06,3.3995501758532415e-06,4.7072781630125525e-06
240.521364682,8.786091839509659e-06,3.3995501758532415e-06,4.7072781630125525e-06
249.372378189,8.018574632990476e-06,3.3995501758532415e-06,4.7072781630125525e-06
258.223391696,6.694165211054967e-06,5.115541877160168e-06,4.7072781630125525e-06
267.074405203,6.694165211054967e-06,8.66885294842576e-06,4.7072781630125525e-06
275.925418709,8.655017203971208e-06,8.822277331491257e-06,9.6711521807735e-06
284.776432216,8.365066343363361e-06,2.1672132371064537e-05,1.0002966096401691e-05
293.627445723,3.9049297064487314e-06,1.8769665825553982e-05,1.1610557298979133e-05
302.47845923,3.9049297064487314e-06,3.612022061844067e-06,2.0005932192803335e-05
311.329472736,3.9049297064487314e-06,3.612022061844067e-06,9.18918266702345e-06
320.180486243,3.9049297064487314e-06,3.612022061844067e-06,6.001779657841011e-06
329.03149975,2.194276847584422e-05,3.612022061844067e-06,6.001779657841011e-06
337.882513257,1.1385739572218488e-05,3.612022061844067e-06,6.001779657841011e-06
346.733526763,7.028873471607735e-06,5.179250336025256e-06,6.870100617749028e-06
355.58454027,7.028873471607735e-06,6.192037820304126e-06,1.2003559315682003e-05
364.435553777,9.307317936816449e-06,6.192037820304126e-06,1.2003559315682003e-05
373.286567284,1.004124781658245e-05,1.188942587689013e-05,4.655200706155399e-06
382.13758079,1.004124781658245e-05,3.126210192503636e-05,3.1588313988636872e-06
390.988594297,6.506796887425191e-05,3.911831113637502e-06,3.1588313988636872e-06
399.839607804,0.000399750817352844,3.0960189101520605e-06,3.1588313988636872e-06
408.690621311,0.001753244434207597,3.0960189101520605e-06,3.1588313988636872e-06
417.541634817,0.006981204636793462,3.0960189101520605e-06,3.1588313988636872e-06
426.392648324,0.018777272568602753,3.0960189101520605e-06,3.1588313988636872e-06
435.243661831,0.04399180359799455,3.0960189101520605e-06,3.1588313988636872e-06
444.094675338,0.08342691498194862,8.782547706335121e-06,3.4199526744461915e-06
452.945688844,0.14002154324784963,1.7702053121605592e-05,1.0002966096401668e-05
461.796702351,0.20513354963107092,7.151097069928877e-05,1.0002966096401668e-05
470.647715858,0.26762905322681957,0.00027505228052423716,1.2618955704777703e-05
479.498729365,0.3350971403355468,0.001262836420382509,2.000593219280343e-05
488.349742871,0.40808475940527533,0.005249902585230555,2.000593219280335e-05
497.200756378,0.5081217587729281,0.010929048691390733,1.2680928279072566e-05
506.051769885,0.6270945571996013,0.019028672328146055,4.899411965584497e-06
514.902783392,0.7923756576859786,0.03504721764304348,4.899411965584497e-06
523.753796898,0.990583930864436,0.05748669398665895,4.899411965584497e-06
532.604810405,0.9107943449405139,0.06772061184973167,4.899411965584497e-06
541.455823912,0.9540554471037447,0.08576759157495267,4.899411965584497e-06
550.306837419,0.9821336622628377,0.10646925293985258,4.899411965584497e-06
559.157850925,0.9983724367229656,0.12886264368354913,4.899411965584497e-06
568.008864432,1.0,0.15109153533581005,4.899411965584497e-06
576.859877939,0.9930339992695207,0.17495445155242992,4.899411965584497e-06
585.710891446,0.978161940109064,0.21237502214802578,4.899411965584497e-06
594.561904952,0.9510854494063674,0.25230493025308615,6.384646327429782e-06
603.412918459,0.9237720917979482,0.30662592336361066,1.5004449144602502e-05
612.263931966,0.8868933186293768,0.3670055007071976,1.9444147957419542e-05
621.114945473,0.8404266380470956,0.43514854632627836,4.112264673582521e-05
629.965958979,0.7853085575473553,0.5066310924663036,6.001779657841002e-05
638.816972486,0.7312216102993409,0.5781368253157528,0.00016909494719855736
647.667985993,0.6760387257404474,0.6415521683010075,0.00039479769096989524
656.5189995,0.6157867550123975,0.7023050803090688,0.0011618815314664859
665.370013007,0.5651439840507141,0.7571253028785384,0.002503292529280057
674.221026513,0.5138952999511931,0.8080373404841028,0.003856159325748509
683.07204002,0.4608244983830208,0.8390407039215119,0.005151378335072822
691.923053527,0.4119568583095496,0.862980459296501,0.008811476269778396
700.774067034,0.37119422586014555,0.8901199548298149,0.012006187114473687
709.62508054,0.32485869197039646,0.885994716490158,0.016639578882853834
718.476094047,0.2901353809477178,0.8824303687190846,0.022559111510445637
727.327107554,0.250504217390407,0.8710963026450708,0.030503473907889062
736.178121061,0.2177141632956402,0.8544379653941258,0.03857842426071208
745.029134567,0.1906939325142961,0.8242563673227575,0.047767355248759885
753.880148074,0.16682635426632797,0.7915287627950207,0.057402957689223426
762.731161581,0.14393769185825267,0.7481145263627568,0.06725030310282773
771.582175088,0.12242703818153619,0.709863382751873,0.0785771156268977
780.433188594,0.1064226207408177,0.6684023886617387,0.09050343143292633
789.284202101,0.09145797753480372,0.6178402804522763,0.10399383469983656
798.135215608,0.07652948770864693,0.5720250705432912,0.11648396737711059
806.986229115,0.0670633294854659,0.5208081688502872,0.13162849375502933
815.837242621,0.05604623205834838,0.4766931228003253,0.15418125813030384
824.688256128,0.045309182901998646,0.428332365963391,0.17409685846646453
833.539269635,0.03942647696378798,0.3882141818973582,0.195438028276561
842.390283142,0.033845390520843954,0.34914843376367644,0.221079194457335
851.241296648,0.02833911114984959,0.31491498114541805,0.2543995482622009
860.092310155,0.02352652049469485,0.2812729408272634,0.28743952584921223
868.943323662,0.019347167587253425,0.25154758085459616,0.32345457263318783
877.794337169,0.01643828945441807,0.22079330809122075,0.36356974275340553
