,14,15,16
3.6,0.002017135090986517,0.004779927951087667,0.007184370979588477
3.85094745984,0.0038441046546097003,0.006337789769706478,0.008536326628384992
4.11938787179,0.006042623373941833,0.013391032328125942,0.01228090167544133
4.40654062805,0.005296653750809036,0.011802607911926104,0.016615617599627035
4.71371012174,0.004927588209807086,0.011949935025408222,0.021919698446202295
5.04229167214,0.007138423136144984,0.014042701986252161,0.024182901762919408
5.39377786295,0.010549497045961115,0.016371626922883402,0.02853542894898491
5.76976532229,0.010455094183147686,0.01993195521764566,0.028407044295120695
6.17196197549,0.009689298973030839,0.016000138896271335,0.02618364391716922
6.60219480326,0.005075602145248234,0.011491318730547243,0.03374697775276299
7.06241814083,0.0023714812233409602,0.006605147989763459,0.03134749078006517
7.55472255548,0.0012123571608365525,0.0029099258362532293,0.015476885532803802
8.08134434301,0.0009353707363644424,0.0032017365792147753,0.01117382097207731
8.64467568606,0.0006503334402359475,0.0023411148654882484,0.005846026960334045
9.24727552065,0.0006982067447258425,0.0019617202718121623,0.0043237031790970964
9.89188116019,0.0011853364682835356,0.0018039120932062502,0.0031872366132200632
10.5814207297,0.0009265566046013512,0.001613460114210015,0.0028635748968975604
11.3190264668,0.0005626829741546422,0.0011751506055853668,0.00284236939015612
12.1080489501,0.0007151725896965566,0.0005465588392805815,0.002234131910658698
12.9520723188,0.00024194938589951055,0.0002710347545537373,0.0023686233241870403
13.8549305544,0.00024023779048284308,0.00023475655891538321,0.0012517079148802424
14.8207248958,0.00022256508005143437,0.00014310627502101006,0.0004881382999792801
15.8538424695,0.00021142377938773949,0.0001236549917749874,0.00026189310058929424
16.9589762185,9.65226076646122e-05,0.0001236549917749874,0.00026189310058929424
18.1411462195,0.00010146058233545036,0.00010062586737854455,0.00023893015263815715
19.4057224869,0.00010146058233545036,9.722176152275342e-05,0.0001322756574602258
20.7584493659,7.279495949136079e-05,9.722176152275345e-05,0.00012580853740015737
22.2054716266,6.324696775795836e-05,9.311212492938139e-05,0.00012580853740015737
23.7533623764,6.324696775795836e-05,7.790787224911595e-05,0.00010743299232436947
25.4091529183,6.16160292233227e-05,7.790787224911595e-05,9.415274864870777e-05
27.1803646909,5.400506561581877e-05,7.790787224911595e-05,9.415274864870777e-05
29.0750434345,4.35793578024093e-05,8.745392975449326e-05,9.415274864870777e-05
31.1017957385,4.229037516661991e-05,9.304917649696267e-05,9.415274864870777e-05
33.2698281377,3.860542037698751e-05,9.304917649696267e-05,9.415274864870777e-05
35.5889889323,3.674458408474597e-05,8.890656285828693e-05,9.415274864870777e-05
38.0698129242,3.6744584084745975e-05,5.7427416902199e-05,8.996953615115261e-05
40.7235692714,3.356720282780611e-05,4.272747536310747e-05,7.326887270779704e-05
43.5623126781,3.290035216372424e-05,4.272747536310748e-05,7.196879589408703e-05
46.5989381535,3.290035216372424e-05,4.272747536310747e-05,4.751725781374708e-05
49.847239587,3.290035216372424e-05,4.272747536310747e-05,4.423180028836812e-05
53.3219724077,3.290035216372424e-05,4.272747536310747e-05,4.423180028836812e-05
57.0389206103,3.290035216372424e-05,4.272747536310747e-05,4.423180028836812e-05
61.0149684545,3.290035216372424e-05,4.272747536310747e-05,4.423180028836812e-05
65.2681771617,3.290035216372424e-05,4.272747536310747e-05,4.423180028836812e-05
69.8178669581,3.187341059932364e-05,4.272747536310747e-05,4.423180028836812e-05
74.6847048371,3.0895318101607685e-05,4.272747536310747e-05,4.423180028836812e-05
79.8907984392,3.0895318101607685e-05,4.272747536310748e-05,4.423180028836812e-05
85.4597964762,3.0895318101607685e-05,4.272747536310747e-05,4.4231800288368124e-05
91.4169961551,3.0895318101607685e-05,4.272747536310748e-05,4.4231800288368124e-05
97.7894580915,3.0895318101607685e-05,4.1244394806977394e-05,4.423180028836812e-05
104.606129232,3.0895318101607685e-05,4.002589244100912e-05,4.423180028836812e-05
111.897974348,3.0895318101607685e-05,4.002589244100912e-05,4.423180028836812e-05
119.698116687,3.0895318101607685e-05,4.002589244100912e-05,4.423180028836812e-05
128.041988446,3.0895318101607685e-05,3.9433370666469516e-05,4.423180028836812e-05
136.967491711,3.0895318101607685e-05,3.815283752354756e-05,4.423180028836812e-05
146.515170634,3.0895318101607685e-05,3.815283752354756e-05,4.423180028836812e-05
156.728395606,3.0895318101607685e-05,3.815283752354756e-05,4.423180028836812e-05
167.653560262,3.1020190074227365e-05,3.815283752354756e-05,4.4231800288368124e-05
179.340292229,3.166819193888762e-05,3.815283752354756e-05,4.423180028836812e-05
191.841678558,4.534834645113792e-05,3.815283752354756e-05,4.423180028836812e-05
205.21450687,6.0760046393751804e-05,3.815283752354756e-05,4.4231800288368124e-05
219.519523321,5.863868228849967e-05,3.815283752354756e-05,4.423180028836812e-05
234.821708532,5.787865310869958e-05,3.815283752354756e-05,4.423180028836812e-05
