log2_bs,0.0,1.0,5.0,10.0,20.0,30.0,40.0,50.0,60.0,70.0,80.0,90.0,95.0,99.0,99.5,99.9,99.95,99.99,iops
9,0,10,21889,111673,396361,901775,1484783,1954545,2634022,3170893,3674210,5133828,5872025,10401873,10670309,12280922,12280922,12280922,11.607911
10,0,10,11862,37486,139460,320864,509607,843055,1853882,2801795,4462739,6274678,7348420,13891534,17112760,17112760,17112760,17112760,11.947755
11,0,888,11862,23986,73924,187695,291504,396361,513802,801112,2122317,4932501,7214202,10670309,12817793,14159970,14159970,14159970,17.777281
12,0,10,23986,50593,455081,918552,1300234,1954545,2365587,2801795,4462739,8153726,13623099,17112760,17112760,17112760,17112760,17112760,7.455162
13,0,1531,4145,7307,37486,86507,164626,509607,918552,1702887,2734686,4731174,7281311,9193914,9596567,9730785,9730785,9730785,16.591016
14,0,9,42205,135266,717225,1333788,1702887,2332033,3573547,5268045,5939134,7683964,9596567,12683575,12683575,12817793,12817793,12817793,7.637736
15,0,11,27131,46923,95944,413138,1468006,2399141,3036676,3976200,5268045,6408896,8791261,10536091,11475615,11475615,11475615,11475615,9.415445
16,0,4423,4685,5210,9895,26083,48496,74973,125304,198180,308281,876609,2533359,7549747,12683575,15367929,15367929,15367929,57.898219
9,0,995,23461,41680,238026,480247,750780,1098907,1585446,2399141,3271557,4462739,5536481,11207180,11341398,11341398,11341398,11341398,14.447071
10,0,12,31588,156237,304087,566231,633339,1216348,2105540,3707764,6274678,9596567,12146704,16441671,16441671,17112760,17112760,17112760,7.436261
11,0,14,1302,11468,92798,244318,329252,434110,658505,1568669,3506438,6341787,8791261,16039018,17112760,17112760,17112760,17112760,12.719022
12,0,864,1826,6389,16056,25559,41680,62128,119013,362807,650117,1317011,2499805,8925478,9999220,16844324,16844324,16844324,43.579526
13,0,11,26607,113770,599785,2399141,2868903,4328521,5469372,6408896,8086618,10401873,12952010,15099494,16441671,16441671,16441671,16441671,4.825276
14,0,10,121110,258998,801112,1266679,2105540,2734686,3472883,6543114,9462349,13891534,15636365,16844324,16978542,16978542,16978542,16978542,5.141631
15,0,13,10027,19005,80216,166723,367001,851443,1199570,2122317,3808428,5066719,9193914,15904800,16575889,16978542,16978542,16978542,12.431787
16,0,16,16711,55312,202375,599785,893386,1518338,2432696,3103784,5268045,9462349,14025752,17112760,17112760,17112760,17112760,17112760,7.725403
9,0,1138,24248,145752,274726,599785,851443,1283457,1602224,2004877,2835349,5268045,7952400,11475615,12683575,14294188,14294188,14294188,13.359854
10,0,10,1400,41156,476053,952107,1434451,2231369,3741319,4596957,5670699,11609833,14294188,17112760,17112760,17112760,17112760,17112760,6.263427
11,0,9,48496,71827,333447,633339,994050,1283457,1669332,3305111,9865003,16844324,17112760,17112760,17112760,17112760,17112760,17112760,4.857913
12,0,10,2605,87556,263192,455081,692060,994050,1451229,2801795,4110417,5737807,8925478,17112760,17112760,17112760,17112760,17112760,11.294612
13,0,1236,1335,1400,1515,1630,1761,1925,2113,2375,2801,7503,53739,3137339,6878658,13220446,13354663,16173236,258.238646
14,0,10,8028,59506,145752,859832,1434451,2122317,3003121,3707764,5469372,9865003,11878268,14428405,14562623,15502147,15502147,15502147,7.48467
15,0,9,24510,64225,509607,650117,1702887,3103784,3841982,5200936,8791261,10401873,11341398,16844324,17112760,17112760,17112760,17112760,6.059853
16,0,6,12517,25034,557842,1249902,1669332,2768240,5268045,6543114,9328132,12952010,17112760,17112760,17112760,17112760,17112760,17112760,4.919646
9,0,20,34340,70778,242221,497025,985661,1451229,2264924,2734686,3841982,7348420,9462349,13354663,15233712,15233712,15233712,15233712,10.352868
10,0,13,44826,219152,459276,809500,1400897,2432696,3103784,4731174,6274678,7952400,12549357,15233712,15233712,15502147,15502147,15502147,7.092629
11,0,12,1908,45350,248512,316669,434110,505413,851443,1568669,4395630,6744440,11341398,17112760,17112760,17112760,17112760,17112760,7.719321
12,0,18,30015,115867,455081,666894,1317011,2264924,2969567,3774873,4999610,10401873,12146704,12549357,12683575,15367929,15367929,15367929,7.533197
13,0,9,2441,31064,158334,700448,994050,1434451,2466250,3003121,3573547,5603590,6878658,8220835,8287944,8422162,8422162,8422162,11.833738
14,0,1744,1843,1892,1990,2088,2179,2342,2506,2670,2899,3293,3719,15400,49020,467664,1233125,7616856,4672.977567
15,0,11,9764,28442,541065,1266679,1971322,2499805,3204448,5066719,6878658,10670309,13891534,17112760,17112760,17112760,17112760,17112760,5.604092
16,0,12,35389,60030,252706,467664,1052770,1904214,2701131,3674210,4328521,8925478,12817793,17112760,17112760,17112760,17112760,17112760,8.493159
9,0,8,43778,200278,526385,876609,1300234,1736441,2365587,2835349,3405774,4731174,5737807,8355053,8657043,8791261,8791261,8791261,11.378954
10,0,12,43253,270532,417333,608174,784334,1132462,1887436,3036676,4865392,8791261,10670309,17112760,17112760,17112760,17112760,17112760,6.859112
11,0,10,1019,17694,200278,231735,438304,734003,1149239,2533359,4932501,12280922,15233712,17112760,17112760,17112760,17112760,17112760,8.857717
12,0,10,10289,76021,231735,459276,750780,1333788,2600468,3271557,6677331,10938744,16039018,17112760,17112760,17112760,17112760,17112760,6.384419
13,0,1679,21102,40632,152043,476053,641728,826277,960495,1182793,1904214,5133828,7482638,10670309,14294188,16441671,16441671,16441671,14.271362
14,0,11,23199,291504,1233125,1535115,2122317,3036676,3539992,4211081,5939134,7683964,8153726,9193914,9193914,10267656,10267656,10267656,7.212059
15,0,10,2899,3522,32112,122159,274726,893386,1400897,2432696,3539992,7482638,8925478,12817793,13220446,13220446,13220446,13220446,11.259585
16,0,9,47972,325058,717225,1233125,1702887,2365587,3372220,5402263,6878658,9999220,13488881,17112760,17112760,17112760,17112760,17112760,6.130021
9,0,21,19267,61603,168820,421527,624951,1367343,1786773,2399141,3238002,4664066,5536481,7818182,14696841,15099494,15099494,15099494,13.216735
10,0,18,1089,21889,69730,170917,442499,935329,1635778,2801795,4076863,6006243,8925478,17112760,17112760,17112760,17112760,17112760,11.141151
11,0,946,1957,9633,33816,63176,181403,263192,450887,742391,1182793,4462739,6274678,7952400,8422162,9462349,9462349,9462349,24.486252
