,14,15,16
4.128,0.00892544858624149,0.0072214452886046835,0.008373456478439548
4.35196665491,0.0001121525248615471,0.0028914260059999166,0.006157680555710692
4.58808472999,0.0001121525248615471,0.003299065825193362,0.004175170750150265
4.8370135065,0.0001121525248615471,0.005202412426846584,0.008612234430358006
5.09944803527,0.0001121525248615471,4.1878171536162425e-06,0.002381996490724355
5.3761210775,0.0001121525248615471,4.1878171536162425e-06,3.542449846933995e-06
5.66780515068,0.0001121525248615471,4.1878171536162425e-06,3.542449846933995e-06
5.97531468563,0.0001121525248615471,4.1878171536162425e-06,3.542449846933995e-06
6.29950830049,0.0001121525248615471,4.1878171536162425e-06,3.542449846933995e-06
6.64129119817,0.0001121525248615471,4.1878171536162425e-06,3.542449846933995e-06
7.00161769379,0.0001121525248615471,4.1878171536162425e-06,3.542449846933995e-06
7.3814938793,0.0001121525248615471,4.1878171536162425e-06,3.542449846933995e-06
7.78198043268,0.0001121525248615471,4.187817153616242e-06,3.542449846933995e-06
8.2041955795,0.0001121525248615471,4.1878171536162425e-06,3.542449846933995e-06
8.64931821519,0.0001121525248615471,4.1878171536162425e-06,3.542449846933995e-06
9.11859119675,0.0001121525248615471,4.1878171536162425e-06,3.542449846933995e-06
9.61332481298,0.0001121525248615471,4.1878171536162425e-06,3.542449846933995e-06
10.134900443,0.0001121525248615471,4.1878171536162425e-06,3.542449846933995e-06
10.6847744135,0.0001121525248615471,4.1878171536162425e-06,3.542449846933995e-06
11.2644820646,0.0001121525248615471,4.1878171536162425e-06,3.542449846933995e-06
11.8756420373,0.0001121525248615471,4.1878171536162425e-06,3.542449846933995e-06
12.5199607926,9.969846089472699e-05,4.1878171536162425e-06,3.542449846933995e-06
13.1992373765,5.387833747250873e-06,4.1878171536162425e-06,3.542449846933995e-06
13.915368443,5.387833747250874e-06,4.1878171536162425e-06,3.542449846933995e-06
14.6703535501,5.387833747250874e-06,4.1878171536162425e-06,3.542449846933995e-06
