,14,15,16
3.44,0.0006941110296348936,0.0001778857503576607,0.00029780967951418766
3.59093973973,0.0006941110296348936,0.0001778857503576607,0.00029780967951418766
3.7485023879,0.0006941110296348936,0.0001778857503576607,0.00029780967951418766
3.91297854337,0.000783144595879354,0.007130202631354744,0.0020223082605614904
4.08467155584,0.0033033775066104772,0.002138035838508994,0.011791557419328622
4.26389808536,0.0014862025253443746,0.0015565003156295329,0.001177278889329523
4.4509886863,2.6021032038796385e-06,0.000997342959691891,0.001177278889329523
4.64628841707,2.602103203879638e-06,2.8548414016524876e-06,0.001177278889329523
4.85015747649,2.6021032038796385e-06,2.8548414016524876e-06,0.0011772788893295227
5.0629718681,2.6021032038796385e-06,2.8548414016524876e-06,0.0011501835828973323
5.28512409369,2.602103203879639e-06,2.8548414016524876e-06,2.5769836827788993e-06
5.51702387717,2.6021032038796385e-06,2.8548414016524876e-06,2.5769836827788993e-06
5.75909892022,2.6021032038796385e-06,2.8548414016524876e-06,2.5769836827788993e-06
6.01179569118,2.6021032038796385e-06,2.8548414016524876e-06,2.5769836827788993e-06
6.27558024843,2.6021032038796385e-06,2.8548414016524876e-06,2.5769836827788993e-06
6.55093909999,2.6021032038796385e-06,2.8548414016524876e-06,2.5769836827788993e-06
6.83838010079,2.6021032038796385e-06,2.8548414016524876e-06,2.5769836827788993e-06
7.13843338934,2.6021032038796385e-06,2.8548414016524876e-06,2.5769836827788993e-06
7.45165236546,2.6021032038796385e-06,2.8548414016524876e-06,2.5769836827788993e-06
7.77861471099,2.6021032038796385e-06,2.8548414016524876e-06,2.5769836827788993e-06
8.11992345516,2.6021032038796385e-06,2.854841401652488e-06,2.5769836827788993e-06
8.47620808683,2.6021032038796385e-06,2.8548414016524876e-06,2.5769836827788993e-06
8.84812571548,2.6021032038796385e-06,2.8548414016524876e-06,2.5769836827788993e-06
9.23636228309,2.6021032038796385e-06,2.8548414016524876e-06,2.5769836827788993e-06
9.64163382933,2.6021032038796385e-06,2.8548414016524876e-06,2.5769836827788993e-06
10.0646878121,2.6021032038796385e-06,2.854841401652487e-06,2.5769836827788993e-06
10.5063044862,2.602103203879638e-06,2.8548414016524876e-06,2.5769836827788993e-06
10.9672983422,2.6021032038796385e-06,2.8548414016524876e-06,2.5769836827788993e-06
11.4485196089,2.6021032038796385e-06,2.8548414016524876e-06,2.5769836827788993e-06
11.9508558211,2.6021032038796385e-06,2.8548414016524876e-06,2.5769836827788993e-06
12.4752334569,2.6021032038796385e-06,2.8548414016524876e-06,2.5769836827788993e-06
13.0226196462,2.6021032038796385e-06,2.8548414016524876e-06,2.5769836827788993e-06
13.5940239543,2.6021032038796385e-06,2.8548414016524876e-06,2.5769836827788993e-06
14.1905002443,2.6021032038796385e-06,2.8548414016524876e-06,2.5769836827788993e-06
14.8131486203,2.6021032038796385e-06,2.8548414016524876e-06,2.5769836827788993e-06
15.4631174568,2.6021032038796385e-06,2.854841401652488e-06,2.5769836827788993e-06
16.1416055162,2.6021032038796385e-06,2.8548414016524876e-06,2.5769836827788993e-06
16.8498641602,2.602103203879639e-06,2.854841401652487e-06,2.5769836827788993e-06
17.5891996576,2.6021032038796385e-06,2.8548414016524876e-06,2.5769836827788993e-06
18.3609755931,2.6021032038796385e-06,2.8548414016524876e-06,2.5769836827788993e-06
19.166615383,2.6021032038796385e-06,2.854841401652487e-06,2.5769836827788997e-06
20.0076048997,2.6021032038796385e-06,2.8548414016524876e-06,2.576983682778899e-06
20.8854952126,2.6021032038796385e-06,2.8548414016524876e-06,2.5769836827788993e-06
21.8019054485,2.6021032038796385e-06,2.8548414016524876e-06,2.5769836827788993e-06
22.7585257782,2.6021032038796385e-06,2.8548414016524876e-06,2.5769836827788993e-06
23.7571205333,2.6021032038796385e-06,2.8548414016524876e-06,2.5769836827788993e-06
24.7995314606,2.6021032038796385e-06,2.8548414016524876e-06,2.5769836827788993e-06
25.8876811188,2.6021032038796385e-06,2.8548414016524876e-06,2.5769836827788993e-06
27.0235764241,2.6021032038796385e-06,2.8548414016524876e-06,2.5769836827788993e-06
28.209312352,2.6021032038796385e-06,2.8548414016524876e-06,2.5769836827788993e-06
29.447075801,2.6021032038796385e-06,2.8548414016524876e-06,2.5769836827788993e-06
30.7391496258,2.6021032038796385e-06,2.8548414016524876e-06,2.5769836827788993e-06
32.0879168479,2.6021032038796385e-06,2.8548414016524876e-06,2.5769836827788993e-06
33.4958650507,2.6021032038796385e-06,2.854841401652488e-06,2.5769836827788993e-06
34.9655909672,2.6021032038796385e-06,2.8548414016524876e-06,2.5769836827788993e-06
36.4998052695,2.6021032038796385e-06,2.8548414016524876e-06,2.5769836827788993e-06
38.1013375683,2.6021032038796385e-06,2.8548414016524876e-06,2.5769836827788993e-06
39.773141631,2.6021032038796385e-06,2.8548414016524876e-06,2.5769836827788993e-06
41.5183008305,2.6021032038796385e-06,2.8548414016524876e-06,2.576983682778899e-06
43.3400338309,2.6021032038796385e-06,2.8548414016524876e-06,2.5769836827788993e-06
45.2417005246,2.6021032038796385e-06,2.8548414016524876e-06,2.5769836827788993e-06
47.2268082287,2.6021032038796385e-06,2.8548414016524876e-06,2.5769836827788993e-06
49.2990181538,2.6021032038796385e-06,2.8548414016524876e-06,2.5769836827788993e-06
51.4621521565,2.6021032038796385e-06,2.8548414016524876e-06,2.5769836827788993e-06
53.720199788,2.6021032038796385e-06,2.8548414016524876e-06,2.5769836827788993e-06
56.0773256527,2.6021032038796385e-06,2.8548414016524876e-06,2.5769836827788993e-06
58.5378770884,2.6021032038796385e-06,2.8548414016524876e-06,2.5769836827788993e-06
61.1063921849,2.6021032038796385e-06,2.8548414016524876e-06,2.5769836827788993e-06
63.7876081536,2.6021032038796385e-06,2.8548414016524876e-06,2.5769836827788993e-06
66.5864700643,2.6021032038796385e-06,2.8548414016524876e-06,2.5769836827788993e-06
69.5081399658,2.602103203879639e-06,2.8548414016524876e-06,2.576983682778899e-06
72.5580064064,2.6021032038796385e-06,2.8548414016524876e-06,2.5769836827788993e-06
75.7416943722,2.6021032038796385e-06,2.8548414016524876e-06,2.5769836827788993e-06
79.0650756615,2.6021032038796385e-06,2.8548414016524876e-06,2.5769836827788993e-06
82.5342797145,2.6021032038796385e-06,2.8548414016524876e-06,2.5769836827788993e-06
86.1557049177,2.6021032038796385e-06,2.8548414016524876e-06,2.5769836827788993e-06
89.9360304051,2.6021032038796385e-06,2.8548414016524876e-06,2.5769836827788993e-06
93.8822283765,2.6021032038796385e-06,2.8548414016524876e-06,2.5769836827788993e-06
98.0015769569,2.6021032038796385e-06,2.8548414016524876e-06,2.5769836827788993e-06
102.301673619,2.6021032038796385e-06,2.8548414016524876e-06,2.5769836827788993e-06
106.790449198,2.6021032038796385e-06,2.8548414016524876e-06,2.5769836827788993e-06
111.476182514,2.6021032038796385e-06,2.8548414016524876e-06,2.5769836827788993e-06
116.367515646,2.6021032038796385e-06,2.8548414016524876e-06,2.5769836827788993e-06
121.473469869,2.6021032038796385e-06,2.8548414016524876e-06,2.5769836827788993e-06
126.803462289,2.6021032038796385e-06,2.8548414016524876e-06,2.5769836827788993e-06
132.367323218,2.6021032038796385e-06,2.8548414016524876e-06,2.5769836827788993e-06
138.175314298,2.6021032038796385e-06,2.8548414016524876e-06,2.5769836827788993e-06
144.238147431,2.6021032038796385e-06,2.8548414016524876e-06,2.5769836827788993e-06
150.567004533,2.6021032038796385e-06,2.8548414016524876e-06,2.5769836827788993e-06
157.17355816,2.6021032038796385e-06,2.8548414016524876e-06,2.576983682778899e-06
164.069993033,2.6021032038796385e-06,2.854841401652487e-06,2.5769836827788993e-06
171.269028511,0.00012383661807374087,2.8548414016524876e-06,2.5769836827788993e-06
178.783942054,1.9719063341900368e-05,2.8548414016524876e-06,2.5769836827788993e-06
186.628593706,1.9719063341900368e-05,2.8548414016524876e-06,2.5769836827788993e-06
194.817451659,1.236452851216911e-05,2.8548414016524876e-06,2.5769836827788993e-06
203.365618941,2.661468671912936e-06,2.8548414016524876e-06,2.5769836827788993e-06
212.288861265,2.661468671912936e-06,2.8548414016524876e-06,2.5769836827788993e-06
221.60363611,2.661468671912936e-06,2.8548414016524876e-06,2.5769836827788993e-06
231.327123074,2.661468671912936e-06,2.8548414016524876e-06,2.5769836827788993e-06
241.477255559,2.661468671912936e-06,6.825425207438444e-06,2.5769836827788993e-06
252.072753846,2.661468671912936e-06,1.5836485769486514e-05,2.5769836827788993e-06
263.133159619,2.661468671912936e-06,1.5836485769486514e-05,2.5769836827788993e-06
274.67887201,2.661468671912936e-06,1.5836485769486514e-05,2.5769836827788997e-06
286.731185223,2.661468671912936e-06,1.499098383716989e-05,2.5769836827788993e-06
299.312327801,2.661468671912936e-06,1.4186851835164986e-05,2.5769836827788993e-06
312.445503632,2.661468671912936e-06,1.4186851835164986e-05,2.5769836827788993e-06
326.154934736,2.661468671912936e-06,1.4186851835164986e-05,2.5769836827788993e-06
340.465905946,2.661468671912936e-06,4.844482159353153e-05,2.5769836827788993e-06
355.404811536,5.942356333506537e-05,4.005699341693645e-06,2.5769836827788993e-06
370.999203906,2.6808430664638633e-05,4.005699341693645e-06,2.5769836827788993e-06
387.277844394,2.971365709053483e-06,4.005699341693645e-06,2.5769836827788993e-06
404.270756323,2.971365709053483e-06,4.005699341693645e-06,2.5769836827788993e-06
422.009280375,2.971365709053483e-06,4.005699341693645e-06,2.5769836827788993e-06
440.526132394,2.971365709053483e-06,4.005699341693645e-06,2.5769836827788993e-06
459.855463722,2.971365709053483e-06,4.005699341693645e-06,9.193898490378242e-06
480.032924189,2.971365709053483e-06,4.005699341693645e-06,2.1801460913509687e-05
501.095727864,2.9713657090534826e-06,4.005699341693645e-06,2.1801460913509687e-05
523.082721685,1.2920476031941759e-05,1.4017268189549204e-05,1.4466393963098918e-05
546.034457112,2.7113712095113015e-05,1.7331784254987592e-05,1.22633217638492e-05
569.993264914,1.8116686742724168e-05,2.7256401774400534e-05,1.22633217638492e-05
595.003333244,2.854074957380319e-06,2.579427606393636e-06,1.22633217638492e-05
621.110789133,2.8540749573803187e-06,2.579427606393636e-06,2.5918480011445934e-05
648.363783568,2.8540749573803187e-06,2.579427606393636e-06,2.1267516538308055e-05
676.812580296,2.8540749573803187e-06,2.579427606393636e-06,4.087773921283067e-06
706.509648527,2.8540749573803187e-06,2.579427606393636e-06,4.087773921283067e-06
