log2_bs,0.0,1.0,5.0,10.0,20.0,30.0,40.0,50.0,60.0,70.0,80.0,90.0,95.0,99.0,99.5,99.9,99.95,99.99,iops
14,0,782,1564,2007,2605,3063,3555,4014,4620,5341,6324,8028,9895,14614,16908,23199,25821,41156,5993.366888
15,0,2605,3751,4423,5210,5865,6389,7045,7700,8585,9764,11730,13828,19267,21626,29491,34340,51642,3634.278857
16,0,6782,9240,10289,11468,12386,13303,14352,15532,17170,19267,23199,26869,36962,42205,54788,61079,70778,1775.874138
14,0,790,1597,2211,2998,3719,4358,5144,5996,7110,8716,11468,14483,21626,25034,31850,36438,46923,4503.199787
15,0,987,2768,4620,5865,6717,7503,8355,9371,10420,11993,14876,17956,25559,28704,39059,43253,92798,3037.230851
16,0,552,1761,3194,10944,12648,14090,15532,17170,19267,22151,27131,32112,44826,50069,65273,73924,88604,1700.133289
14,0,675,1515,2179,2998,3719,4423,5210,6062,7241,8847,11468,14483,21626,25034,32899,36962,57409,4453.869742
15,0,477,1646,3948,5668,6586,7438,8290,9240,10420,12124,15007,17956,26083,29753,39059,41680,53215,3072.861809
16,0,6193,9240,10813,12517,13959,15138,16580,18219,20316,23199,28442,33816,47972,54788,71827,77070,90701,1515.882804
14,0,905,1646,2146,2834,3457,4079,4751,5603,6717,8224,10944,13697,20578,23724,31850,35913,47972,4762.307923
15,0,1044,3096,4751,5931,6782,7569,8355,9371,10420,11993,14614,17694,25296,29229,39059,43778,51118,3038.694841
16,0,561,1843,3653,11075,12779,14221,15663,17170,19267,22151,27131,32112,44826,49545,61079,67633,87556,1689.464387
14,0,528,1351,1974,2834,3588,4292,5079,5931,7045,8585,11206,13959,20578,23724,32112,36438,54263,4622.258516
15,0,651,2007,4227,5799,6651,7503,8355,9371,10420,12124,14876,17956,26083,30015,40632,45350,63176,3044.297047
16,0,806,3162,9371,11862,13303,14614,16056,17694,19791,22675,28180,33816,45875,51118,63700,67633,83361,1601.346622
14,0,366,1019,1335,2310,2899,3424,3948,4554,5275,6324,8028,9895,14221,16449,23461,29753,41680,6230.058998
15,0,2056,3686,4423,5210,5799,6389,6979,7700,8585,9633,11599,13697,18743,21102,28704,35389,68681,3656.844772
16,0,5013,8978,10158,11468,12386,13303,14352,15532,17170,19267,22937,27394,36962,41680,51642,55312,71827,1781.540615
14,0,962,1810,2310,2998,3620,4292,5013,5865,6979,8585,11206,14090,21102,24510,33816,36962,44302,4573.547548
15,0,3063,4554,5341,6258,7045,7766,8585,9502,10813,12386,15269,18481,26345,30015,40632,45875,54263,2871.641891
16,0,7110,10027,11206,12779,13959,15269,16580,18219,20316,23461,28442,33816,46399,52166,64749,67633,76021,1497.933471
14,0,798,1679,2277,3096,3817,4489,5275,6127,7241,8716,11468,14352,21102,24248,32112,38010,50069,4452.921375
15,0,1105,3129,4751,5931,6782,7569,8454,9371,10551,12124,15007,17956,25034,28442,36962,40632,51118,3008.732751
16,0,544,1826,4423,11206,12779,14221,15532,17170,19267,22151,27131,32899,46399,53739,67633,74973,87556,1677.520413
14,0,970,1679,2113,2703,3194,3653,4177,4751,5472,6520,8290,10027,14745,17170,23461,27131,48496,5809.973001
15,0,2768,3915,4554,5341,5931,6455,7045,7700,8585,9764,11730,13828,19267,21889,29229,32374,62652,3604.346522
16,0,7569,9502,10420,11599,12517,13434,14483,15663,17170,19267,23199,27131,36962,41680,50593,55836,68681,1764.441185
14,0,362,970,1286,2277,2867,3391,3915,4554,5275,6258,8028,9895,14483,16908,22675,26345,42729,6257.058098
15,0,2408,3719,4423,5210,5865,6389,6979,7700,8585,9633,11730,13697,19005,21626,28180,31850,53739,3650.244992
16,0,5734,8978,10158,11337,12386,13303,14352,15400,16908,19005,22413,26607,36438,41156,50069,53739,67633,1800.573314
14,0,987,1810,2342,3129,3817,4489,5275,6127,7241,8847,11599,14483,21889,25296,33816,38010,56360,4414.452852
15,0,1925,4112,5013,5996,6782,7569,8355,9371,10420,11993,14876,17956,25559,29491,38535,42205,63176,2980.734618
16,0,2637,8847,10682,12386,13565,14876,16318,17956,20054,23199,28180,33423,45875,51118,63176,69730,86507,1540.997267
14,0,888,1679,2211,2998,3653,4358,5079,5996,7110,8585,11337,14352,21364,24248,32112,36962,58458,4540.881971
15,0,3096,4489,5210,6193,6979,7766,8585,9502,10682,12386,15138,18219,26083,30539,39583,44826,55312,2898.536715
16,0,6520,10027,11206,12648,13959,15138,16580,18481,20316,23461,28442,33816,46923,53739,74973,85458,95944,1495.983467
14,0,651,1449,2056,2932,3653,4358,5144,5996,7110,8585,11337,14221,21626,24510,32899,35913,56360,4560.447985
15,0,2408,3883,4816,5931,6782,7503,8355,9371,10551,12124,14876,17956,25821,28966,36438,41680,57409,2996.900103
16,0,6717,9633,10944,12517,13828,15138,16580,18219,20316,23461,28704,34340,47972,55312,65798,69730,77070,1509.516349
14,0,536,1368,2039,2899,3653,4358,5144,6062,7176,8716,11337,14090,20840,24510,31326,35389,50593,4561.647945
15,0,440,1515,3457,5537,6520,7372,8224,9240,10420,12124,14876,17956,26083,29753,38535,41680,73924,3108.726085
16,0,4489,8978,10682,12386,13697,14876,16318,18219,20054,23199,28180,33423,47448,54263,67633,74973,95944,1534.082197
14,0,1011,1794,2310,3031,3719,4423,5144,6062,7110,8716,11468,14483,21889,25034,33816,38010,43778,4480.017333
15,0,1433,3850,4947,6062,6848,7634,8454,9371,10551,12124,15007,17956,26345,29753,39583,42205,50593,2971.701887
