,9,10,11,12,13,14,15,16
1.448,0.003515982100251728,0.002380530246678575,0.0022178035868125195,0.0032703899313783476,0.0021895247928068015,0.0030948014846495725,0.00636463360621969,0.008751057215613438
1.53834763273,0.007982147401183243,0.0034858735891287094,0.003351900543399334,0.005903365536598504,0.0038905032175216027,0.004443755636428683,0.007787649894072495,0.008751057215613438
1.63433248559,0.011535624673832883,0.005958382709651412,0.0031705220123036883,0.005642983084197208,0.010327285164796498,0.01036049249741117,0.010626283853673799,0.015757167457057346
1.73630629165,0.01114371656012525,0.006385658689056646,0.008405469672862062,0.010145613546344493,0.012123603438299364,0.01854975504208408,0.0142056226041497,0.026656775967666215
1.84464273029,0.012289061882248112,0.008049790945774196,0.012257325659340864,0.009370603050198871,0.017244684618597437,0.019029941874454483,0.033237562619606205,0.05275384387585571
1.95973879654,0.015072051490888232,0.008896749175203169,0.011040309974110605,0.0076264554108752755,0.013703557180914705,0.01542849959845133,0.045404829994108595,0.053051277284071885
2.08201625583,0.012142602739002025,0.0126633904345098,0.007616823861360422,0.007986402781093837,0.010225813927278478,0.009425175364266165,0.027106130588802745,0.05637909499398366
2.21192318955,0.012378418775964706,0.013035580429635403,0.008954524349971819,0.0086457134086049,0.007035434245910901,0.009716267005386907,0.022403554883396695,0.05453047599355349
2.34993563704,0.013207571733793463,0.010094761173137033,0.00818168931586938,0.009269087882444745,0.007148905556289833,0.008216454416969565,0.013744017412983993,0.03968153997950398
2.49655934,0.009903050576383085,0.0069973347269921635,0.00603062059536511,0.006208898073840764,0.005820979339012767,0.005474712432034574,0.006765511542741558,0.030249659109051447
2.65233159576,0.006087446081882983,0.004920219548727435,0.005401842566257652,0.004706775365568159,0.004288243436419801,0.004732718376430124,0.004545472335234158,0.01776248627721558
2.81782322622,0.0027533069966044084,0.003861361137675696,0.005001874649957326,0.004144582709297372,0.0036452517613442367,0.0018035416239101992,0.003320411576401502,0.01116439162670043
2.99364066956,0.0018014867844329727,0.002615949452997324,0.0029038222952497907,0.0035227217543460604,0.0014183364457030032,0.00045112967393923616,0.0020190260582091135,0.0063873751704450425
3.18042820254,0.0011929056618428854,0.0017591719865690028,0.0019113307847161186,0.0020399462245641246,0.0012372934613304667,0.00029958027249231005,0.0012913151281938537,0.0025417517718347125
3.37887030142,0.0007823370421575366,0.0008389262559807242,0.0011563937766286797,0.0008545703964178222,0.0007026295203015475,0.00026728700411392,0.0004677941684412157,0.001664517386915209
3.58969415021,0.0004634776938991913,0.00026221593287112084,0.00041152311889053377,0.0004940679995047265,0.00043298898587105497,0.00026728700411392,0.000470834532498994,0.0024683500095715556
3.8136723054,0.0002816415422581433,0.00015215592913819982,0.00018453083150144132,0.0002455012208798322,0.000532983154901192,0.0001792465078316297,0.00040212441519482455,0.0009234411135447827
4.05162552696,0.00017046665131650274,0.00015215592913819982,0.00018453083150144132,0.00019256171996891763,0.00019836963980171763,0.00011685021222910634,0.00034768030962090027,0.0007518504621968394
4.30442578599,0.00015504545254373667,0.00015215592913819982,0.0001430770407854367,0.0001335679655907128,0.00014614747919132725,0.00011685021222910634,0.00034768030962090027,0.0003892718155674849
4.57299946006,0.00012921479701137904,0.0001420098391578904,0.00012130031391100684,0.0001335679655907128,8.895500202149822e-05,0.00010539400997822032,0.0003058511451592603,0.0002678903536092776
4.85833072782,0.00012128797935727466,0.00010185710441710788,9.253868172591683e-05,0.00011296012336436467,5.6674472423744947e-05,8.06630498875189e-05,0.0002155528618125082,0.0002678903536092776
5.16146517554,0.00012128797935727466,6.922275325977255e-05,6.984993692447765e-05,0.00010566013234582236,5.633192702614144e-05,8.06630498875189e-05,0.0002155528618125082,0.0002678903536092776
5.48351362861,0.00012128797935727466,6.922275325977255e-05,5.777704821770521e-05,8.210200360275368e-05,5.633192702614144e-05,6.817177362652572e-05,0.0002155528618125082,0.00024731619952762915
5.82565622213,0.00010890405667404123,6.922275325977255e-05,5.1544882384296916e-05,6.387715375017733e-05,5.633192702614144e-05,6.172363126224165e-05,0.0002088909682096195,0.00019580795800190336
6.18914672544,7.341660963459818e-05,6.922275325977255e-05,5.1544882384296916e-05,5.147584657448803e-05,5.633192702614144e-05,6.172363126224165e-05,0.00018416416650538905,0.00019580795800190336
6.57531713655,6.665222459180437e-05,5.6644450801278903e-05,4.348253505809107e-05,4.001243313566183e-05,5.633192702614144e-05,6.172363126224165e-05,0.00015912745059907618,0.00019580795800190336
6.98558256318,6.665222459180437e-05,5.495092947758692e-05,3.7384140587568e-05,3.1341457512789925e-05,5.633192702614144e-05,6.172363126224165e-05,0.00015575654960488618,0.00010949390467212079
7.42144640839,6.665222459180437e-05,5.495092947758692e-05,3.7384140587568e-05,3.1341457512789925e-05,4.7996484999957776e-05,6.172363126224165e-05,0.00015575654960488618,7.923298903183719e-05
7.8845058797,6.665222459180437e-05,5.495092947758692e-05,3.7384140587568e-05,3.1341457512789925e-05,3.395700633063688e-05,6.172363126224165e-05,0.00014288741681741111,3.785700396335683e-05
8.37645784207,5.723275984061525e-05,4.951652133277669e-05,3.7384140587568e-05,3.1341457512789925e-05,2.6780890111864303e-05,4.8486021260485474e-05,0.00012347169246699759,3.785700396335683e-05
8.89910503595,5.283178931151915e-05,4.398905003403295e-05,3.7384140587568e-05,3.1341457512789925e-05,2.4268222521617745e-05,4.0516735183896694e-05,8.435576965423065e-05,3.785700396335683e-05
9.45436268336,4.072691580388687e-05,3.873871426597576e-05,3.4292461173274946e-05,3.1341457512789925e-05,2.4268222521617745e-05,3.273529401715534e-05,7.563926585400398e-05,3.785700396335683e-05
10.0442655062,4.072691580388687e-05,3.584424636399426e-05,3.0154494167229658e-05,3.1341457512789925e-05,2.4268222521617745e-05,3.148544336089592e-05,7.563926585400398e-05,3.785700396335683e-05
10.6709751823,4.072691580388687e-05,3.575468558622456e-05,3.0154494167229658e-05,3.1341457512789925e-05,2.4268222521617745e-05,3.148544336089592e-05,7.563926585400398e-05,3.785700396335683e-05
11.336788267,4.072691580388687e-05,2.905897944111724e-05,3.0154494167229658e-05,3.1341457512789925e-05,2.4268222521617745e-05,3.148544336089592e-05,6.672497847556317e-05,3.785700396335683e-05
12.0441446087,3.8879526939420475e-05,2.905897944111724e-05,3.0154494167229658e-05,3.1341457512789925e-05,2.4268222521617745e-05,3.148544336089592e-05,6.193579614225983e-05,3.785700396335683e-05
12.7956362895,3.332804127517575e-05,2.905897944111724e-05,3.0154494167229658e-05,3.1341457512789925e-05,2.4268222521617745e-05,3.148544336089592e-05,5.312407240312882e-05,3.785700396335683e-05
13.5940171238,3.332804127517575e-05,2.6466675480568452e-05,2.734079997970301e-05,3.1341457512789925e-05,2.4268222521617745e-05,3.148544336089592e-05,4.323083233462648e-05,3.785700396335683e-05
14.4422127498,3.332804127517575e-05,2.3900098385301694e-05,2.5848272226802377e-05,2.9905683372413266e-05,2.4268222521617745e-05,3.148544336089592e-05,3.950756028985826e-05,3.785700396335683e-05
15.3433313502,3.332804127517575e-05,2.3900098385301694e-05,2.5848272226802377e-05,2.7076145724174328e-05,2.4268222521617745e-05,3.148544336089592e-05,3.950756028985826e-05,3.785700396335683e-05
16.300675042,3.332804127517575e-05,2.3900098385301694e-05,2.5848272226802377e-05,2.7076145724174328e-05,2.4268222521617745e-05,3.148544336089592e-05,3.950756028985826e-05,3.785700396335683e-05
17.3177519771,3.332804127517575e-05,2.3900098385301694e-05,2.5848272226802377e-05,2.7076145724174328e-05,2.4268222521617745e-05,2.9173829481570917e-05,3.950756028985826e-05,3.785700396335683e-05
18.3982891977,3.332804127517575e-05,2.3900098385301694e-05,2.5848272226802377e-05,2.7076145724174328e-05,2.4268222521617745e-05,2.736565226831146e-05,3.950756028985826e-05,3.785700396335683e-05
19.546246294,3.332804127517575e-05,2.3900098385301694e-05,2.5848272226802377e-05,2.7076145724174328e-05,2.4268222521617745e-05,2.736565226831146e-05,3.5908016375626145e-05,3.785700396335683e-05
20.7658299138,3.332804127517575e-05,2.3900098385301694e-05,2.5848272226802377e-05,2.7076145724174328e-05,2.4268222521617745e-05,2.736565226831146e-05,3.2953740124037084e-05,3.785700396335683e-05
22.0615091779,3.332804127517575e-05,2.3900098385301694e-05,2.5848272226802377e-05,2.5444822377695102e-05,2.4268222521617745e-05,2.736565226831146e-05,3.2953740124037084e-05,3.785700396335683e-05
23.4380320569,3.332804127517575e-05,2.3900098385301694e-05,2.5848272226802377e-05,2.4204711120434396e-05,2.4268222521617745e-05,2.736565226831146e-05,3.2953740124037084e-05,3.785700396335683e-05
24.9004427698,3.332804127517575e-05,2.3900098385301694e-05,2.5848272226802377e-05,2.4204711120434396e-05,2.4268222521617745e-05,2.736565226831146e-05,3.0367103158404486e-05,3.785700396335683e-05
26.4541002686,3.332804127517575e-05,2.3900098385301694e-05,2.5848272226802377e-05,2.4204711120434396e-05,2.4268222521617745e-05,2.4775716996114833e-05,2.3355835205997874e-05,3.785700396335683e-05
28.104697876,3.332804127517575e-05,2.3900098385301694e-05,2.5848272226802377e-05,2.4204711120434396e-05,2.4268222521617745e-05,2.4708260207771066e-05,2.246101060206905e-05,3.785700396335683e-05
29.8582841479,3.332804127517575e-05,2.3900098385301694e-05,2.5848272226802377e-05,2.4204711120434396e-05,2.4268222521617745e-05,2.4708260207771066e-05,2.246101060206905e-05,3.785700396335684e-05
31.721285039,3.332804127517575e-05,2.3900098385301694e-05,2.5848272226802377e-05,2.4204711120434396e-05,2.4268222521617745e-05,2.4708260207771066e-05,2.246101060206905e-05,3.125176332509623e-05
33.7005274496,3.332804127517575e-05,2.3900098385301694e-05,2.5848272226802377e-05,2.4204711120434396e-05,2.4268222521617745e-05,2.4708260207771066e-05,2.246101060206905e-05,2.792681040199912e-05
35.8032642431,3.332804127517575e-05,2.3900098385301694e-05,2.5848272226802377e-05,2.4204711120434396e-05,2.4268222521617745e-05,2.4708260207771066e-05,2.246101060206905e-05,2.792681040199912e-05
38.0372008236,3.332804127517575e-05,2.3900098385301694e-05,2.5848272226802377e-05,2.4204711120434396e-05,2.4268222521617745e-05,2.4708260207771066e-05,2.246101060206905e-05,2.792681040199912e-05
40.4105233721,3.332804127517575e-05,2.3900098385301698e-05,2.5848272226802377e-05,2.4204711120434396e-05,2.4268222521617745e-05,2.4708260207771066e-05,2.246101060206905e-05,2.792681040199912e-05
42.9319288446,3.332804127517575e-05,2.3900098385301694e-05,2.5848272226802377e-05,2.4204711120434396e-05,2.4268222521617745e-05,2.4708260207771066e-05,2.246101060206905e-05,2.792681040199912e-05
45.6106568418,3.332804127517575e-05,2.3900098385301698e-05,2.5848272226802377e-05,2.4204711120434396e-05,2.4268222521617745e-05,2.4708260207771066e-05,2.246101060206905e-05,2.792681040199912e-05
48.4565234668,3.332804127517575e-05,2.3900098385301694e-05,2.5848272226802377e-05,2.4204711120434396e-05,2.4268222521617745e-05,2.4708260207771066e-05,2.246101060206905e-05,2.792681040199912e-05
51.4799572968,3.332804127517575e-05,2.3900098385301694e-05,2.5848272226802377e-05,2.4204711120434396e-05,2.4268222521617745e-05,2.4708260207771066e-05,2.246101060206905e-05,2.792681040199912e-05
54.6920375972,3.332804127517575e-05,2.3900098385301694e-05,2.5848272226802377e-05,2.4204711120434396e-05,2.4268222521617745e-05,2.4708260207771066e-05,2.246101060206905e-05,2.792681040199912e-05
58.1045349221,3.332804127517575e-05,2.3900098385301694e-05,2.5848272226802377e-05,2.4204711120434396e-05,2.4268222521617745e-05,2.4708260207771066e-05,2.246101060206905e-05,2.792681040199912e-05
61.7299542462,3.332804127517575e-05,2.3900098385301694e-05,2.5848272226802377e-05,2.4204711120434396e-05,2.4268222521617745e-05,2.4708260207771066e-05,2.246101060206905e-05,2.792681040199912e-05
65.5815807897,3.332804127517575e-05,2.3900098385301694e-05,2.5848272226802377e-05,2.4204711120434396e-05,2.4268222521617745e-05,2.4708260207771066e-05,2.246101060206905e-05,2.792681040199912e-05
69.6735287008,3.332804127517575e-05,2.3900098385301694e-05,2.5848272226802377e-05,2.4204711120434396e-05,2.4268222521617745e-05,2.4708260207771066e-05,2.246101060206905e-05,2.792681040199912e-05
74.020792777,3.332804127517575e-05,2.3900098385301694e-05,2.5848272226802377e-05,2.4204711120434396e-05,2.4268222521617745e-05,2.4708260207771066e-05,2.246101060206905e-05,2.792681040199912e-05
78.6393034127,3.332804127517575e-05,2.3900098385301694e-05,2.5848272226802377e-05,2.4204711120434396e-05,2.4268222521617745e-05,2.4708260207771066e-05,2.246101060206905e-05,2.792681040199912e-05
83.5459849757,3.332804127517575e-05,2.3900098385301694e-05,2.5848272226802377e-05,2.4204711120434396e-05,2.4268222521617745e-05,2.4708260207771066e-05,2.246101060206905e-05,2.792681040199912e-05
88.7588178259,3.332804127517575e-05,2.3900098385301694e-05,2.5848272226802377e-05,2.4204711120434396e-05,2.4268222521617745e-05,2.4708260207771066e-05,2.246101060206905e-05,2.792681040199912e-05
94.2969042036,3.461245273647863e-05,2.4657675183815133e-05,2.5848272226802377e-05,2.4204711120434396e-05,2.4268222521617745e-05,2.4708260207771066e-05,2.246101060206905e-05,2.792681040199912e-05
100.180538229,4.128711932902865e-05,3.3881607010077954e-05,2.6441299355730444e-05,3.144501397573121e-05,2.5580474108756997e-05,2.4708260207771066e-05,2.246101060206905e-05,2.792681040199912e-05
