,14,15,16
3.504,0.026482750313561804,0.00026406877477753174,0.0003739941973746531
1388.31497349,1.0,0.07079332447207112,0.0002453921598633366
2773.12594697,0.5863375607051462,0.6083877797172448,0.005197647810299248
4157.93692046,0.3305596933220788,0.4384961550930423,0.05731428476458319
5542.74789395,0.13163659869680064,0.2763786592237631,0.142476599338759
6927.55886743,0.06377254677506423,0.19217123283342913,0.16775082913497594
8312.36984092,0.03942644357055227,0.14455630002940897,0.17330767762256594
9697.18081441,0.026609481399246297,0.11104133743863047,0.18366059771262233
11081.9917879,0.019376778830785486,0.08693919775353161,0.20218064302621724
12466.8027614,0.01506264687184294,0.06770792667624313,0.20134341616702717
13851.6137349,0.011408519178774302,0.052166797193644775,0.18114610432738318
15236.4247084,0.009295179414909734,0.04088439319295636,0.15692098075182404
16621.2356818,0.0077607005273089376,0.03465423443332227,0.13832717399539352
18006.0466553,0.00606497372520081,0.027314026540938487,0.10882815662132721
19390.8576288,0.004912708607952972,0.02265696192599959,0.08933846111025759
20775.6686023,0.003907607040695584,0.018253508259332883,0.07313221039473682
22160.4795758,0.0031578126294834427,0.015075652047147987,0.05802891690712399
23545.2905493,0.002535651913971597,0.012566677392728369,0.04867309373646077
24930.1015228,0.0019836304599796543,0.010271284115670755,0.040643447562836325
26314.9124962,0.0015637290977204563,0.008283842483641661,0.033481705794416325
27699.7234697,0.001252002581602793,0.006914978108994606,0.027153388146436606
29084.5344432,0.0009800412159301079,0.005553395155761081,0.022876588682969417
30469.3454167,0.000753479433385256,0.004636356217186042,0.019006191368116973
31854.1563902,0.0006064330724228326,0.003814914418943278,0.015409249698317877
33238.9673637,0.0004941486617161289,0.0033254262590209,0.014249465691333268
34623.7783372,0.00037341787436133737,0.002650255361185648,0.010332287732864662
36008.5893107,0.0003258291671718536,0.0021480094938487165,0.008920629696920762
37393.4002841,0.00029121031377326515,0.001727924101014665,0.0072910126144729755
38778.2112576,0.0001995311560690079,0.0013817797540951037,0.006206606729140267
40163.0222311,0.00016452182902945052,0.0012336539974013808,0.005105043996616632
41547.8332046,0.00013576386154169813,0.0010166374391479653,0.004182046611081072
42932.6441781,9.834336532582684e-05,0.0008725207847269412,0.003594051265830244
44317.4551516,8.4454647064478e-05,0.000709012867522599,0.0028710687740937566
45702.2661251,6.783348466354566e-05,0.0005516273435340291,0.00257187493854464
47087.0770985,7.052257343066164e-05,0.00046959438750297057,0.002270210184103337
48471.888072,5.0935776707429445e-05,0.00041059101307273595,0.0018646811678177096
49856.6990455,5.3337069319140415e-05,0.00042621469501499213,0.0015975183556857261
51241.510019,4.138437496473446e-05,0.0003393214027520887,0.0014640166612938867
52626.3209925,2.6144776906505938e-05,0.0002462990982965845,0.001312615273823619
54011.131966,3.208931421776451e-05,0.00025005471033636757,0.0011430077062218012
55395.9429395,3.377845670579675e-05,0.00023100084499138172,0.0009833326219641778
56780.753913,2.2362282267313744e-05,0.0002077787984716855,0.0008317585666039632
58165.5648864,2.4934067227008484e-05,0.00021747237942527301,0.0007013809829618864
59550.3758599,1.9317488610010272e-05,0.0001328829817252113,0.0006545153958583207
60935.1868334,1.5126566758300629e-05,0.00011904114732896489,0.0005492892509471868
62319.9978069,1.3560916164868002e-05,8.595417223297145e-05,0.0004993814074479746
63704.8087804,1.314128857339199e-05,7.225908303739059e-05,0.0004429427960500453
65089.6197539,1.8945206158840232e-05,7.859306219116632e-05,0.000425335385343979
66474.4307274,1.657979493532601e-05,0.0001038556732484137,0.0004213728432410635
67859.2417009,1.529586034392774e-05,6.852372640467456e-05,0.00033898461793889864
69244.0526743,1.7505325518288305e-05,6.395920608803676e-05,0.000312376950198391
