log2_bs,0.0,1.0,5.0,10.0,20.0,30.0,40.0,50.0,60.0,70.0,80.0,90.0,95.0,99.0,99.5,99.9,99.95,99.99,iops
14,0,1662,2007,2146,2375,2703,3129,3620,4046,4554,5275,7766,12648,38535,156237,204472,206569,217055,4678.41072
15,0,2867,3391,3686,4145,4751,5472,6324,7438,9502,12648,18481,26345,156237,177209,210763,212860,219152,2445.770282
16,0,4947,6651,7700,9895,12124,14221,16056,17956,20578,24248,32636,50593,191889,210763,223346,240123,408944,1185.620959
14,0,1499,1941,2179,2441,2736,3129,3620,4177,4816,5734,8454,13172,55836,154140,206569,210763,225443,4514.416186
15,0,2867,3391,3686,4177,4816,5472,6258,7307,9502,12779,19005,26607,156237,181403,212860,217055,225443,2410.752975
16,0,5799,7372,8585,11075,13172,15138,16908,19005,21364,25296,33816,53739,200278,217055,371195,379584,421527,1117.425505
14,0,1548,1957,2146,2441,2801,3227,3719,4227,4816,5668,8093,12648,41156,154140,204472,208666,217055,4567.081097
15,0,2834,3424,3751,4292,4947,5668,6586,7831,10158,13172,19005,26083,158334,177209,208666,214958,225443,2368.054398
16,0,5341,7110,8355,10682,13041,14876,16711,18743,21364,25296,33816,57409,193986,214958,235929,248512,278921,1124.029199
14,0,1662,2039,2244,2572,2965,3424,3915,4423,5013,5865,8585,13697,84410,158334,204472,208666,231735,4341.255291
15,0,2605,3325,3686,4292,4947,5799,6848,8224,10420,13565,19267,26869,160432,189792,214958,219152,254803,2304.623179
16,0,5734,7176,8454,10813,13172,15138,16908,19005,21626,25821,34340,56360,196083,214958,235929,244318,650117,1110.892607
14,0,1662,2056,2244,2539,2899,3358,3817,4292,4882,5734,8355,13041,67633,152043,200278,206569,238026,4441.651945
15,0,2408,3325,3751,4358,5013,5799,6848,8159,10420,13565,19791,27131,162529,185597,212860,223346,238026,2287.94747
16,0,4882,6717,7962,10420,12779,14745,16711,18743,21364,25559,33423,54788,193986,208666,229638,362807,658505,1140.519281
14,0,1531,1941,2113,2375,2670,3129,3620,4112,4620,5472,8093,13172,39583,154140,196083,204472,219152,4635.612146
15,0,2834,3391,3686,4227,4816,5537,6324,7438,9502,12779,18743,26345,156237,179306,210763,227540,233832,2411.686277
16,0,5472,6782,7766,10158,12517,14352,16187,18219,20578,24510,32374,50069,196083,210763,225443,233832,354418,1165.494484
14,0,1466,1712,1859,2039,2146,2277,2441,2703,3162,3915,5734,8716,21102,143654,198180,204472,208666,6293.590214
15,0,2506,2867,3096,3391,3620,3981,4685,5799,7307,9371,12779,17432,147849,173015,208666,212860,219152,3223.136915
16,0,4620,5603,6389,7831,9502,10813,12124,13303,14876,17170,22151,30539,181403,204472,214958,221249,278921,1562.247925
14,0,1449,1761,1925,2088,2211,2342,2506,2834,3293,4046,5931,8847,21364,137363,187695,202375,204472,6203.193227
15,0,2342,2801,3129,3489,3751,4145,4751,5799,7438,9502,13041,18481,147849,173015,208666,212860,219152,3129.929002
16,0,4423,5799,6651,8454,10158,11468,12648,13828,15400,18219,23986,31326,183500,208666,219152,308281,320864,1470.676441
14,0,1564,2056,2277,2539,2899,3293,3784,4292,4947,5799,8454,13303,46923,154140,202375,208666,229638,4433.752208
15,0,2801,3522,3850,4489,5144,5931,6848,8093,10289,13565,19529,26345,158334,183500,208666,210763,225443,2318.578761
16,0,5537,7241,8355,10551,12779,14745,16580,18743,21364,25559,34865,57409,191889,214958,265289,341835,400556,1125.887411
14,0,1695,2072,2244,2539,2965,3424,3915,4423,5013,5931,8454,13172,65273,149946,198180,210763,250609,4395.420153
15,0,2768,3457,3817,4358,5013,5734,6651,7897,10158,13565,19529,27656,158334,179306,212860,217055,235929,2316.056131
16,0,5406,6979,8159,10289,12517,14614,16580,18743,21364,25559,34865,55836,196083,212860,229638,242221,396361,1139.090727
14,0,1384,1662,1843,2039,2179,2310,2506,2834,3293,4112,6062,9109,22937,139460,191889,202375,208666,6123.729209
15,0,1974,2113,2539,3194,3555,3948,4554,5537,7241,9502,13303,19005,149946,177209,263192,1010827,1019215,2809.739675
16,0,4751,6062,6848,8355,10027,11468,12779,14221,15925,18481,23724,31850,185597,208666,219152,221249,229638,1456.484784
14,0,1466,1794,1925,2088,2211,2342,2539,2899,3457,4227,5996,8716,21626,145752,196083,202375,208666,6040.031999
15,0,2408,2899,3129,3457,3751,4177,4816,5799,7503,9633,13565,18481,152043,175112,206569,208666,217055,3130.049327
16,0,4685,5603,6324,7766,9371,10682,11730,13041,14483,16711,21889,29753,177209,191889,217055,219152,229638,1605.646478
14,0,1728,2146,2310,2637,3031,3489,3981,4489,5013,5931,8716,13303,77070,156237,204472,206569,219152,4332.077861
15,0,2899,3489,3784,4358,5013,5799,6717,8028,10158,13303,19529,26869,156237,183500,219152,238026,256901,2319.734693
16,0,5472,6782,7897,10158,12255,14221,16187,18219,20840,25034,32636,51118,187695,208666,235929,256901,367001,1169.716362
14,0,1466,1728,1892,2039,2146,2277,2441,2736,3194,3915,5603,8454,21364,139460,185597,202375,208666,6380.753975
15,0,2375,2768,3031,3391,3653,4014,4620,5603,7241,9371,13434,18481,149946,173015,204472,208666,223346,3171.520606
16,0,4423,5668,6520,8224,10027,11337,12648,13828,15400,17694,22937,31326,185597,208666,221249,295698,320864,1475.787651
14,0,1449,1728,1892,2039,2146,2277,2441,2703,3194,3948,5668,8454,20578,143654,191889,202375,208666,6346.421786
15,0,2342,2801,3063,3391,3686,4046,4685,5734,7307,9371,12910,17956,149946,168820,206569,208666,261095,3191.792685
