,9,10,11,12,13,14,15,16
0,1722,3330,5100,15897,31973,58259,57911,57093
1,1532,3347,5148,15723,32630,57345,61426,58386
2,1541,3465,4976,15498,33016,56299,59754,57636
3,2606,4361,7807,25822,48865,71531,76969,73323
4,1657,3420,5077,16273,33151,56329,59826,57745
5,1600,3421,5091,15733,33235,59898,59926,56996
6,2587,4400,7545,26360,49396,71179,76971,74115
7,2549,4502,7355,25877,48748,71194,76596,73634
8,2606,4365,7411,27102,50467,71232,76746,73929
9,1588,3326,4961,15766,31888,55986,59204,58464
10,1498,3370,5034,16308,32725,57684,58929,55331
11,1602,3448,5051,16136,32414,55554,58436,58867
12,2655,4452,7275,25550,48158,71068,76709,74402
13,2542,4438,7266,26229,50320,75173,76029,74215
14,2555,4431,7399,25437,47919,70962,75155,74941
15,1611,3354,5120,15583,33460,55525,58845,56457
16,1597,3338,5053,16233,32377,55528,59577,57900
17,2564,4442,7346,25613,48270,70997,76560,73520
18,2636,4437,7527,25469,48081,71789,76278,73400
19,2616,4497,7401,25920,49231,71604,75423,73175
20,1506,3368,5320,15624,32421,56098,59355,58264
21,1523,3513,5025,16483,32514,56307,59847,59661
22,2510,4460,7394,25931,48254,71421,76225,73680
23,2531,4517,7381,25942,50081,72021,78461,73668
24,1524,3375,5157,15697,31786,55841,58476,57906
25,2614,4432,7383,25769,50014,71268,76359,73791
26,2548,4375,7422,25631,49823,71418,76845,75030
27,1599,3435,5073,15670,32827,55622,58849,57448
28,1630,3349,5040,15676,32854,58536,58360,57325
29,2567,4479,7577,26561,48362,71220,77056,75667
30,2543,4413,7376,25824,48467,74822,76667,74377
31,1666,3316,5026,15660,33055,56521,60171,57325
32,2567,4488,7419,26440,49073,71084,77616,74349
33,1571,3294,5112,15714,33207,57827,61713,60453
34,1637,3337,4974,16090,32969,58099,59705,59446
35,1584,3383,5125,16130,32000,56357,59406,57717
36,1592,3394,5155,17042,32731,55575,59442,57594
37,2573,4385,7301,25376,50226,75014,77113,75090
38,1527,3309,5133,16511,33439,55724,60855,55962
39,1617,3336,5102,16644,32638,57076,59511,58159
40,2527,4441,7448,25725,49297,75471,76365,75214
41,1643,3301,4988,16594,32949,56759,61782,59455
42,2595,4442,7367,25837,50241,73664,76719,75364
43,1585,3295,5047,15554,31898,57242,58481,57958
44,1589,3267,5051,15611,32974,55739,58444,58162
45,1645,3521,5167,15512,32700,60962,58679,58519
46,2611,4586,7428,25825,49609,71414,76439,75422
47,1610,3278,5055,15912,32410,57668,58863,57369
48,2539,4391,7438,25389,48401,70492,76208,74437
49,2563,4516,7353,25401,49533,74022,76970,74042
50,2575,4471,7320,25478,48435,72565,75281,74452
51,2588,4498,7398,25543,54006,70784,76613,73324
52,2571,4418,7461,26261,49376,71596,76423,73936
53,1601,3275,5047,16493,32185,55893,60938,57472
54,2563,4435,7383,26280,48378,71308,75700,74393
55,2535,4485,7451,25927,48506,70934,75834,74309
56,2529,4527,7623,25490,50800,72780,80568,74184
57,1528,3291,4917,15961,31811,56461,58758,58082
58,1555,3450,5169,16073,33372,57565,58779,57896
59,1546,3444,5022,16640,32891,57755,58716,56755
60,1543,3308,5098,15625,32200,56266,58488,58020
61,1507,3240,4920,15810,34900,55366,61326,58149
62,1641,3412,5129,15849,32136,56640,58592,58844
63,1647,3301,5046,16058,33689,56924,60222,56201
