log2_bs,0.0,1.0,5.0,10.0,20.0,30.0,40.0,50.0,60.0,70.0,80.0,90.0,95.0,99.0,99.5,99.9,99.95,99.99,iops
14,0,284,313,329,362,391,428,473,561,757,1073,11075,18481,177209,325058,675282,834666,1052770,3731.166323
15,0,354,391,415,452,493,569,765,1036,2506,12517,19267,53739,283115,450887,843055,1044381,1283457,1955.334822
16,0,544,643,831,1056,1220,1761,6914,12386,14745,18219,56885,162529,583008,843055,1233125,1484783,1501560,818.27871
14,0,288,313,329,358,387,423,468,561,757,1105,10944,18743,175112,320864,750780,960495,1300234,3634.728744
15,0,346,382,407,448,489,552,733,1028,3031,12648,18743,55312,299892,459276,901775,1166016,1686110,1817.735135
16,0,536,643,839,1056,1220,1597,5668,11599,14483,17694,53739,147849,501219,683671,1019215,1468006,1468006,916.636222
14,0,288,313,333,362,391,423,468,561,757,1073,10682,18481,156237,283115,750780,1044381,1266679,3753.484813
15,0,354,391,415,452,497,561,765,1056,3227,13041,19267,56360,316669,467664,968884,1052770,1233125,1829.956006
16,0,536,643,839,1056,1204,1597,5996,12517,14745,18219,57409,170917,530579,725614,1166016,1417674,4110417,836.859113
14,0,276,296,313,333,354,374,399,432,493,831,8978,11862,82313,141557,325058,434110,692060,6865.568544
15,0,333,366,382,407,432,464,522,897,2703,11075,12779,22413,126353,191889,421527,591396,750780,3467.421342
16,0,509,585,675,1011,1122,1351,5931,10682,12255,13041,24772,68681,227540,337641,599785,801112,1182793,1662.211705
14,0,280,309,329,358,387,423,468,561,774,1073,11075,18481,168820,329252,650117,817889,1300234,3739.296891
15,0,350,391,415,452,493,561,749,1036,3719,13303,20054,61079,304087,517996,910163,1010827,1468006,1773.335998
16,0,536,634,823,1044,1187,1630,5472,11862,14352,16908,51118,131596,513802,700448,1002438,1434451,1753219,935.943534
14,0,272,296,313,333,354,374,395,428,493,831,9371,11862,88604,147849,295698,371195,641728,6750.848247
15,0,325,362,382,407,436,468,528,888,2179,11075,12910,22937,129499,189792,371195,417333,734003,3541.38435
16,0,501,585,667,1003,1105,1335,5996,10682,12255,13172,25821,71827,244318,337641,692060,1166016,1468006,1622.45034
14,0,288,313,333,362,391,423,468,552,757,1073,10813,18481,162529,295698,683671,826277,1317011,3806.655785
15,0,350,391,415,452,497,569,774,1036,2539,12910,18743,54788,312475,438304,826277,893386,1501560,1898.883519
