log2_bs,0.0,1.0,5.0,10.0,20.0,30.0,40.0,50.0,60.0,70.0,80.0,90.0,95.0,99.0,99.5,99.9,99.95,99.99,iops
14,0,1400,1843,2072,2342,2637,2998,3522,4227,5210,7307,16711,28704,49545,58458,81264,88604,104333,4006.29979
15,0,2736,4145,4685,5406,6127,6914,7766,8847,10420,12910,18219,24510,42205,51118,70778,78118,93847,2762.674578
16,0,6914,10682,11599,12779,13828,15138,16580,18481,21102,24510,31064,37486,55836,63176,79167,86507,102236,1440.918636
14,0,1368,1810,2056,2342,2605,2965,3391,4014,5013,6979,16449,28704,49545,56360,73924,79167,92798,4095.926938
15,0,3325,4227,4751,5537,6193,6979,7831,8978,10551,13041,18219,24772,41680,48496,66322,71827,82313,2743.641879
16,0,4620,10551,11337,12648,13697,15007,16318,18219,20578,23986,30539,36962,54263,62652,85458,95944,114819,1465.253475
14,0,1384,1761,1941,2179,2375,2605,2965,3489,4292,5734,9764,14876,26607,31850,43253,47448,68681,5862.504583
15,0,1875,3522,4046,4554,5013,5406,5931,6651,7634,9109,11993,15400,24510,29229,43253,47448,70778,3848.210119
16,0,8847,9895,10551,11206,11862,12517,13303,14352,15794,17956,21889,26345,36438,40632,50593,53739,58982,1854.104863
14,0,1400,1843,2056,2342,2637,2998,3489,4145,5144,7241,16711,28966,50069,57409,74973,83361,132644,4014.465702
15,0,3194,4145,4620,5341,5996,6717,7569,8585,10158,12648,17956,24248,41156,48496,67633,74973,88604,2816.139462
16,0,9633,10944,11599,12779,13828,15138,16580,18481,21102,24510,31588,38535,54788,61603,79167,90701,104333,1429.742701
14,0,1236,1662,1892,2146,2342,2572,2834,3293,4046,5537,9371,14614,26869,31588,42205,46399,66322,6032.993401
15,0,2867,3719,4145,4620,5013,5472,5996,6717,7634,9109,12255,15794,26083,32112,46923,55836,88604,3770.474318
16,0,8585,9895,10551,11337,11862,12517,13303,14352,15794,17956,22151,26345,36962,41680,56360,62652,78118,1850.909939
14,0,1400,1744,1941,2179,2342,2572,2834,3293,4046,5537,9502,14876,27656,33161,45350,50593,60030,5960.17065
15,0,1482,3489,4046,4620,5013,5406,5931,6651,7569,9109,12124,15663,25034,30277,44826,52166,87556,3837.310846
16,0,8847,10027,10551,11206,11862,12517,13303,14352,15794,17956,22151,26345,36438,41680,51118,54788,62652,1853.64309
14,0,1368,1761,1957,2179,2375,2605,2932,3457,4227,5734,9633,14876,27394,33161,45350,52690,79167,5834.805506
15,0,2932,3719,4145,4620,5013,5472,5996,6717,7634,9109,12124,15532,24772,30015,41156,50593,80216,3807.673078
16,0,7897,9895,10551,11206,11862,12517,13303,14483,15925,18219,22151,26345,36438,41156,52690,58458,67633,1847.94347
14,0,1302,1761,2023,2310,2605,2932,3391,4046,5013,7045,16711,28442,49545,56885,76021,82313,96993,4089.494034
15,0,3129,4177,4751,5472,6193,6914,7766,8847,10420,13041,18743,24772,41156,49020,68681,77070,91750,2746.941769
16,0,8585,10813,11599,12779,13828,15007,16580,18481,20840,24772,31326,38535,55312,63176,84410,88604,102236,1433.418886
14,0,1368,1744,1957,2179,2375,2605,2932,3391,4177,5668,9633,15138,27918,33161,43778,49020,129499,5845.271824
15,0,2899,3719,4112,4620,5013,5472,5996,6717,7634,9109,12124,15532,25296,30277,41680,48496,63700,3803.239892
16,0,4177,9764,10420,11206,11862,12517,13303,14221,15794,17956,21889,26083,35389,39059,47972,52690,63700,1878.153641
14,0,1335,1777,2023,2310,2605,2932,3358,3981,4947,7045,16580,27918,48496,56885,73924,82313,99090,4120.029332
15,0,3260,4292,4816,5537,6193,6979,7766,8847,10420,13041,18481,24510,42205,50593,67633,74973,86507,2741.341955
16,0,7700,10682,11599,12779,13828,15138,16580,18481,20840,24510,31064,38010,53215,59506,74973,88604,104333,1447.58508
14,0,1335,1810,2056,2342,2670,3063,3620,4358,5341,7307,16711,28704,51642,60555,80216,89653,123207,3965.967801
15,0,2736,4112,4685,5472,6193,6914,7766,8847,10289,12910,18743,25034,40632,48496,67633,74973,93847,2754.541515
16,0,9109,10813,11599,12779,13959,15138,16711,18481,20840,24510,31064,37486,52690,60030,79167,90701,105381,1442.351922
14,0,1400,1761,1957,2179,2375,2572,2867,3325,4112,5603,9633,15138,27918,32636,44826,49545,61603,5888.937035
15,0,2899,3719,4112,4620,5079,5472,5996,6717,7634,9109,12255,15925,26083,31064,48496,56360,73924,3776.50745
