log2_bs,0.0,1.0,5.0,10.0,20.0,30.0,40.0,50.0,60.0,70.0,80.0,90.0,95.0,99.0,99.5,99.9,99.95,99.99,iops
14,0,1253,1974,2506,3391,4227,5079,5931,6914,8093,9633,12124,14483,21364,27656,84410,112721,574619,3920.435985
15,0,1138,2375,3489,5406,7241,9109,11075,13172,15794,19791,26083,32374,47448,54788,93847,429916,935329,1999.90006
16,0,1400,3063,5013,8159,11337,14614,19005,24510,32374,43253,61079,79167,119013,139460,202375,566231,591396,998.400533
14,0,1351,2506,3358,4685,5865,6914,8159,9502,11075,13172,16711,20316,31064,40632,102236,120061,274726,2903.04626
15,0,1171,2179,3325,5275,7372,9633,12124,15007,19529,26345,38010,50069,80216,90701,111673,121110,145752,1622.345922
16,0,1433,3096,4751,7962,11206,14876,20316,27918,38535,54788,81264,110624,170917,191889,256901,287309,325058,822.378508
14,0,1351,2539,3391,4685,5865,7045,8224,9502,11075,13172,16711,20578,33423,51118,291504,658505,1249902,2570.309636
15,0,1105,2441,3719,5799,8028,10289,12779,16056,20840,27131,38010,50069,81264,95944,208666,488636,960495,1488.736337
16,0,1482,3194,4816,7897,10944,14352,19267,27394,38535,54263,83361,111673,177209,202375,274726,329252,408944,820.04533
14,0,1253,2277,3162,4489,5668,6782,7962,9240,10944,13041,16580,20316,30539,39059,110624,128450,193986,2961.434619
15,0,1073,2408,3653,5734,7831,10027,12517,15663,20316,26869,38010,49545,80216,90701,122159,145752,204472,1584.694354
16,0,1482,3162,4751,7503,10682,14221,19529,27131,38010,53739,81264,111673,177209,200278,258998,291504,304087,829.205693
14,0,1335,2539,3391,4685,5799,6979,8159,9502,11075,13172,16908,20578,31588,39059,99090,120061,375390,2890.080965
15,0,1138,2146,3260,5341,7438,9764,12255,15400,20054,26345,38010,49020,76021,88604,113770,123207,156237,1621.11263
16,0,1482,3162,4947,7962,11075,14483,19529,26869,38535,54788,81264,111673,185597,210763,270532,304087,362807,822.762873
14,0,1204,1892,2441,3325,4145,5013,5865,6848,8028,9502,11993,14483,21364,26345,86507,107479,325058,4043.131896
15,0,1155,2473,3653,5537,7372,9240,11075,13172,15794,19791,25821,32374,50069,58982,92798,258998,1027604,1987.768705
16,0,1417,3129,4882,8028,11337,14745,19005,24510,31850,42729,62128,82313,124256,139460,187695,471859,826277,991.16755
14,0,1236,2310,3194,4554,5734,6848,8028,9371,10944,13041,16580,20316,31064,39059,103284,116916,191889,2960.801307
