,14,15,16
2.96,0.0033944689904609115,0.0034550152426348537,0.004485078439997416
29.0548954477,6.10619871895392e-05,4.707880281271024e-05,6.547491792373938e-05
55.1497908954,6.10619871895392e-05,4.707880281271024e-05,6.547491792373938e-05
81.2446863432,6.10619871895392e-05,4.707880281271024e-05,6.547491792373938e-05
107.339581791,6.10619871895392e-05,4.707880281271024e-05,6.547491792373938e-05
133.434477239,6.10619871895392e-05,4.707880281271024e-05,6.547491792373937e-05
159.529372686,6.10619871895392e-05,4.707880281271024e-05,6.547491792373938e-05
185.624268134,6.10619871895392e-05,4.707880281271024e-05,6.547491792373938e-05
211.719163582,6.10619871895392e-05,4.707880281271024e-05,6.547491792373938e-05
237.81405903,6.10619871895392e-05,4.707880281271024e-05,6.547491792373937e-05
263.908954477,6.10619871895392e-05,4.707880281271024e-05,6.547491792373937e-05
290.003849925,6.10619871895392e-05,4.707880281271024e-05,6.547491792373937e-05
316.098745373,6.10619871895392e-05,4.707880281271024e-05,6.547491792373938e-05
342.19364082,6.10619871895392e-05,4.707880281271024e-05,6.547491792373937e-05
368.288536268,6.10619871895392e-05,4.707880281271024e-05,6.547491792373938e-05
394.383431716,6.10619871895392e-05,4.707880281271024e-05,6.547491792373937e-05
420.478327164,6.10619871895392e-05,4.707880281271024e-05,6.547491792373937e-05
446.573222611,5.6683279179580474e-05,4.707880281271024e-05,6.547491792373938e-05
472.668118059,2.9979762440166414e-05,4.707880281271024e-05,6.547491792373937e-05
498.763013507,2.9979762440166414e-05,4.707880281271025e-05,6.547491792373938e-05
524.857908954,2.9979762440166414e-05,4.707880281271024e-05,6.547491792373937e-05
550.952804402,2.9979762440166414e-05,4.707880281271024e-05,6.547491792373937e-05
577.04769985,2.9979762440166414e-05,4.707880281271024e-05,0.00015603105468315066
603.142595298,2.9979762440166414e-05,5.49465642851305e-05,0.001428903078880902
629.237490745,2.9979762440166414e-05,0.0001276079882600652,0.00010035641924448154
655.332386193,2.9979762440166414e-05,0.0001276079882600652,0.00010035641924448154
681.427281641,2.9979762440166414e-05,0.0001276079882600652,0.00010035641924448154
707.522177089,2.9979762440166414e-05,0.0001276079882600652,0.00010035641924448154
733.617072536,2.9979762440166414e-05,0.0001276079882600652,0.00010035641924448154
759.711967984,2.9979762440166414e-05,0.0001276079882600652,0.00010035641924448154
785.806863432,2.9979762440166414e-05,0.0001276079882600652,0.00010035641924448154
811.901758879,2.9979762440166414e-05,0.0001276079882600652,0.00010035641924448154
837.996654327,2.9979762440166414e-05,0.00010351296707783221,0.00010035641924448154
864.091549775,2.9979762440166414e-05,4.9283085121128634e-05,0.00010035641924448154
890.186445223,2.9979762440166414e-05,4.9283085121128634e-05,0.00010035641924448154
916.28134067,2.9979762440166414e-05,4.9283085121128634e-05,0.00010035641924448154
942.376236118,2.9979762440166414e-05,4.9283085121128634e-05,0.00010035641924448154
968.471131566,2.9979762440166414e-05,4.9283085121128634e-05,0.00010035641924448154
994.566027014,2.9979762440166414e-05,4.9283085121128634e-05,7.025376610121694e-05
1020.66092246,2.9979762440166414e-05,4.9283085121128634e-05,5.4528921439198065e-05
1046.75581791,2.9979762440166414e-05,4.9283085121128634e-05,5.4528921439198065e-05
1072.85071336,2.9979762440166414e-05,4.9283085121128634e-05,5.4528921439198065e-05
1098.9456088,2.9979762440166414e-05,4.9283085121128634e-05,5.4528921439198065e-05
1125.04050425,2.9979762440166414e-05,4.9283085121128634e-05,5.4528921439198065e-05
1151.1353997,2.9979762440166414e-05,4.9283085121128634e-05,5.4528921439198065e-05
1177.23029515,2.9979762440166414e-05,4.9283085121128634e-05,5.4528921439198065e-05
1203.3251906,2.9979762440166414e-05,4.9283085121128634e-05,5.4528921439198065e-05
1229.42008604,2.9979762440166414e-05,4.9283085121128634e-05,5.4528921439198065e-05
1255.51498149,2.9979762440166414e-05,4.9283085121128634e-05,5.4528921439198065e-05
1281.60987694,2.9979762440166414e-05,4.9283085121128634e-05,5.4528921439198065e-05
1307.70477239,2.9979762440166414e-05,4.9283085121128634e-05,5.4528921439198065e-05
1333.79966783,2.9979762440166414e-05,4.9283085121128634e-05,5.4528921439198065e-05
1359.89456328,2.9979762440166414e-05,4.9283085121128634e-05,5.4528921439198065e-05
1385.98945873,2.9979762440166414e-05,4.9283085121128634e-05,5.4528921439198065e-05
1412.08435418,0.0002846695950058666,4.9283085121128634e-05,5.4528921439198065e-05
1438.17924962,0.0003470157502449259,4.531418608867028e-05,5.4528921439198065e-05
1464.27414507,0.0003470157502449259,4.203557260331557e-05,5.4528921439198065e-05
1490.36904052,0.00022132624249136205,4.203557260331558e-05,5.4528921439198065e-05
1516.46393597,0.00015773443192951196,4.203557260331557e-05,5.4528921439198065e-05
1542.55883142,0.00015773443192951196,4.203557260331557e-05,5.4528921439198065e-05
1568.65372686,0.00015773443192951196,4.203557260331558e-05,5.4528921439198065e-05
1594.74862231,0.00015773443192951196,4.203557260331557e-05,5.4528921439198065e-05
1620.84351776,0.00015773443192951196,4.203557260331558e-05,5.4528921439198065e-05
1646.93841321,0.00015773443192951196,4.203557260331557e-05,5.4528921439198065e-05
1673.03330865,0.0001577344319295118,4.203557260331557e-05,5.4528921439198065e-05
1699.1282041,0.00015773443192951177,4.203557260331558e-05,7.547078561171921e-05
1725.22309955,0.00015773443192951175,4.203557260331557e-05,9.626023886715573e-05
1751.317995,0.00015773443192951177,4.203557260331558e-05,9.626023886715574e-05
1777.41289045,0.00015773443192951175,4.203557260331557e-05,9.626023886715573e-05
