log2_bs,0.0,1.0,5.0,10.0,20.0,30.0,40.0,50.0,60.0,70.0,80.0,90.0,95.0,99.0,99.5,99.9,99.95,99.99,iops
14,0,224,460,602,782,946,1122,1302,1548,1925,2605,4046,5734,9764,11730,16908,19529,25296,14602.419677
15,0,362,733,1044,1433,1777,2113,2539,3063,3850,5210,8028,10813,16908,19791,29229,33816,46923,7670.232977
16,0,684,1286,1990,2834,3522,4227,5079,6193,7897,10813,16187,20840,31588,38010,55836,67633,90701,3838.598947
14,0,218,444,585,765,937,1105,1286,1515,1892,2539,3915,5472,9109,10682,14614,17432,26607,15086.830439
15,0,366,741,1019,1400,1728,2072,2473,3031,3883,5341,8159,11075,17694,21102,34340,42205,56360,7567.647745
16,0,692,1302,1957,2768,3457,4145,5013,6127,7831,10813,16056,20316,31064,36962,61079,72876,89653,3881.407906
14,0,236,485,618,815,995,1187,1400,1695,2113,2834,4227,5799,9633,11337,15138,16711,21889,13910.769641
15,0,382,815,1105,1499,1859,2244,2703,3293,4177,5603,8585,11599,17956,20840,31850,39583,52166,7153.930749
16,0,716,1515,2146,2998,3719,4489,5406,6651,8454,11468,16908,21626,33816,40108,60555,72876,100139,3623.429428
14,0,218,444,593,782,954,1138,1335,1597,2007,2703,4079,5603,9109,10682,13959,15269,19791,14605.146495
15,0,346,667,1003,1417,1761,2113,2539,3096,3915,5275,8159,10944,17170,20316,29491,35913,51118,7587.180427
16,0,692,1318,1990,2834,3555,4292,5210,6455,8290,11206,16580,21102,31588,36438,56885,68681,91750,3748.0084
14,0,205,411,561,749,913,1073,1253,1466,1794,2375,3653,5079,8585,10027,14090,15663,19791,15985.133829
15,0,350,692,1019,1400,1728,2056,2441,2932,3719,5079,8028,11075,17432,20316,31064,36962,47448,7747.008433
16,0,684,1236,1875,2703,3424,4145,5013,6062,7766,10682,15925,20316,30539,36962,63176,73924,91750,3925.90494
14,0,236,481,618,798,970,1155,1368,1662,2113,2801,4227,5799,9502,10944,14745,16318,19529,14088.427438
15,0,387,831,1089,1466,1810,2179,2637,3227,4112,5603,8716,11599,17956,21102,31326,39583,57409,7179.770038
16,0,684,1351,2039,2899,3653,4423,5275,6389,8093,10813,15794,20578,31326,38010,58982,77070,93847,3812.154328
14,0,205,432,585,782,962,1138,1351,1630,2072,2768,4177,5799,9502,11075,14876,17170,22151,14237.817479
15,0,346,667,1011,1433,1777,2113,2539,3063,3850,5275,8093,10944,17432,20840,31064,37486,55836,7588.254899
16,0,684,1318,2007,2867,3555,4292,5144,6258,7897,10682,15794,20316,30801,37486,57933,67633,85458,3855.98161
14,0,220,448,585,757,921,1089,1269,1499,1843,2441,3817,5341,9240,10944,15007,17170,26607,15396.306913
15,0,362,749,1056,1433,1777,2113,2506,3031,3883,5275,8159,10944,17170,20316,31064,35389,53215,7602.386348
16,0,692,1351,2007,2801,3489,4227,5079,6258,8093,11075,16318,20578,30801,36962,56885,69730,89653,3816.71608
