log2_bs,0.0,1.0,5.0,10.0,20.0,30.0,40.0,50.0,60.0,70.0,80.0,90.0,95.0,99.0,99.5,99.9,99.95,99.99,iops
9,0,962,1187,1417,1941,2605,3293,4046,5013,6520,9371,14745,20316,36962,44826,62652,71827,110624,4286.833072
10,0,937,1122,1417,1941,2539,3162,3751,4423,5406,7241,16056,29753,52166,59506,76021,81264,93847,4020.39932
11,0,929,1155,1384,1679,2023,2539,3162,3948,5013,6717,11599,20316,42205,51118,69730,79167,99090,4945.235159
12,0,954,1138,1335,1744,2310,2965,3653,4423,5472,7045,14876,28704,51118,59506,78118,85458,105381,4182.808959
13,0,1056,1269,1499,1744,1974,2244,2703,3424,4489,6389,20316,35913,60555,69730,89653,100139,115867,3918.974769
14,0,1368,1810,2056,2342,2670,3063,3653,4358,5406,7503,16908,29229,51118,60030,81264,88604,143654,3919.30269
15,0,2834,4079,4685,5406,6062,6782,7634,8716,10289,12779,17956,24248,40632,47448,64749,70778,84410,2807.306423
16,0,9502,10813,11599,12779,13959,15138,16449,18219,20840,24248,30801,37486,53215,59506,73924,81264,91750,1449.218359
9,0,978,1204,1351,1564,1925,2539,3194,4046,5144,6782,9764,12517,18743,21102,27131,30015,35913,6196.226792
10,0,970,1204,1335,1499,1695,2023,2473,3063,3817,4947,7110,9895,19005,23986,35913,39583,55312,7653.078231
11,0,954,1122,1269,1482,1794,2310,2899,3620,4554,6062,10289,16449,30015,34865,46923,53215,68681,5853.804873
12,0,970,1171,1318,1531,1826,2310,2867,3522,4423,5799,8716,13041,24510,28966,40108,45350,56360,6454.484851
13,0,1105,1351,1482,1646,1794,1941,2113,2473,3194,4947,11993,20054,35389,41680,55836,65273,208666,5840.471984
14,0,1400,1777,1957,2211,2408,2637,2965,3457,4227,5734,9764,15007,27656,33161,43778,48496,114819,5812.84581
15,0,2965,3751,4145,4620,5013,5472,5996,6651,7634,9109,12255,15925,25559,31064,51642,63700,132644,3758.80804
16,0,4079,9764,10420,11206,11862,12517,13303,14352,15925,18219,22413,26869,37486,42729,53739,57409,71827,1855.281139
9,0,978,1220,1466,2113,2932,3653,4489,5537,7110,10027,15400,21102,38535,45875,64749,71827,95944,4022.163712
10,0,962,1171,1417,1875,2408,2932,3489,4177,5144,6979,15400,28442,50069,56885,71827,78118,89653,4208.345832
11,0,962,1204,1417,1712,2146,2768,3391,4227,5275,6979,11468,20316,45875,55312,72876,80216,89653,4750.10833
12,0,978,1155,1384,1794,2342,2998,3653,4423,5406,7045,14090,27918,50069,58982,74973,85458,108527,4216.045062
13,0,1073,1351,1548,1761,1974,2244,2670,3424,4489,6520,21364,36438,61079,70778,90701,99090,113770,3851.738275
14,0,1368,1794,2039,2342,2637,2998,3457,4112,5013,7045,16580,28704,49545,58458,76021,86507,99090,4054.098197
15,0,2899,4112,4685,5406,6062,6848,7700,8847,10289,12779,18219,24248,40632,49020,69730,76021,87556,2788.740375
16,0,3850,10682,11468,12648,13828,15138,16580,18481,20840,24510,30801,37486,53215,60555,81264,89653,106430,1454.918169
9,0,1003,1286,1515,2056,2703,3391,4177,5210,6848,10027,15925,21889,38535,47448,67633,77070,98041,4035.127479
10,0,913,1089,1335,1777,2277,2801,3391,4079,5079,7045,16449,29229,50069,58458,76021,85458,108527,4150.089994
11,0,970,1204,1433,1728,2211,2834,3522,4358,5406,7176,11993,21102,44302,53215,71827,77070,93847,4676.977434
12,0,954,1122,1335,1712,2277,2932,3653,4423,5472,7176,14090,27918,52166,61079,80216,88604,103284,4194.526849
13,0,1056,1269,1482,1744,1957,2244,2736,3457,4489,6258,20316,35913,61603,70778,90701,98041,121110,3895.873608
14,0,1335,1794,2023,2310,2572,2932,3391,4046,5013,7045,16318,28704,49545,57409,76021,82313,93847,4092.196927
15,0,2637,4145,4685,5472,6193,6914,7766,8847,10420,13041,18481,24772,42729,50069,66846,73924,87556,2749.875004
16,0,6455,10682,11468,12648,13697,15007,16449,18219,20840,24248,30539,36962,53215,60555,79167,88604,106430,1458.826274
9,0,978,1204,1351,1548,1859,2441,3129,4014,5144,6717,9502,12386,18481,21102,27394,30277,44826,6283.890537
10,0,962,1220,1351,1548,1794,2211,2703,3293,4046,5144,7438,10420,19529,23986,36962,41156,58982,7268.357721
11,0,946,1105,1253,1482,1761,2244,2834,3588,4554,6127,10158,16449,28966,34865,46399,51118,58982,5918.70542
12,0,929,1122,1286,1499,1777,2244,2801,3457,4358,5734,8716,13172,24248,28704,39059,44302,54788,6534.582181
13,0,1105,1368,1499,1662,1794,1941,2146,2441,3096,4685,11730,19791,34865,42729,57409,65798,90701,5959.401353
14,0,1368,1761,1941,2179,2375,2637,2965,3489,4227,5734,9502,15007,28180,33816,47448,57409,128450,5806.273124
15,0,2998,3751,4145,4620,5013,5472,5996,6651,7634,9109,12124,15532,24510,29229,40632,47448,61079,3812.706243
16,0,8716,10027,10551,11206,11862,12648,13434,14483,15925,18219,22151,26345,36962,42729,56360,63176,72876,1843.471884
9,0,987,1220,1466,2072,2899,3653,4423,5472,7110,10027,15532,21364,38010,46399,69730,78118,95944,4018.73146
10,0,962,1171,1433,1859,2375,2932,3522,4227,5275,7176,16580,30277,52166,60030,78118,87556,109576,4046.931769
11,0,962,1204,1449,1794,2310,2932,3620,4423,5472,7241,12124,21364,45875,55836,73924,79167,92798,4590.080331
12,0,929,1105,1302,1695,2179,2768,3424,4177,5210,6848,14221,27394,48496,55836,73924,81264,96993,4377.562244
13,0,995,1204,1433,1712,1925,2179,2605,3358,4489,6389,19529,35389,61079,70778,92798,103284,137363,3967.711839
14,0,1335,1761,2007,2310,2572,2899,3325,3948,4882,6914,16318,28442,50593,57933,73924,81264,94896,4117.925472
15,0,2867,4079,4620,5406,6127,6848,7634,8716,10289,12910,18219,25034,42205,49020,65273,72876,86507,2774.355898
16,0,4112,10551,11468,12648,13828,15007,16449,18219,20840,24248,30801,37486,53739,62128,79167,85458,91750,1457.884737
9,0,946,1204,1482,2113,2867,3555,4358,5406,6914,9633,15138,21102,36962,44826,65273,79167,110624,4101.379724
10,0,921,1138,1368,1761,2113,2539,3031,3686,4620,6389,15400,28180,47972,55312,71827,80216,96993,4442.170522
11,0,962,1204,1417,1712,2113,2605,3194,3948,5013,6782,11599,20316,41680,50593,70778,80216,100139,4932.571162
12,0,962,1138,1351,1728,2277,2932,3588,4358,5406,7110,14876,29229,51118,58982,76021,82313,101187,4174.89417
13,0,1073,1368,1548,1761,1974,2244,2736,3522,4620,6520,20840,36438,60030,68681,90701,99090,112721,3875.170828
14,0,1351,1810,2056,2342,2637,3031,3522,4177,5144,7241,17170,29229,51642,59506,78118,85458,106430,3967.101097
15,0,2506,3915,4489,5275,5996,6717,7569,8585,10158,12648,18219,24510,40632,47972,63700,68681,83361,2826.111593
16,0,9240,10813,11599,12779,13828,15138,16580,18481,20840,24772,31326,38535,54788,62128,80216,89653,127401,1433.642181
9,0,954,1253,1531,2179,2899,3653,4489,5603,7372,10420,15794,21364,36438,43253,61079,71827,95944,3961.069262
10,0,954,1171,1433,1892,2408,2932,3489,4177,5144,7045,15532,28704,50069,57933,73924,82313,94896,4171.73232
11,0,905,1105,1368,1712,2211,2867,3555,4358,5406,7110,11730,20578,44826,54788,73924,79167,94896,4688.743709
12,0,970,1155,1351,1712,2146,2703,3325,4079,5079,6782,14221,26869,47448,54788,70778,78118,92798,4427.285757
13,0,1089,1351,1548,1777,1974,2211,2637,3293,4358,6389,21102,35389,58982,68681,88604,94896,110624,3933.135562
14,0,1384,1826,2072,2375,2703,3129,3686,4358,5341,7307,16318,28704,51118,60030,81264,91750,110624,3964.567848
15,0,2441,4014,4620,5341,6062,6782,7634,8716,10158,12648,17956,24248,41156,48496,65798,77070,107479,2813.551978
16,0,4947,10682,11468,12779,13828,15007,16580,18481,20840,24510,31064,37486,52690,58982,74973,88604,100139,1450.184994
9,0,1011,1286,1531,2072,2736,3424,4177,5210,6848,10027,15794,21889,38010,45875,66322,76021,92798,4052.831572
10,0,954,1171,1417,1859,2375,2867,3424,4112,5079,6848,15269,28180,50069,58458,73924,82313,100139,4247.083528
11,0,978,1236,1449,1761,2244,2899,3588,4423,5472,7110,11730,20840,45350,55312,79167,85458,98041,4646.256916
12,0,962,1138,1351,1744,2310,2932,3620,4423,5406,7045,14876,28704,50593,58458,76021,82313,93847,4192.180782
13,0,1089,1351,1548,1777,1990,2277,2736,3457,4554,6520,20054,35389,60030,68681,87556,94896,121110,3925.769141
14,0,1400,1843,2072,2342,2637,2998,3522,4227,5210,7307,16711,28704,49545,58458,81264,88604,104333,4006.29979
15,0,2736,4145,4685,5406,6127,6914,7766,8847,10420,12910,18219,24510,42205,51118,70778,78118,93847,2762.674578
16,0,6914,10682,11599,12779,13828,15138,16580,18481,21102,24510,31064,37486,55836,63176,79167,86507,102236,1440.918636
9,0,913,1105,1286,1499,1794,2375,3063,3915,5079,6717,9502,12255,17956,20316,26869,29753,60555,6354.909673
10,0,987,1220,1351,1548,1794,2179,2670,3227,3948,5079,7241,10158,18743,22937,33816,39059,59506,7421.219293
11,0,913,1073,1220,1449,1712,2179,2801,3489,4489,5996,9895,16056,28442,33423,43253,48496,58982,6046.465118
12,0,978,1171,1318,1515,1744,2179,2736,3391,4292,5668,8585,12779,24248,29229,38535,42729,52166,6591.746942
13,0,1003,1302,1449,1630,1761,1908,2088,2375,2965,4489,11599,20054,34865,41156,54788,61079,74973,6054.364855
14,0,1368,1744,1941,2179,2375,2605,2899,3358,4145,5668,9633,15007,27394,32374,45875,52690,92798,5876.004133
15,0,2899,3784,4177,4685,5079,5537,6062,6717,7700,9240,12255,15925,25821,31326,44302,52166,77070,3751.141629
16,0,8585,10027,10551,11206,11862,12517,13303,14352,15794,18219,22151,26345,36962,41680,52690,55312,65798,1849.771674
9,0,954,1220,1449,1859,2408,3031,3817,4816,6455,9371,15007,20840,37486,45350,65273,71827,85458,4317.66078
10,0,937,1138,1417,1892,2441,2965,3555,4227,5144,6914,15532,28442,51118,59506,78118,84410,105381,4173.860871
11,0,987,1236,1449,1826,2342,2965,3620,4358,5406,7110,11993,21364,47448,57409,74973,82313,99090,4574.414186
12,0,921,1089,1302,1646,2179,2801,3522,4292,5275,6914,14090,28704,50593,60030,79167,85458,102236,4262.424586
13,0,1056,1335,1531,1761,1957,2211,2637,3358,4423,6455,20578,35389,59506,68681,89653,98041,139460,3933.10223
14,0,1220,1712,1990,2310,2572,2899,3325,3981,4947,6979,16318,28704,50593,58458,71827,77070,91750,4102.89657
15,0,2670,3948,4554,5275,5996,6717,7569,8585,10158,12648,18219,24510,41680,47972,68681,74973,88604,2818.539382
16,0,9240,10813,11599,12779,13828,15007,16449,18481,21102,24772,31326,38010,54263,62128,84410,93847,106430,1434.9855
9,0,978,1236,1466,2088,2932,3686,4554,5668,7372,10289,15663,21364,37486,44302,61603,69730,88604,3980.903183
10,0,921,1089,1368,1810,2441,3031,3653,4358,5341,7110,15138,29491,51642,60030,76021,83361,93847,4116.792214
11,0,954,1187,1417,1728,2211,2867,3555,4358,5406,7176,11993,21364,43778,52166,68681,74973,94896,4677.910736
12,0,962,1138,1351,1728,2244,2834,3522,4292,5275,6914,14221,28180,49020,56885,70778,77070,92798,4298.013466
13,0,1056,1318,1515,1761,1974,2244,2736,3489,4554,6520,20316,35913,60555,68681,89653,98041,128450,3882.537249
14,0,1351,1794,2023,2310,2572,2932,3391,4014,5079,7176,16449,28442,49020,57409,73924,82313,100139,4090.196993
15,0,2736,4112,4685,5472,6193,6914,7766,8847,10420,13041,18481,24510,40632,49020,71827,79167,95944,2759.608013
16,0,4620,10551,11468,12648,13697,14876,16318,18219,20578,24248,30539,36962,52166,58982,71827,79167,99090,1474.535031
9,0,970,1236,1449,1892,2473,3096,3850,4816,6455,9371,14876,20578,36962,45350,64749,73924,88604,4313.139392
10,0,913,1122,1368,1843,2375,2965,3588,4292,5275,6979,15663,29229,51642,58982,74973,82313,95944,4135.47742
11,0,929,1138,1384,1728,2211,2867,3522,4292,5341,6979,11599,20578,46399,55312,78118,84410,95944,4707.409753
12,0,954,1122,1335,1744,2342,2965,3653,4423,5341,6979,14483,28442,49020,56360,72876,80216,95944,4241.358621
13,0,1056,1318,1515,1744,1957,2211,2605,3293,4292,6258,20054,35389,60030,69730,96993,108527,154140,3954.439408
14,0,1368,1794,2023,2310,2572,2899,3325,3948,4947,6979,16318,28442,50593,58982,74973,82313,113770,4111.262958
15,0,2965,4145,4685,5472,6193,6914,7766,8847,10420,12910,18219,24510,41680,49545,66846,77070,102236,2758.282781
16,0,6979,10682,11599,12648,13828,15007,16449,18219,20840,24248,30539,37486,54263,61603,80216,89653,119013,1455.551482
9,0,962,1187,1335,1531,1843,2441,3129,3981,5144,6782,9633,12386,18481,20840,26607,29491,41156,6253.324889
10,0,954,1204,1351,1548,1794,2211,2736,3325,4079,5144,7307,10158,19005,23724,34340,39583,56885,7324.155861
11,0,954,1122,1286,1515,1843,2375,2965,3653,4554,6062,10158,16711,30015,34865,44826,50069,58982,5812.106263
12,0,954,1138,1286,1499,1761,2179,2703,3358,4227,5668,8716,12779,23986,28704,40108,44826,60030,6639.512016
13,0,1073,1335,1466,1646,1777,1925,2113,2441,3227,5013,12124,20054,34865,41156,54788,60555,94896,5863.571214
14,0,1400,1761,1957,2179,2375,2605,2932,3424,4227,5668,9764,15007,27918,32374,42205,46923,58982,5852.838239
15,0,2965,3751,4145,4685,5079,5537,6062,6717,7700,9109,12124,15794,25821,30539,43778,53739,73924,3769.041032
16,0,4046,9764,10420,11206,11862,12517,13303,14352,15794,17956,21889,26083,36438,40632,48496,52690,57933,1874.595928
9,0,962,1204,1335,1515,1810,2408,3194,4079,5210,6848,9633,12517,18481,20840,26607,29753,39059,6219.026032
10,0,970,1204,1335,1515,1728,2113,2637,3227,3981,5144,7372,10158,19005,23199,33816,37486,51642,7425.38582
